feature,norm vs. cyst,norm vs. hema,norm vs. meta,cyst vs. hema,cyst vs. meta,hema vs. meta
ft0,0.5856,0.5331,0.5549,0.5577,0.5346,0.5151
ft1,0.5401,0.5402,0.6686,0.5823,0.7069,0.6339
ft2,0.5862,0.5563,0.6617,0.5278,0.5771,0.6015
ft3,0.591,0.5463,0.6436,0.6348,0.545,0.7023
ft4,0.5376,0.6207,0.5249,0.6614,0.5076,0.6577
ft5,0.5543,0.5548,0.606,0.6024,0.5567,0.6489
ft6,0.5871,0.5908,0.5095,0.6639,0.5875,0.607
ft7,0.5386,0.5883,0.5124,0.5548,0.523,0.5798
ft8,0.5118,0.5564,0.5438,0.5713,0.5305,0.6051
ft9,0.5363,0.6856,0.6794,0.7183,0.7203,0.5201
ft10,0.5161,0.5283,0.6337,0.5391,0.6431,0.6055
ft11,0.6451,0.5542,0.5358,0.6945,0.6253,0.5862
ft12,0.5494,0.5268,0.5566,0.5706,0.6016,0.5288
ft13,0.5482,0.5603,0.7708,0.606,0.7171,0.8229
ft14,0.6351,0.5369,0.5036,0.609,0.6283,0.529
ft15,0.6046,0.5556,0.5054,0.6551,0.5993,0.5634
ft16,0.5312,0.5416,0.7616,0.577,0.7513,0.7979
ft17,0.6206,0.7106,0.7417,0.7943,0.6135,0.8763
ft18,0.5976,0.5625,0.5715,0.6593,0.5267,0.6358
ft19,0.5568,0.5552,0.507,0.5012,0.5513,0.5502
ft20,0.532,0.6549,0.9523,0.6195,0.9339,0.8888
ft21,0.5065,0.6704,0.7098,0.67,0.7141,0.5382
ft22,0.5481,0.6073,0.5864,0.6454,0.5306,0.6833
ft23,0.6582,0.6627,0.9266,0.5059,0.8229,0.8443
ft24,0.5382,0.6517,0.6145,0.6127,0.5806,0.5432
ft25,0.5927,0.5128,0.575,0.6067,0.6703,0.5748
ft26,0.5113,0.6318,0.5788,0.6108,0.5826,0.6893
ft27,0.5478,0.6887,0.6793,0.7253,0.7197,0.5093
ft28,0.5589,0.536,0.529,0.5205,0.5877,0.5606
ft29,0.5353,0.6179,0.6423,0.6579,0.6085,0.7633
ft30,0.5315,0.6002,0.5234,0.5621,0.5594,0.6212
ft31,0.5415,0.5144,0.6163,0.5324,0.5613,0.5954
ft32,0.5351,0.5619,0.5452,0.5288,0.5796,0.6191
ft33,0.533,0.6232,0.589,0.6545,0.5562,0.7037
ft34,0.605,0.59,0.5526,0.6915,0.5625,0.6439
ft35,0.5533,0.5454,0.5543,0.5975,0.5077,0.6029
ft36,0.5814,0.5314,0.6581,0.5475,0.5807,0.622
ft37,0.5476,0.5238,0.5006,0.5249,0.5564,0.5317
ft38,0.5509,0.5972,0.6056,0.6438,0.6518,0.5125
ft39,0.5804,0.5173,0.5229,0.6028,0.5625,0.5477
ft40,0.5906,0.5387,0.6663,0.5638,0.5714,0.6386
ft41,0.5987,0.5013,0.523,0.6132,0.6353,0.5231
ft42,0.6691,0.6438,0.7686,0.5294,0.8853,0.8726
ft43,0.6481,0.5601,0.5166,0.7049,0.6325,0.5802
ft44,0.6127,0.7152,0.5978,0.7968,0.5058,0.7865
ft45,0.5568,0.5209,0.5032,0.5828,0.5666,0.5261
ft46,0.5202,0.5972,0.5642,0.569,0.5842,0.6509
ft47,0.6732,0.5925,0.644,0.7486,0.772,0.5442
ft48,0.5001,0.5486,0.5456,0.548,0.5415,0.5853
ft49,0.562,0.5026,0.5555,0.5577,0.6177,0.5622
ft50,0.5622,0.5258,0.6428,0.5892,0.5815,0.6679
ft51,0.5219,0.5064,0.6351,0.5174,0.6065,0.6237
ft52,0.5471,0.5747,0.6848,0.5319,0.6318,0.6098
ft53,0.562,0.5028,0.5378,0.5665,0.5214,0.5495
ft54,0.6014,0.538,0.6087,0.5654,0.5032,0.5733
ft55,0.5291,0.5523,0.5654,0.5228,0.6016,0.619
ft56,0.5054,0.5019,0.6391,0.5081,0.6281,0.6432
ft57,0.5397,0.6667,0.5482,0.6203,0.5063,0.6211
ft58,0.5409,0.513,0.5502,0.5476,0.5029,0.557
ft59,0.5455,0.5844,0.5721,0.5302,0.6077,0.6503
ft60,0.5039,0.6014,0.6916,0.6106,0.7035,0.6046
ft61,0.6801,0.5157,0.5318,0.6766,0.6616,0.5069
ft62,0.6909,0.643,0.6786,0.5745,0.5428,0.5375
ft63,0.5218,0.6576,0.5034,0.6224,0.5209,0.6491
ft64,0.5474,0.5245,0.5848,0.5279,0.5451,0.5674
ft65,0.6444,0.5737,0.6618,0.5733,0.5262,0.5969
ft66,0.6284,0.5326,0.5432,0.5911,0.5943,0.5018
ft67,0.5335,0.5266,0.551,0.5661,0.5149,0.5785
ft68,0.5077,0.6035,0.5675,0.6073,0.5558,0.6649
ft69,0.6378,0.524,0.7383,0.6073,0.6056,0.708
ft70,0.5481,0.5476,0.6101,0.6024,0.5577,0.6551
ft71,0.5793,0.5656,0.6788,0.6389,0.59,0.7268
ft72,0.5777,0.5422,0.6023,0.6268,0.5214,0.6496
ft73,0.5159,0.5253,0.6815,0.5402,0.6671,0.7115
ft74,0.5994,0.5442,0.5046,0.5663,0.5931,0.5365
ft75,0.5058,0.7203,0.5296,0.7063,0.5258,0.6854
ft76,0.5017,0.5232,0.5531,0.5272,0.5502,0.5303
ft77,0.5897,0.5649,0.5653,0.5355,0.6609,0.6342
ft78,0.5513,0.5262,0.5797,0.5248,0.6338,0.6121
ft79,0.5514,0.5685,0.5771,0.62,0.6277,0.5112
ft80,0.5484,0.5046,0.9232,0.5437,0.9111,0.9245
ft81,0.5284,0.526,0.5247,0.5083,0.5485,0.5533
ft82,0.5574,0.531,0.5668,0.5903,0.6215,0.5274
ft83,0.5003,0.5433,0.5058,0.5462,0.5133,0.5574
ft84,0.5774,0.5436,0.5637,0.6179,0.6344,0.52
ft85,0.5462,0.5759,0.5376,0.5283,0.5816,0.6176
ft86,0.5924,0.5568,0.5695,0.6489,0.5245,0.6356
ft87,0.5476,0.5901,0.693,0.6324,0.7347,0.6115
ft88,0.5243,0.5255,0.5668,0.5417,0.5887,0.5475
ft89,0.5321,0.5159,0.5361,0.546,0.5678,0.5201
ft90,0.5663,0.5935,0.6323,0.5234,0.7011,0.7343
ft91,0.5301,0.5706,0.6493,0.5368,0.6761,0.7135
ft92,0.5238,0.5479,0.5788,0.5641,0.5471,0.6133
ft93,0.5441,0.5576,0.6593,0.5082,0.6198,0.6186
ft94,0.5005,0.5286,0.5061,0.5188,0.5119,0.5293
ft95,0.5788,0.6238,0.6194,0.5338,0.5363,0.503
ft96,0.5766,0.5206,0.6529,0.5954,0.572,0.6608
ft97,0.5497,0.5296,0.5627,0.5276,0.5099,0.5308
ft98,0.5288,0.5466,0.5043,0.522,0.5247,0.5463
ft99,0.5155,0.5315,0.5518,0.548,0.5371,0.5766
ft100,0.5747,0.6467,0.5613,0.7055,0.5203,0.6963
ft101,0.608,0.5383,0.679,0.571,0.768,0.7084
ft102,0.5616,0.5035,0.5106,0.5608,0.5787,0.514
ft103,0.5484,0.557,0.5202,0.5997,0.572,0.534
ft104,0.5931,0.512,0.5007,0.6082,0.5972,0.5137
ft105,0.5308,0.5381,0.5893,0.5739,0.5642,0.6329
ft106,0.5184,0.6048,0.7462,0.6236,0.7619,0.647
ft107,0.6021,0.5147,0.6711,0.6153,0.5671,0.6833
ft108,0.5147,0.6125,0.5794,0.6167,0.5806,0.5444
ft109,0.5189,0.7623,0.614,0.7759,0.6337,0.6686
ft110,0.6049,0.5241,0.5051,0.5863,0.6212,0.5262
ft111,0.5778,0.5958,0.518,0.5235,0.5651,0.5889
ft112,0.5022,0.667,0.6154,0.6715,0.6166,0.5429
ft113,0.6381,0.6348,0.6883,0.5142,0.5417,0.5624
ft114,0.5127,0.5094,0.7045,0.5107,0.7223,0.7179
ft115,0.524,0.5225,0.6497,0.5024,0.6273,0.6272
ft116,0.6875,0.568,0.5361,0.7373,0.6547,0.6052
ft117,0.583,0.5306,0.5799,0.5547,0.6521,0.604
ft118,0.6783,0.6662,0.764,0.5078,0.5971,0.6145
ft119,0.718,0.5942,0.8366,0.6308,0.6678,0.7628
ft120,0.6411,0.5468,0.6588,0.6116,0.7685,0.7049
ft121,0.5187,0.5391,0.5585,0.5263,0.5684,0.6007
ft122,0.5996,0.5433,0.5707,0.5594,0.5326,0.5327
ft123,0.5067,0.546,0.8922,0.5493,0.8924,0.872
ft124,0.5944,0.5086,0.5661,0.6114,0.659,0.5546
ft125,0.5294,0.5041,0.609,0.531,0.5777,0.6097
ft126,0.5264,0.6327,0.636,0.6147,0.6192,0.5095
ft127,0.6039,0.5116,0.5532,0.5931,0.6584,0.5674
ft128,0.5444,0.5028,0.5154,0.5465,0.5311,0.5099
ft129,0.5711,0.6064,0.5815,0.5328,0.507,0.5219
ft130,0.5864,0.5616,0.6421,0.6386,0.7125,0.5849
ft131,0.5675,0.7307,0.6895,0.7869,0.7469,0.5368
ft132,0.5119,0.5734,0.5202,0.55,0.5089,0.5535
ft133,0.5136,0.5848,0.665,0.5626,0.6647,0.7457
ft134,0.505,0.5613,0.6521,0.5637,0.6577,0.7235
ft135,0.5119,0.526,0.638,0.5372,0.6216,0.6618
ft136,0.5091,0.5271,0.6564,0.5314,0.656,0.6315
ft137,0.6763,0.677,0.5012,0.5102,0.6753,0.6705
ft138,0.5721,0.5274,0.6565,0.5932,0.7203,0.6365
ft139,0.5505,0.53,0.5393,0.5258,0.5146,0.5082
ft140,0.5055,0.5584,0.5004,0.5531,0.5045,0.5581
ft141,0.6166,0.6496,0.5272,0.7519,0.5943,0.6767
ft142,0.5553,0.5389,0.62,0.5155,0.5718,0.5885
ft143,0.5621,0.5678,0.5292,0.5037,0.5282,0.5242
ft144,0.5374,0.5979,0.6164,0.6384,0.6497,0.5224
ft145,0.6056,0.5356,0.7748,0.561,0.8372,0.792
ft146,0.5506,0.5252,0.5223,0.5735,0.5266,0.5513
ft147,0.5905,0.505,0.6705,0.5818,0.7504,0.6677
ft148,0.5191,0.5063,0.7124,0.5201,0.7206,0.7138
ft149,0.5149,0.7132,0.5731,0.7048,0.5545,0.6583
ft150,0.7485,0.6199,0.7082,0.6478,0.5553,0.5924
ft151,0.5527,0.5059,0.891,0.5497,0.9023,0.8817
ft152,0.5394,0.6004,0.7169,0.5584,0.6704,0.6171
ft153,0.529,0.5602,0.6149,0.5835,0.6454,0.567
ft154,0.5235,0.6065,0.5648,0.6274,0.5332,0.6674
ft155,0.5393,0.5086,0.6384,0.5321,0.6673,0.6488
ft156,0.5145,0.5854,0.582,0.5966,0.5941,0.5012
ft157,0.5723,0.5656,0.5275,0.501,0.5413,0.5327
ft158,0.5089,0.5441,0.5197,0.5565,0.5019,0.5658
ft159,0.5851,0.5608,0.5153,0.6439,0.6024,0.5439
ft160,0.6805,0.5011,0.5822,0.6819,0.6124,0.5744
ft161,0.5401,0.5626,0.8346,0.6048,0.7939,0.8727
ft162,0.5852,0.5041,0.5609,0.5958,0.5242,0.5571
ft163,0.5989,0.5394,0.6661,0.5658,0.5664,0.6358
ft164,0.5573,0.5351,0.5634,0.5954,0.6234,0.5301
ft165,0.5707,0.5404,0.5149,0.6093,0.579,0.5372
ft166,0.5362,0.5898,0.5853,0.6223,0.5497,0.6662
ft167,0.564,0.5285,0.5808,0.5357,0.6437,0.6127
ft168,0.6348,0.6273,0.9162,0.5096,0.8579,0.867
ft169,0.5133,0.5128,0.5343,0.5035,0.5462,0.5492
ft170,0.513,0.5305,0.5201,0.5179,0.5107,0.5083
ft171,0.657,0.723,0.6111,0.5345,0.5632,0.6204
ft172,0.605,0.5717,0.5802,0.5431,0.5481,0.5017
ft173,0.6647,0.7298,0.6713,0.5713,0.5,0.5744
ft174,0.5815,0.6602,0.5494,0.5733,0.5388,0.6194
ft175,0.5672,0.5688,0.5869,0.5017,0.65,0.6559
ft176,0.5323,0.5035,0.5794,0.5364,0.5516,0.5852
ft177,0.5269,0.6028,0.5433,0.63,0.5738,0.563
ft178,0.5227,0.6557,0.68,0.6782,0.6957,0.512
ft179,0.5961,0.5908,0.6835,0.5157,0.5669,0.5989
ft180,0.6251,0.7244,0.6693,0.6068,0.5368,0.5729
ft181,0.5274,0.5135,0.5888,0.516,0.623,0.5998
ft182,0.6391,0.5372,0.5736,0.6009,0.5718,0.5294
ft183,0.5677,0.7205,0.5572,0.7753,0.6269,0.6673
ft184,0.5702,0.5251,0.5814,0.5531,0.6563,0.6189
ft185,0.5894,0.5712,0.5523,0.5195,0.5413,0.516
ft186,0.542,0.5598,0.5699,0.5145,0.523,0.5125
ft187,0.5529,0.5491,0.5696,0.5019,0.5192,0.5144
ft188,0.5842,0.5553,0.5035,0.5278,0.5944,0.5617
ft189,0.527,0.5431,0.6085,0.5145,0.6401,0.66
ft190,0.6006,0.5072,0.522,0.6138,0.5836,0.5239
ft191,0.501,0.5306,0.5022,0.5299,0.5012,0.5287
ft192,0.5599,0.5494,0.7092,0.509,0.6666,0.6586
ft193,0.5618,0.5557,0.6165,0.515,0.5566,0.5718
ft194,0.5215,0.5247,0.5241,0.5384,0.5058,0.5416
ft195,0.5098,0.5251,0.5511,0.5296,0.5479,0.5831
ft196,0.583,0.5702,0.6289,0.5112,0.5448,0.5581
ft197,0.5078,0.5808,0.8448,0.5828,0.8299,0.7973
ft198,0.5181,0.5971,0.5604,0.6114,0.5436,0.6564
ft199,0.5912,0.6631,0.5632,0.5883,0.6512,0.728
ft200,0.6001,0.5964,0.6986,0.5098,0.5903,0.6054
ft201,0.541,0.5878,0.6495,0.6196,0.6059,0.7218
ft202,0.5143,0.5986,0.7066,0.5811,0.7092,0.7737
ft203,0.5216,0.6919,0.5557,0.6709,0.5297,0.6558
ft204,0.6438,0.6183,0.6837,0.5354,0.5393,0.5708
ft205,0.5357,0.5048,0.6158,0.5414,0.588,0.6279
ft206,0.5623,0.5752,0.5283,0.6291,0.5329,0.5958
ft207,0.5862,0.5457,0.6717,0.5363,0.5852,0.6228
ft208,0.629,0.6246,0.6029,0.5035,0.5193,0.5253
ft209,0.5652,0.813,0.575,0.7482,0.5038,0.7572
ft210,0.5537,0.5025,0.7673,0.5426,0.7151,0.747
ft211,0.6153,0.5332,0.5073,0.5858,0.6212,0.5385
ft212,0.6094,0.6237,0.5612,0.7268,0.6622,0.5566
ft213,0.5635,0.6568,0.632,0.5933,0.5692,0.5211
ft214,0.5499,0.575,0.6969,0.5227,0.6538,0.6356
ft215,0.5226,0.5147,0.5164,0.5394,0.5392,0.5053
ft216,0.5748,0.5645,0.7124,0.511,0.7579,0.7699
ft217,0.524,0.6406,0.6643,0.6723,0.6962,0.5316
ft218,0.6682,0.5956,0.6249,0.5828,0.5529,0.5293
ft219,0.5163,0.5372,0.556,0.5243,0.5739,0.5874
ft220,0.6197,0.5096,0.5719,0.6341,0.6954,0.5607
ft221,0.5583,0.5686,0.6734,0.5095,0.6206,0.602
ft222,0.5146,0.5685,0.5928,0.5564,0.5773,0.5187
ft223,0.6074,0.5263,0.5313,0.6405,0.5807,0.5637
ft224,0.5039,0.5192,0.6786,0.5261,0.6698,0.6946
ft225,0.5985,0.6887,0.5524,0.595,0.5489,0.6455
ft226,0.6955,0.6397,0.7092,0.5566,0.5186,0.5733
ft227,0.6257,0.5547,0.5681,0.5696,0.6839,0.6151
ft228,0.5262,0.6187,0.5515,0.5909,0.5795,0.671
ft229,0.5251,0.5323,0.6238,0.553,0.5984,0.6531
ft230,0.7225,0.5069,0.6512,0.7213,0.5718,0.644
ft231,0.6468,0.5196,0.7767,0.6229,0.8702,0.7968
ft232,0.6889,0.743,0.5711,0.5268,0.6358,0.6816
ft233,0.5623,0.7521,0.7942,0.7968,0.825,0.5623
ft234,0.533,0.5154,0.6011,0.5496,0.624,0.5874
ft235,0.5839,0.6213,0.5151,0.6984,0.6022,0.6043
ft236,0.6385,0.5027,0.6122,0.6467,0.5434,0.6132
ft237,0.5074,0.5838,0.5585,0.5751,0.543,0.535
ft238,0.5555,0.6428,0.7477,0.6846,0.687,0.8394
ft239,0.609,0.5733,0.559,0.5323,0.5624,0.523
ft240,0.5587,0.5293,0.6383,0.5915,0.6995,0.6201
ft241,0.5567,0.5348,0.5221,0.5931,0.5781,0.5146
ft242,0.5503,0.6176,0.5995,0.6605,0.6398,0.5168
ft243,0.6097,0.6699,0.6247,0.559,0.5049,0.553
ft244,0.6532,0.6631,0.6434,0.51,0.5049,0.5159
ft245,0.5179,0.5158,0.5253,0.5353,0.5429,0.5099
ft246,0.605,0.5224,0.5905,0.5828,0.6944,0.6149
ft247,0.5893,0.5946,0.6885,0.6798,0.5991,0.7647
ft248,0.6548,0.575,0.5852,0.5787,0.7278,0.6595
ft249,0.5014,0.712,0.8954,0.6995,0.8843,0.7501
ft250,0.584,0.6579,0.5302,0.5761,0.5503,0.6346
ft251,0.539,0.5328,0.5124,0.5744,0.5265,0.5432
ft252,0.5572,0.5543,0.5727,0.5085,0.5153,0.5239
ft253,0.5552,0.7674,0.5821,0.7296,0.6357,0.8284
ft254,0.669,0.5054,0.5104,0.676,0.6872,0.5044
ft255,0.5176,0.5006,0.5038,0.5159,0.512,0.5048
ft256,0.5328,0.5092,0.5539,0.5476,0.5856,0.5486
ft257,0.5055,0.5422,0.5046,0.5416,0.5074,0.5442
ft258,0.6185,0.5752,0.5352,0.6784,0.5812,0.6055
ft259,0.621,0.6192,0.5788,0.5009,0.5417,0.5405
ft260,0.5487,0.6043,0.7044,0.6561,0.7466,0.5907
ft261,0.7155,0.7044,0.7337,0.525,0.5117,0.5161
ft262,0.5824,0.6141,0.6133,0.6962,0.5275,0.7234
ft263,0.5125,0.6018,0.5105,0.5847,0.5004,0.5965
ft264,0.5388,0.5872,0.5653,0.6215,0.6004,0.5271
ft265,0.5228,0.5548,0.5737,0.5707,0.5851,0.525
ft266,0.554,0.6632,0.8338,0.7035,0.8524,0.6799
ft267,0.5389,0.5266,0.635,0.5125,0.6663,0.6487
ft268,0.5651,0.5945,0.7274,0.6594,0.7877,0.6372
ft269,0.5064,0.5548,0.5733,0.553,0.5778,0.625
ft270,0.6611,0.6578,0.6572,0.8,0.5141,0.7892
ft271,0.518,0.5427,0.529,0.5648,0.5077,0.5805
ft272,0.5475,0.524,0.7055,0.5257,0.6493,0.6932
ft273,0.5204,0.5728,0.6969,0.587,0.6832,0.7483
ft274,0.5964,0.5093,0.5403,0.6114,0.5671,0.5569
ft275,0.5537,0.5111,0.5665,0.563,0.508,0.5733
ft276,0.5088,0.5235,0.6166,0.5178,0.6099,0.5963
ft277,0.5713,0.5119,0.541,0.5578,0.5303,0.5328
ft278,0.5524,0.5546,0.507,0.603,0.5505,0.5563
ft279,0.549,0.547,0.5303,0.5998,0.5819,0.5149
ft280,0.5456,0.5729,0.5014,0.619,0.5491,0.578
ft281,0.5343,0.6147,0.5416,0.583,0.5059,0.58
ft282,0.645,0.6959,0.533,0.5512,0.6747,0.7179
ft283,0.5651,0.6277,0.55,0.5631,0.6132,0.6808
ft284,0.5821,0.5772,0.5516,0.506,0.5209,0.5157
ft285,0.5611,0.5678,0.5331,0.5077,0.6025,0.6095
ft286,0.6039,0.5015,0.5361,0.6097,0.6379,0.5332
ft287,0.6643,0.7697,0.5808,0.8806,0.5903,0.8365
ft288,0.5064,0.5338,0.6415,0.5329,0.6377,0.6049
ft289,0.5735,0.5536,0.6621,0.5244,0.586,0.6129
ft290,0.7381,0.6105,0.603,0.6644,0.6699,0.501
ft291,0.5472,0.551,0.5408,0.5033,0.5023,0.5064
ft292,0.5271,0.5172,0.6384,0.5097,0.655,0.6595
ft293,0.5878,0.525,0.583,0.5696,0.5026,0.5581
ft294,0.5346,0.5659,0.652,0.5306,0.6149,0.5777
ft295,0.5877,0.5457,0.55,0.5391,0.5362,0.5052
ft296,0.5614,0.5244,0.628,0.5909,0.6885,0.5988
ft297,0.5679,0.5763,0.5947,0.6446,0.5334,0.6635
ft298,0.5403,0.5773,0.7515,0.6125,0.6966,0.8025
ft299,0.5414,0.5297,0.5871,0.5185,0.5413,0.5548
ft300,0.5544,0.5375,0.6211,0.5868,0.673,0.5778
ft301,0.5079,0.5161,0.5075,0.509,0.5001,0.5076
ft302,0.5102,0.6223,0.5736,0.6189,0.5819,0.5355
ft303,0.5689,0.5564,0.5812,0.5152,0.6459,0.6355
ft304,0.5487,0.583,0.5474,0.5382,0.5071,0.5421
ft305,0.5617,0.57,0.5397,0.5035,0.6114,0.6222
ft306,0.5426,0.6099,0.5804,0.6517,0.6239,0.5322
ft307,0.5373,0.5294,0.5989,0.5707,0.6355,0.5819
ft308,0.5606,0.5131,0.8163,0.5828,0.7731,0.8381
ft309,0.5306,0.573,0.5141,0.6076,0.5505,0.558
ft310,0.5207,0.5469,0.5359,0.5591,0.514,0.5701
ft311,0.5291,0.5648,0.5419,0.5876,0.571,0.5153
ft312,0.5698,0.6007,0.7235,0.6613,0.7716,0.6395
ft313,0.5152,0.5238,0.5433,0.509,0.5272,0.5154
ft314,0.5499,0.5739,0.7999,0.5144,0.74,0.7364
ft315,0.614,0.5825,0.6345,0.5273,0.5211,0.5429
ft316,0.5256,0.5211,0.5208,0.5045,0.5062,0.5033
ft317,0.5278,0.5911,0.6333,0.557,0.6021,0.5505
ft318,0.5668,0.6825,0.6769,0.6068,0.6011,0.5234
ft319,0.5033,0.5686,0.5344,0.5662,0.5373,0.6026
ft320,0.5673,0.5556,0.5564,0.5173,0.5182,0.5111
ft321,0.598,0.5524,0.5116,0.5413,0.5808,0.5416
ft322,0.5462,0.7073,0.5111,0.7488,0.5524,0.7013
ft323,0.5742,0.5455,0.5302,0.5282,0.5457,0.5196
ft324,0.5145,0.6196,0.575,0.6051,0.5647,0.5394
ft325,0.5283,0.5038,0.5336,0.5243,0.5592,0.5373
ft326,0.631,0.6877,0.5406,0.5538,0.5874,0.6457
ft327,0.6805,0.6678,0.5704,0.5547,0.6355,0.6106
ft328,0.5538,0.5574,0.5077,0.5031,0.5472,0.5481
ft329,0.6144,0.5061,0.6197,0.6229,0.5103,0.627
ft330,0.5094,0.5089,0.6238,0.5264,0.621,0.6427
ft331,0.5038,0.6369,0.5794,0.6222,0.5734,0.5617
ft332,0.5617,0.5895,0.6284,0.5269,0.5685,0.5418
ft333,0.5581,0.5535,0.6416,0.6091,0.69,0.5904
ft334,0.5491,0.555,0.5123,0.604,0.5313,0.5682
ft335,0.5727,0.6652,0.6043,0.5887,0.6672,0.7479
ft336,0.5812,0.5448,0.6656,0.5282,0.5739,0.6159
ft337,0.5469,0.5321,0.5748,0.5141,0.6215,0.6173
ft338,0.5398,0.5212,0.5141,0.5623,0.5271,0.5372
ft339,0.5226,0.5546,0.6216,0.5803,0.6512,0.5819
ft340,0.5402,0.6043,0.5427,0.5496,0.5077,0.5665
ft341,0.5576,0.5547,0.5076,0.5055,0.5725,0.5589
ft342,0.5335,0.6011,0.5315,0.5591,0.5645,0.6303
ft343,0.5567,0.5488,0.5101,0.5989,0.5445,0.5641
ft344,0.5033,0.5898,0.5371,0.5883,0.5293,0.6131
