feature,norm vs. cyst,norm vs. hema,norm vs. meta,cyst vs. hema,cyst vs. meta,hema vs. meta
ft345,0.5152,0.6079,0.746,0.6293,0.7471,0.8404
ft346,0.5955,0.7576,0.848,0.6545,0.8956,0.9636
ft347,0.5467,0.5856,0.6561,0.6349,0.6936,0.5734
ft348,0.6049,0.5498,0.5617,0.6497,0.5502,0.6064
ft349,0.6055,0.65,0.51,0.7273,0.6149,0.6614
ft350,0.59,0.5059,0.5458,0.5984,0.6309,0.5292
ft351,0.6151,0.6559,0.7035,0.7552,0.7892,0.5607
ft352,0.5643,0.5513,0.6362,0.6083,0.6896,0.5859
ft353,0.5749,0.5793,0.5097,0.5065,0.5654,0.5642
ft354,0.5012,0.6288,0.536,0.6265,0.5304,0.6022
ft355,0.5503,0.5628,0.6183,0.5139,0.5684,0.5518
ft356,0.5329,0.524,0.7202,0.5537,0.6847,0.7469
ft357,0.5015,0.5173,0.5053,0.5156,0.5043,0.5143
ft358,0.5526,0.5286,0.5509,0.5781,0.6013,0.5202
ft359,0.55,0.502,0.5083,0.5516,0.5436,0.5189
ft360,0.5523,0.5346,0.5993,0.5837,0.6504,0.5668
ft361,0.5356,0.615,0.6715,0.6577,0.6417,0.7796
ft362,0.5828,0.6002,0.7914,0.6792,0.8438,0.728
ft363,0.5138,0.5767,0.5742,0.5839,0.5633,0.6451
ft364,0.5275,0.5338,0.7135,0.5735,0.7615,0.7018
ft365,0.6554,0.772,0.504,0.6254,0.6719,0.7878
ft366,0.5139,0.5787,0.5534,0.5859,0.5624,0.533
ft367,0.5671,0.5024,0.5603,0.5725,0.6303,0.5719
ft368,0.5679,0.5609,0.6744,0.6293,0.613,0.7296
ft369,0.67,0.6758,0.5453,0.5011,0.6188,0.625
ft370,0.5229,0.5232,0.6498,0.5447,0.6305,0.6652
ft371,0.5999,0.5834,0.5721,0.675,0.5331,0.6526
ft372,0.5037,0.5879,0.5974,0.5834,0.5884,0.507
ft373,0.5651,0.5194,0.5311,0.5898,0.533,0.5557
ft374,0.6394,0.5976,0.6234,0.5446,0.5265,0.5207
ft375,0.5932,0.7005,0.6522,0.6111,0.5596,0.551
ft376,0.5061,0.5027,0.5957,0.5012,0.5995,0.5941
ft377,0.529,0.6714,0.5605,0.7025,0.5902,0.6155
ft378,0.5471,0.5418,0.7528,0.5122,0.788,0.7853
ft379,0.5714,0.5437,0.5938,0.6177,0.5209,0.6436
ft380,0.6091,0.5933,0.5164,0.517,0.5924,0.5834
ft381,0.61,0.5597,0.6424,0.6794,0.7453,0.5767
ft382,0.5707,0.546,0.58,0.5249,0.5062,0.5331
ft383,0.6878,0.5313,0.6478,0.6708,0.5776,0.6195
ft384,0.5334,0.5907,0.5284,0.6265,0.5012,0.6175
ft385,0.5524,0.5537,0.5874,0.5006,0.5366,0.5317
ft386,0.5162,0.5802,0.6144,0.572,0.5978,0.5307
ft387,0.5804,0.5435,0.6036,0.6176,0.5114,0.6463
ft388,0.5475,0.6792,0.5316,0.7205,0.5829,0.6499
ft389,0.5273,0.5265,0.7116,0.503,0.673,0.6857
ft390,0.5099,0.61,0.722,0.6238,0.7353,0.6196
ft391,0.5319,0.5054,0.6909,0.5345,0.7281,0.695
ft392,0.5334,0.6542,0.6504,0.6276,0.6251,0.5031
ft393,0.5332,0.5233,0.5947,0.5515,0.559,0.6084
ft394,0.5153,0.5419,0.5213,0.5265,0.5039,0.5259
ft395,0.5023,0.5025,0.5041,0.5056,0.5047,0.5025
ft396,0.6182,0.5852,0.6849,0.5346,0.5603,0.5995
ft397,0.6139,0.5125,0.6421,0.6265,0.5322,0.6526
ft398,0.5297,0.5793,0.7853,0.5482,0.8019,0.842
ft399,0.5234,0.5732,0.5213,0.5462,0.5097,0.5578
ft400,0.6106,0.5066,0.5156,0.6104,0.6263,0.5168
ft401,0.5681,0.5239,0.5492,0.5503,0.5242,0.5194
ft402,0.502,0.5266,0.6605,0.5187,0.672,0.698
ft403,0.5786,0.5057,0.5748,0.5758,0.5008,0.5897
ft404,0.5078,0.5149,0.5493,0.5172,0.554,0.5373
ft405,0.5889,0.5319,0.5143,0.565,0.6074,0.5444
ft406,0.5004,0.6165,0.502,0.6195,0.502,0.6239
ft407,0.5074,0.5345,0.5207,0.5369,0.5104,0.5629
ft408,0.5164,0.6617,0.6668,0.6396,0.6769,0.7906
ft409,0.5077,0.5002,0.5523,0.5017,0.5526,0.5575
ft410,0.5661,0.5297,0.59,0.539,0.5135,0.5646
ft411,0.7037,0.5807,0.5944,0.7742,0.7858,0.5018
ft412,0.519,0.6384,0.6238,0.601,0.5901,0.5156
ft413,0.5531,0.6361,0.5222,0.5857,0.5797,0.6562
ft414,0.6637,0.555,0.6154,0.7191,0.762,0.5654
ft415,0.5326,0.5249,0.6,0.5571,0.5642,0.6241
ft416,0.5915,0.5546,0.5048,0.5341,0.6016,0.5673
ft417,0.5099,0.654,0.5765,0.648,0.5718,0.5716
ft418,0.6229,0.6004,0.7739,0.5272,0.6273,0.6695
ft419,0.6524,0.5154,0.5082,0.632,0.6592,0.5321
ft420,0.6023,0.61,0.5416,0.5041,0.5652,0.5784
ft421,0.5576,0.5094,0.5062,0.5702,0.5488,0.5128
ft422,0.5406,0.584,0.5254,0.5408,0.5607,0.6037
ft423,0.5178,0.5274,0.5238,0.5515,0.5089,0.5492
ft424,0.587,0.6024,0.5636,0.5126,0.6402,0.6569
ft425,0.537,0.619,0.5737,0.647,0.5311,0.6839
ft426,0.552,0.5261,0.5653,0.5793,0.5039,0.5882
ft427,0.5037,0.5282,0.5832,0.5372,0.5729,0.615
ft428,0.6348,0.5836,0.6706,0.5512,0.5262,0.5806
ft429,0.5308,0.7643,0.7454,0.7475,0.7286,0.5433
ft430,0.5287,0.5266,0.5432,0.5065,0.5123,0.5141
ft431,0.5705,0.5963,0.6154,0.53,0.6681,0.6974
ft432,0.5408,0.5723,0.5684,0.5415,0.6067,0.6349
ft433,0.5502,0.5201,0.6818,0.5288,0.7333,0.6963
ft434,0.6256,0.5992,0.5892,0.7095,0.7147,0.5111
ft435,0.5409,0.5189,0.5085,0.5279,0.5305,0.5072
ft436,0.5323,0.5563,0.5385,0.5882,0.5158,0.5989
ft437,0.5034,0.5691,0.5235,0.5747,0.5241,0.5574
ft438,0.5218,0.584,0.5358,0.5519,0.5085,0.5519
ft439,0.5629,0.5568,0.623,0.5033,0.5537,0.5671
ft440,0.5992,0.5085,0.5277,0.6013,0.6223,0.535
ft441,0.6313,0.5911,0.8493,0.5491,0.8855,0.8918
ft442,0.5373,0.6652,0.6868,0.6305,0.7258,0.8245
ft443,0.6404,0.5321,0.6865,0.6637,0.5377,0.7074
ft444,0.5296,0.5013,0.6152,0.5266,0.6464,0.621
ft445,0.5458,0.5371,0.5911,0.5074,0.5411,0.5529
ft446,0.5567,0.5911,0.5955,0.5157,0.5182,0.5021
ft447,0.5906,0.5839,0.5365,0.6713,0.5598,0.6232
ft448,0.5118,0.5706,0.6501,0.5603,0.6651,0.7153
ft449,0.5658,0.5625,0.5751,0.5015,0.6425,0.6409
ft450,0.5551,0.7447,0.6515,0.7562,0.6805,0.6065
ft451,0.6498,0.5074,0.5137,0.6578,0.6672,0.5044
ft452,0.6118,0.5767,0.6041,0.5418,0.6879,0.6658
ft453,0.5101,0.5965,0.5006,0.5814,0.5087,0.5975
ft454,0.5104,0.606,0.6738,0.6054,0.6816,0.575
ft455,0.538,0.6227,0.5326,0.5854,0.5039,0.5868
ft456,0.5072,0.5372,0.5067,0.5419,0.5031,0.5451
ft457,0.5364,0.5167,0.5382,0.5519,0.502,0.5516
ft458,0.5308,0.5469,0.5801,0.5761,0.5457,0.6281
ft459,0.6627,0.623,0.6059,0.5378,0.5512,0.5088
ft460,0.5079,0.5288,0.6875,0.5364,0.6771,0.6612
ft461,0.5181,0.6367,0.6279,0.6201,0.6216,0.5056
ft462,0.5298,0.8139,0.6337,0.7796,0.6568,0.8821
ft463,0.5791,0.5074,0.5626,0.5819,0.6376,0.5648
ft464,0.6304,0.6001,0.6531,0.7253,0.7636,0.5665
ft465,0.6404,0.523,0.5955,0.624,0.5469,0.5742
ft466,0.5765,0.613,0.6335,0.5458,0.7104,0.7385
ft467,0.542,0.6571,0.6846,0.6908,0.7137,0.5252
ft468,0.5261,0.63,0.6664,0.61,0.6466,0.5402
ft469,0.5246,0.5333,0.8981,0.506,0.8969,0.9109
ft470,0.5175,0.5853,0.644,0.5659,0.6259,0.5593
ft471,0.5547,0.7295,0.7872,0.6706,0.7239,0.557
ft472,0.5016,0.629,0.5289,0.627,0.53,0.601
ft473,0.5095,0.5804,0.5682,0.5937,0.5852,0.5208
ft474,0.5217,0.5136,0.5705,0.5409,0.5474,0.5806
ft475,0.5096,0.5574,0.5534,0.5734,0.5525,0.6126
ft476,0.575,0.7028,0.6122,0.7236,0.5027,0.7927
ft477,0.5168,0.5775,0.6099,0.5954,0.5868,0.6805
ft478,0.5281,0.6401,0.5328,0.6228,0.5639,0.6805
ft479,0.533,0.5552,0.5738,0.5164,0.5433,0.516
ft480,0.5916,0.5229,0.7401,0.6127,0.6517,0.7472
ft481,0.6339,0.583,0.6497,0.5604,0.7611,0.7138
ft482,0.5811,0.5662,0.5239,0.5091,0.5582,0.5524
ft483,0.558,0.5302,0.6031,0.5972,0.5497,0.6387
ft484,0.5877,0.5762,0.6693,0.5065,0.5759,0.5828
ft485,0.6043,0.5959,0.6421,0.6962,0.7352,0.5514
ft486,0.6296,0.5193,0.5395,0.6093,0.6013,0.5129
ft487,0.6385,0.525,0.5982,0.6192,0.5466,0.5715
ft488,0.6324,0.7107,0.6212,0.5786,0.5104,0.5977
ft489,0.5461,0.6669,0.525,0.7007,0.5312,0.69
ft490,0.5322,0.5715,0.7759,0.5392,0.7916,0.813
ft491,0.7039,0.5188,0.7782,0.7272,0.5713,0.796
ft492,0.569,0.5186,0.5965,0.587,0.5347,0.6219
ft493,0.5668,0.5167,0.5905,0.551,0.6636,0.6057
ft494,0.5649,0.6018,0.6008,0.5453,0.6729,0.7036
ft495,0.5275,0.5248,0.54,0.5079,0.5158,0.5161
ft496,0.61,0.5233,0.6306,0.6326,0.7416,0.5998
ft497,0.7275,0.5578,0.5515,0.7831,0.7625,0.5055
ft498,0.6848,0.7368,0.5841,0.5454,0.7524,0.8118
ft499,0.5677,0.5691,0.6588,0.5002,0.5871,0.5903
ft500,0.5582,0.574,0.5462,0.6331,0.5184,0.6285
ft501,0.5348,0.5376,0.5816,0.502,0.6117,0.6186
ft502,0.6274,0.555,0.5126,0.6756,0.6107,0.5682
ft503,0.5389,0.555,0.5241,0.5961,0.5641,0.5221
ft504,0.5151,0.6014,0.614,0.5837,0.6254,0.7086
ft505,0.5359,0.6385,0.5182,0.6818,0.5539,0.6189
ft506,0.6233,0.5528,0.6474,0.6698,0.5334,0.6972
ft507,0.6037,0.6707,0.615,0.5661,0.7165,0.7767
ft508,0.543,0.5068,0.907,0.5471,0.8781,0.9005
ft509,0.5764,0.5049,0.5479,0.5842,0.5316,0.5481
ft510,0.5501,0.6182,0.6135,0.5721,0.6485,0.7198
ft511,0.7481,0.6675,0.6873,0.6016,0.5798,0.5261
ft512,0.5376,0.6772,0.5499,0.7024,0.5877,0.6214
ft513,0.5343,0.5326,0.5173,0.5087,0.5536,0.5416
ft514,0.5652,0.5724,0.5288,0.5053,0.5379,0.546
ft515,0.5701,0.6056,0.5038,0.6745,0.5709,0.6142
ft516,0.5093,0.6285,0.5341,0.6103,0.538,0.665
ft517,0.6401,0.5336,0.6033,0.6095,0.5408,0.5695
ft518,0.5453,0.526,0.5922,0.5261,0.6361,0.617
ft519,0.604,0.5234,0.5317,0.585,0.5719,0.5121
ft520,0.5944,0.5649,0.5077,0.5355,0.6047,0.5741
ft521,0.5029,0.5321,0.5317,0.5302,0.5311,0.501
ft522,0.552,0.5144,0.54,0.5614,0.5964,0.5262
ft523,0.5065,0.5707,0.5254,0.574,0.5305,0.5467
ft524,0.5403,0.6026,0.5467,0.6441,0.5856,0.5514
ft525,0.5058,0.5283,0.5992,0.5362,0.6052,0.5668
ft526,0.5439,0.5753,0.5567,0.6245,0.6057,0.53
ft527,0.5443,0.5437,0.5485,0.5926,0.5073,0.6008
ft528,0.5428,0.5676,0.6524,0.5248,0.6096,0.5845
ft529,0.5305,0.6007,0.5153,0.5724,0.5118,0.5934
ft530,0.5745,0.6099,0.6281,0.5305,0.5448,0.5071
ft531,0.5006,0.5881,0.5148,0.5948,0.5194,0.6168
ft532,0.6812,0.5604,0.7125,0.6165,0.5154,0.6505
ft533,0.5688,0.5152,0.6034,0.5833,0.6708,0.5923
ft534,0.5264,0.6597,0.6179,0.6376,0.5982,0.5626
ft535,0.5057,0.5458,0.5738,0.551,0.5703,0.6182
ft536,0.5328,0.706,0.756,0.665,0.7121,0.5625
ft537,0.5324,0.5043,0.5609,0.5408,0.5987,0.5559
ft538,0.5634,0.5577,0.5794,0.6235,0.5029,0.6325
ft539,0.6645,0.5628,0.667,0.7386,0.8024,0.6177
ft540,0.6003,0.63,0.5533,0.6985,0.6387,0.5664
ft541,0.5293,0.6034,0.7909,0.5782,0.7645,0.6982
ft542,0.5753,0.5939,0.5491,0.5165,0.5249,0.5471
ft543,0.5158,0.5736,0.6793,0.5624,0.6655,0.6069
ft544,0.5952,0.5362,0.6065,0.5581,0.6942,0.6489
ft545,0.7965,0.7595,0.8004,0.5753,0.5008,0.5848
ft546,0.5114,0.5566,0.5874,0.5667,0.5734,0.6373
ft547,0.5261,0.5356,0.5758,0.5088,0.6068,0.6153
ft548,0.5638,0.5127,0.5797,0.5646,0.5165,0.5865
ft549,0.5865,0.6786,0.8408,0.6129,0.8006,0.6781
ft550,0.5228,0.7396,0.5519,0.7643,0.528,0.7868
ft551,0.5729,0.6088,0.515,0.54,0.556,0.592
ft552,0.5598,0.5196,0.5372,0.5459,0.528,0.52
ft553,0.5717,0.6619,0.7457,0.5947,0.6867,0.5923
ft554,0.6275,0.5522,0.5769,0.5838,0.5741,0.5185
ft555,0.6344,0.5197,0.7624,0.616,0.6246,0.7454
ft556,0.5543,0.5679,0.5436,0.5035,0.5046,0.5158
ft557,0.5257,0.6387,0.8326,0.6584,0.8155,0.9124
ft558,0.5312,0.6549,0.6684,0.6376,0.7048,0.81
ft559,0.607,0.5142,0.6094,0.5975,0.7094,0.6268
ft560,0.6081,0.5473,0.5432,0.5697,0.5748,0.507
ft561,0.7299,0.5973,0.6429,0.6693,0.6004,0.5643
ft562,0.5494,0.5455,0.5086,0.5047,0.5584,0.562
ft563,0.5442,0.6055,0.7741,0.5571,0.8119,0.8503
ft564,0.514,0.5773,0.7982,0.5993,0.8256,0.7363
ft565,0.5642,0.6281,0.5347,0.5589,0.5325,0.5886
ft566,0.6315,0.5282,0.6978,0.6584,0.7897,0.6773
ft567,0.5878,0.5269,0.5236,0.565,0.6097,0.5449
ft568,0.6515,0.5445,0.5732,0.6125,0.7129,0.6188
ft569,0.5942,0.5386,0.5027,0.6259,0.599,0.5469
ft570,0.5705,0.6504,0.5345,0.5961,0.5322,0.6216
ft571,0.5391,0.6148,0.5356,0.5808,0.5029,0.5738
ft572,0.5702,0.6971,0.6684,0.615,0.5843,0.5355
ft573,0.5594,0.5448,0.5853,0.5179,0.5279,0.5508
ft574,0.5797,0.5108,0.6413,0.5647,0.6955,0.6476
ft575,0.5293,0.5538,0.6111,0.5833,0.6363,0.5545
ft576,0.5622,0.5293,0.7403,0.5953,0.7885,0.7179
ft577,0.5898,0.5199,0.5023,0.6077,0.5925,0.5223
ft578,0.5919,0.6955,0.5139,0.7597,0.6048,0.6708
ft579,0.5209,0.6003,0.5662,0.5823,0.5491,0.5386
ft580,0.5002,0.5385,0.5998,0.5339,0.6068,0.6365
ft581,0.5369,0.5417,0.6192,0.5084,0.5797,0.5774
ft582,0.55,0.5023,0.5253,0.5515,0.5742,0.526
ft583,0.5365,0.5306,0.5781,0.5129,0.6127,0.6115
ft584,0.5483,0.5379,0.501,0.5178,0.5521,0.5354
ft585,0.5208,0.5081,0.5852,0.5218,0.5723,0.5873
ft586,0.6191,0.5214,0.539,0.599,0.6645,0.566
ft587,0.6395,0.5384,0.7837,0.6772,0.872,0.7762
ft588,0.5294,0.6246,0.5123,0.5827,0.5154,0.6117
ft589,0.5369,0.8359,0.941,0.7848,0.9431,0.9972
ft590,0.55,0.5454,0.5037,0.5096,0.5455,0.5479
ft591,0.5355,0.5967,0.5813,0.6349,0.6149,0.5239
ft592,0.5126,0.5405,0.5179,0.5459,0.5276,0.5218
ft593,0.5854,0.5479,0.5378,0.6315,0.556,0.5824
ft594,0.531,0.5352,0.62,0.5636,0.6409,0.5841
ft595,0.6356,0.5089,0.5131,0.6349,0.6347,0.5067
ft596,0.5453,0.5919,0.7251,0.6373,0.7619,0.6383
ft597,0.5044,0.5817,0.6391,0.5637,0.6249,0.5604
ft598,0.5495,0.5782,0.5597,0.5328,0.5121,0.511
ft599,0.7133,0.5335,0.7761,0.7353,0.56,0.7958
ft600,0.5001,0.555,0.5096,0.5622,0.5069,0.5673
ft601,0.6164,0.5512,0.513,0.568,0.6321,0.5679
ft602,0.5019,0.5012,0.6178,0.5079,0.6233,0.6276
ft603,0.5886,0.5879,0.654,0.5048,0.5662,0.5787
ft604,0.5675,0.5621,0.5983,0.6226,0.6644,0.5387
ft605,0.5793,0.6887,0.6576,0.7624,0.5852,0.8257
ft606,0.5924,0.6327,0.7577,0.5497,0.6653,0.6167
ft607,0.5189,0.5254,0.5106,0.5422,0.5327,0.5037
ft608,0.5571,0.5003,0.6606,0.5547,0.7173,0.6609
ft609,0.5312,0.5141,0.6482,0.5523,0.6174,0.6694
ft610,0.6703,0.5268,0.5554,0.6847,0.6088,0.5729
ft611,0.5271,0.611,0.5322,0.6424,0.5597,0.5916
ft612,0.6399,0.5413,0.5643,0.6779,0.5738,0.6075
ft613,0.5874,0.5056,0.5485,0.5798,0.6346,0.5644
ft614,0.5689,0.5433,0.6241,0.5241,0.5574,0.5838
ft615,0.5937,0.5541,0.5206,0.6401,0.5747,0.5739
ft616,0.5231,0.5857,0.672,0.5589,0.6472,0.5988
ft617,0.5522,0.5129,0.5231,0.5669,0.537,0.5397
ft618,0.6647,0.5204,0.5875,0.6484,0.5761,0.5725
ft619,0.5134,0.5351,0.6048,0.548,0.6102,0.5646
ft620,0.5144,0.5507,0.5617,0.5431,0.5416,0.5047
ft621,0.5627,0.5241,0.6333,0.5424,0.6957,0.6598
ft622,0.5416,0.5047,0.5313,0.5464,0.5123,0.5281
ft623,0.6566,0.712,0.8361,0.5373,0.6836,0.6633
ft624,0.5226,0.7409,0.6431,0.7673,0.6283,0.8404
ft625,0.5444,0.5162,0.5435,0.5615,0.5037,0.5555
ft626,0.5432,0.5513,0.5808,0.5824,0.53,0.6294
ft627,0.6086,0.5679,0.615,0.6806,0.5025,0.69
ft628,0.5406,0.603,0.7502,0.5578,0.7719,0.8366
ft629,0.5067,0.5188,0.5747,0.5247,0.5805,0.553
ft630,0.5432,0.5062,0.5362,0.5409,0.5067,0.5367
ft631,0.56,0.6329,0.5163,0.5846,0.5436,0.6214
ft632,0.5915,0.5152,0.6638,0.6017,0.7216,0.6435
ft633,0.5277,0.5436,0.5911,0.5697,0.6078,0.5466
ft634,0.6279,0.5006,0.5482,0.6233,0.5797,0.5462
ft635,0.5306,0.557,0.5135,0.5916,0.5415,0.5466
ft636,0.526,0.6625,0.639,0.6598,0.6289,0.5216
ft637,0.5797,0.5673,0.5414,0.5131,0.5408,0.5273
ft638,0.5732,0.5986,0.6996,0.5422,0.6503,0.6163
ft639,0.5336,0.6214,0.64,0.6563,0.6693,0.5207
ft640,0.6276,0.6421,0.7082,0.5012,0.5836,0.578
ft641,0.5726,0.5292,0.6241,0.5508,0.5465,0.6045
ft642,0.5743,0.5244,0.6143,0.5967,0.5389,0.641
ft643,0.5996,0.5713,0.6687,0.531,0.7522,0.7362
ft644,0.5559,0.632,0.5114,0.6846,0.5639,0.619
ft645,0.5223,0.7056,0.6651,0.6999,0.6402,0.5612
ft646,0.7719,0.5144,0.884,0.7507,0.6367,0.8695
ft647,0.5203,0.583,0.5936,0.56,0.6179,0.6843
ft648,0.7394,0.5669,0.5523,0.6902,0.6924,0.5075
ft649,0.5348,0.5501,0.5353,0.5896,0.5011,0.59
ft650,0.5701,0.5643,0.5825,0.5088,0.5182,0.5273
ft651,0.537,0.5132,0.6835,0.5232,0.7193,0.6955
ft652,0.6551,0.5947,0.5618,0.5812,0.7087,0.6653
ft653,0.52,0.5689,0.5833,0.5884,0.607,0.5164
ft654,0.5585,0.5448,0.718,0.6044,0.7626,0.672
ft655,0.6581,0.6382,0.6111,0.5278,0.5557,0.5279
ft656,0.5878,0.539,0.6534,0.6341,0.7418,0.6097
ft657,0.6242,0.7864,0.6867,0.8629,0.7929,0.6334
ft658,0.5026,0.6681,0.5532,0.6594,0.5509,0.6259
ft659,0.5779,0.5312,0.5765,0.541,0.5005,0.5454
ft660,0.5449,0.6158,0.6136,0.5709,0.5682,0.5049
ft661,0.5538,0.5019,0.5142,0.5527,0.5667,0.5102
ft662,0.5319,0.5046,0.5792,0.5388,0.5532,0.5834
ft663,0.5531,0.5554,0.5883,0.5049,0.5422,0.5383
ft664,0.5736,0.5636,0.557,0.6299,0.6222,0.5016
ft665,0.564,0.5355,0.5187,0.5341,0.5405,0.5168
ft666,0.523,0.524,0.6247,0.5412,0.6387,0.5972
ft667,0.5207,0.5972,0.561,0.6152,0.577,0.5292
ft668,0.5081,0.6095,0.5669,0.5933,0.5523,0.5378
ft669,0.513,0.5678,0.705,0.5757,0.7029,0.6498
ft670,0.5803,0.6673,0.6859,0.5863,0.7595,0.8274
ft671,0.5196,0.6084,0.5126,0.6302,0.513,0.6209
ft672,0.5985,0.6279,0.5812,0.5333,0.5258,0.5622
ft673,0.6296,0.6157,0.6975,0.5215,0.5658,0.5953
ft674,0.551,0.5122,0.6101,0.5637,0.5542,0.6226
ft675,0.5896,0.5058,0.6718,0.6026,0.5776,0.6869
ft676,0.5981,0.684,0.5335,0.5824,0.6338,0.7348
ft677,0.5514,0.5524,0.5748,0.5002,0.6177,0.6252
ft678,0.5205,0.6848,0.6014,0.6949,0.5822,0.7737
ft679,0.5427,0.6057,0.5869,0.5713,0.5472,0.5238
ft680,0.5992,0.5945,0.5058,0.5152,0.6051,0.5993
ft681,0.6063,0.6463,0.584,0.5365,0.6821,0.7181
ft682,0.6245,0.502,0.5324,0.6296,0.6001,0.537
ft683,0.5439,0.5331,0.5374,0.5099,0.5103,0.5024
ft684,0.5519,0.5213,0.5212,0.5741,0.5699,0.5006
ft685,0.5625,0.5051,0.5896,0.5675,0.5212,0.5896
ft686,0.5032,0.6682,0.7912,0.674,0.7991,0.9114
ft687,0.5531,0.5133,0.5512,0.5671,0.5051,0.5686
ft688,0.5566,0.5949,0.58,0.5361,0.5234,0.5206
ft689,0.5618,0.5173,0.8519,0.5473,0.8927,0.872
