feature,norm vs. cyst,norm vs. hema,norm vs. meta,cyst vs. hema,cyst vs. meta,hema vs. meta
ft690,0.5439,0.53,0.5372,0.5705,0.5855,0.5106
ft691,0.5593,0.5457,0.6594,0.6017,0.6024,0.7012
ft692,0.6149,0.6899,0.6901,0.5726,0.5757,0.5163
ft693,0.5242,0.5289,0.5835,0.503,0.6082,0.6103
ft694,0.5549,0.5223,0.5812,0.5764,0.5297,0.6116
ft695,0.5023,0.5838,0.6289,0.5822,0.6349,0.5467
ft696,0.5183,0.5184,0.537,0.534,0.5577,0.5223
ft697,0.5192,0.6021,0.6572,0.6161,0.6743,0.5529
ft698,0.57,0.5707,0.5315,0.5117,0.6025,0.5953
ft699,0.5429,0.5665,0.5236,0.5277,0.5661,0.5827
ft700,0.7374,0.517,0.7638,0.7149,0.5236,0.7358
ft701,0.5065,0.5192,0.6083,0.5259,0.612,0.5862
ft702,0.5941,0.535,0.8828,0.5566,0.9271,0.9017
ft703,0.5655,0.589,0.5656,0.5244,0.5134,0.5345
ft704,0.6422,0.5776,0.6016,0.5667,0.746,0.6774
ft705,0.5484,0.5655,0.5171,0.5072,0.5348,0.5501
ft706,0.5182,0.5558,0.5511,0.5282,0.5787,0.6107
ft707,0.586,0.5763,0.6099,0.6707,0.7062,0.5414
ft708,0.586,0.5488,0.5831,0.5399,0.673,0.6411
ft709,0.5146,0.6173,0.644,0.6381,0.6683,0.5226
ft710,0.5324,0.5153,0.7079,0.5433,0.7251,0.6876
ft711,0.511,0.5261,0.6022,0.5082,0.6063,0.6205
ft712,0.5557,0.5556,0.5332,0.5007,0.5868,0.5894
ft713,0.5283,0.6135,0.6688,0.6413,0.6929,0.547
ft714,0.6272,0.5013,0.5253,0.6286,0.6045,0.5213
ft715,0.5377,0.5588,0.5341,0.5152,0.5714,0.5861
ft716,0.5015,0.8166,0.6761,0.81,0.6718,0.6647
ft717,0.5306,0.6097,0.5623,0.634,0.5925,0.5404
ft718,0.5956,0.502,0.7574,0.6071,0.6806,0.7675
ft719,0.5694,0.5186,0.7587,0.5422,0.7036,0.7492
ft720,0.5386,0.5401,0.547,0.5771,0.5835,0.5016
ft721,0.5455,0.6749,0.5496,0.6329,0.5087,0.6243
ft722,0.5529,0.5152,0.5925,0.5365,0.6464,0.6111
ft723,0.5871,0.5141,0.7159,0.5967,0.6234,0.7157
ft724,0.5541,0.5445,0.6173,0.5964,0.667,0.5843
ft725,0.5319,0.5479,0.6815,0.5155,0.6499,0.6378
ft726,0.5429,0.5261,0.5753,0.5765,0.5256,0.5994
ft727,0.5113,0.64,0.6057,0.6366,0.6152,0.7319
ft728,0.5748,0.5502,0.5489,0.6146,0.6179,0.5033
ft729,0.5777,0.542,0.6425,0.6141,0.5309,0.6922
ft730,0.5812,0.5075,0.6429,0.5731,0.7106,0.6516
ft731,0.5096,0.5258,0.5014,0.5305,0.5049,0.5179
ft732,0.5175,0.5338,0.5389,0.5171,0.5466,0.5669
ft733,0.601,0.55,0.534,0.6505,0.6309,0.5163
ft734,0.5206,0.613,0.5599,0.6356,0.5487,0.6713
ft735,0.5284,0.5892,0.5036,0.611,0.5155,0.601
ft736,0.5213,0.596,0.5948,0.5738,0.5685,0.5085
ft737,0.5104,0.612,0.5517,0.608,0.5397,0.5689
ft738,0.5465,0.5344,0.6928,0.5807,0.7374,0.6691
ft739,0.555,0.5201,0.5177,0.5788,0.5742,0.502
ft740,0.5318,0.5925,0.5376,0.617,0.5094,0.626
ft741,0.5343,0.5724,0.6403,0.6132,0.6189,0.7074
ft742,0.5696,0.6221,0.6926,0.5428,0.6207,0.5798
ft743,0.52,0.6053,0.6662,0.5766,0.6399,0.5681
ft744,0.5318,0.5414,0.5644,0.5701,0.5375,0.6006
ft745,0.6096,0.6608,0.5081,0.5445,0.6068,0.6644
ft746,0.5478,0.7315,0.5496,0.7293,0.5045,0.7573
ft747,0.5662,0.6111,0.5098,0.6739,0.5751,0.6008
ft748,0.6628,0.5772,0.6091,0.5967,0.5529,0.5353
ft749,0.5929,0.6835,0.5791,0.6047,0.5127,0.6153
ft750,0.5524,0.5601,0.6972,0.607,0.7323,0.6466
ft751,0.5709,0.6439,0.6225,0.5718,0.5522,0.5207
ft752,0.5892,0.5828,0.7251,0.5089,0.6354,0.642
ft753,0.6813,0.7167,0.6623,0.5324,0.8189,0.845
ft754,0.5158,0.6053,0.5273,0.5843,0.5132,0.5747
ft755,0.5012,0.5433,0.5326,0.5472,0.5311,0.5009
ft756,0.5768,0.5798,0.6086,0.5067,0.5289,0.5197
ft757,0.5817,0.5665,0.5227,0.5094,0.5956,0.5883
ft758,0.5812,0.5212,0.7837,0.566,0.7122,0.7649
ft759,0.6078,0.5304,0.5023,0.5778,0.6037,0.5333
ft760,0.5893,0.5155,0.6415,0.5774,0.5479,0.6295
ft761,0.5123,0.5041,0.741,0.5185,0.7259,0.7419
ft762,0.5316,0.5768,0.5971,0.6078,0.6301,0.5251
ft763,0.5522,0.5658,0.509,0.6099,0.5341,0.5763
ft764,0.5654,0.5604,0.5899,0.6299,0.6529,0.5254
ft765,0.6865,0.7247,0.6222,0.5288,0.5717,0.601
ft766,0.5621,0.6356,0.5824,0.5662,0.5248,0.5435
ft767,0.5625,0.5508,0.626,0.6149,0.5726,0.6764
ft768,0.5833,0.5371,0.623,0.626,0.5358,0.6621
ft769,0.7495,0.6052,0.5072,0.6607,0.7452,0.6003
ft770,0.5962,0.6665,0.692,0.5828,0.5969,0.5208
ft771,0.5099,0.5351,0.5289,0.5452,0.5446,0.5005
ft772,0.5532,0.5557,0.7678,0.6084,0.7273,0.8093
ft773,0.5926,0.5459,0.5231,0.5488,0.5749,0.5278
ft774,0.5335,0.5124,0.5228,0.5214,0.5551,0.5397
ft775,0.633,0.5979,0.5347,0.7238,0.6089,0.6447
ft776,0.5623,0.586,0.6398,0.6499,0.6983,0.5599
ft777,0.5695,0.6338,0.7983,0.5629,0.7377,0.7089
ft778,0.5198,0.5004,0.6008,0.5215,0.5776,0.5904
ft779,0.584,0.5389,0.5524,0.6196,0.5354,0.59
ft780,0.5163,0.6222,0.662,0.6052,0.6571,0.544
ft781,0.5378,0.6148,0.5743,0.5773,0.5358,0.5314
ft782,0.5721,0.651,0.5111,0.5787,0.5643,0.6425
ft783,0.5861,0.5374,0.6192,0.6344,0.7103,0.5903
ft784,0.5198,0.7162,0.5761,0.6836,0.5443,0.6541
ft785,0.6255,0.516,0.5426,0.6107,0.6768,0.5541
ft786,0.682,0.5674,0.5098,0.6214,0.6965,0.5746
ft787,0.5185,0.7151,0.5441,0.7252,0.5661,0.681
ft788,0.6602,0.5307,0.6792,0.6845,0.509,0.7088
ft789,0.6029,0.523,0.6586,0.6196,0.7584,0.6299
ft790,0.5604,0.5429,0.5208,0.6005,0.5854,0.523
ft791,0.6853,0.57,0.5343,0.6184,0.6631,0.5378
ft792,0.6347,0.5062,0.5213,0.6531,0.6156,0.5371
ft793,0.5615,0.6706,0.5079,0.6241,0.5713,0.68
ft794,0.5602,0.5759,0.633,0.5095,0.6915,0.7115
ft795,0.5309,0.5304,0.6434,0.5081,0.6143,0.607
ft796,0.5695,0.5841,0.6287,0.6476,0.5659,0.7045
ft797,0.5217,0.6298,0.5175,0.6083,0.5126,0.6206
ft798,0.6272,0.6341,0.5755,0.75,0.5498,0.7052
ft799,0.5147,0.5426,0.5247,0.5608,0.5467,0.512
ft800,0.529,0.5412,0.5301,0.508,0.5004,0.5116
ft801,0.5546,0.5832,0.6026,0.6375,0.5483,0.6838
ft802,0.6863,0.5358,0.5755,0.6555,0.7626,0.6191
ft803,0.5657,0.6096,0.5165,0.6773,0.5817,0.5981
ft804,0.58,0.5436,0.6182,0.5387,0.5391,0.5744
ft805,0.5746,0.5071,0.5465,0.5836,0.5272,0.5488
ft806,0.5696,0.5091,0.5558,0.5563,0.5142,0.5451
ft807,0.5305,0.6045,0.8081,0.5733,0.7807,0.7277
ft808,0.5026,0.5457,0.5314,0.5405,0.5291,0.5136
ft809,0.5453,0.5519,0.5587,0.5903,0.5947,0.5152
ft810,0.6146,0.5584,0.7724,0.5588,0.669,0.7217
ft811,0.5372,0.5723,0.5025,0.5342,0.5375,0.5777
ft812,0.5426,0.517,0.5369,0.5182,0.5728,0.546
ft813,0.5614,0.5102,0.591,0.5726,0.5377,0.6157
ft814,0.668,0.5902,0.5775,0.7403,0.5976,0.6581
ft815,0.5347,0.5918,0.6693,0.6231,0.7018,0.5802
ft816,0.5098,0.6821,0.7086,0.6806,0.7095,0.5414
ft817,0.5273,0.5578,0.607,0.5313,0.576,0.5431
ft818,0.525,0.6644,0.5539,0.6361,0.53,0.6089
ft819,0.5181,0.5308,0.6208,0.5473,0.5994,0.6512
ft820,0.5086,0.557,0.7758,0.5487,0.7773,0.8174
ft821,0.6577,0.5737,0.6118,0.5969,0.5523,0.5495
ft822,0.515,0.63,0.5827,0.6214,0.5965,0.7149
ft823,0.5225,0.5753,0.5728,0.5972,0.5522,0.6512
ft824,0.5829,0.5706,0.5436,0.5267,0.5403,0.5165
ft825,0.5801,0.5142,0.5389,0.5713,0.5385,0.5264
ft826,0.5471,0.5636,0.6706,0.5142,0.6268,0.6238
ft827,0.5417,0.5335,0.8012,0.5816,0.8202,0.794
ft828,0.5049,0.5405,0.5128,0.5426,0.5155,0.5312
ft829,0.6489,0.6542,0.7079,0.5096,0.5619,0.5554
ft830,0.5424,0.5504,0.6113,0.5099,0.6458,0.6655
ft831,0.6656,0.6814,0.789,0.5211,0.6518,0.6315
ft832,0.5675,0.6467,0.6208,0.5825,0.5596,0.5111
ft833,0.5269,0.5853,0.6114,0.5607,0.5833,0.5296
ft834,0.6105,0.5541,0.6431,0.6593,0.527,0.6888
ft835,0.6019,0.5409,0.5889,0.6431,0.5197,0.628
ft836,0.6237,0.5156,0.5498,0.6129,0.6754,0.5754
ft837,0.5005,0.6236,0.6129,0.6299,0.6106,0.5299
ft838,0.5682,0.5098,0.5951,0.5806,0.6728,0.589
ft839,0.5475,0.5179,0.6717,0.5367,0.6278,0.6626
ft840,0.5838,0.5762,0.6583,0.5124,0.7203,0.7221
ft841,0.6292,0.5219,0.5716,0.6522,0.578,0.5991
ft842,0.6019,0.5847,0.5922,0.6894,0.5074,0.6717
ft843,0.527,0.5942,0.5199,0.5703,0.5057,0.5644
ft844,0.5383,0.5897,0.8071,0.5469,0.7784,0.7353
ft845,0.582,0.51,0.5673,0.5732,0.6463,0.5905
ft846,0.5669,0.5337,0.6525,0.605,0.7257,0.6328
ft847,0.5276,0.5895,0.6246,0.5652,0.648,0.7109
ft848,0.5005,0.5629,0.5262,0.5561,0.5283,0.5342
ft849,0.5306,0.5715,0.5385,0.5438,0.5109,0.5284
ft850,0.6189,0.585,0.752,0.53,0.8465,0.8136
ft851,0.546,0.5812,0.5489,0.5367,0.5992,0.6341
ft852,0.5362,0.5413,0.5276,0.5087,0.5093,0.5155
ft853,0.6269,0.53,0.5933,0.5958,0.5351,0.5599
ft854,0.5341,0.554,0.5171,0.5254,0.5112,0.5422
ft855,0.6708,0.5595,0.7148,0.7234,0.8551,0.6622
ft856,0.5328,0.5141,0.5028,0.5479,0.5318,0.5142
ft857,0.5633,0.6318,0.587,0.556,0.5258,0.5281
ft858,0.6902,0.7742,0.6874,0.5993,0.5067,0.6051
ft859,0.5427,0.6306,0.7781,0.6602,0.7973,0.6733
ft860,0.5816,0.5135,0.557,0.5672,0.5277,0.5486
ft861,0.6156,0.5021,0.5939,0.6232,0.5385,0.5951
ft862,0.5322,0.5417,0.5222,0.5712,0.5101,0.5674
ft863,0.5399,0.53,0.7037,0.5764,0.7447,0.6775
ft864,0.501,0.506,0.5591,0.5042,0.5561,0.5634
ft865,0.5431,0.5507,0.5427,0.5023,0.5841,0.5912
ft866,0.5491,0.5433,0.6395,0.5118,0.5865,0.6079
ft867,0.5949,0.7375,0.5112,0.8147,0.5994,0.7437
ft868,0.5443,0.5023,0.6566,0.5434,0.6238,0.6589
ft869,0.5346,0.5044,0.6191,0.5251,0.5803,0.6134
ft870,0.6767,0.617,0.5997,0.5623,0.7688,0.7215
ft871,0.558,0.5107,0.584,0.5671,0.5316,0.5957
ft872,0.5022,0.5487,0.519,0.5419,0.5173,0.5299
ft873,0.5027,0.5791,0.757,0.5815,0.7753,0.6887
ft874,0.5381,0.593,0.524,0.6292,0.5588,0.5678
ft875,0.745,0.5098,0.5268,0.7326,0.7586,0.5351
ft876,0.5296,0.6243,0.5552,0.6583,0.5912,0.5831
ft877,0.5868,0.5645,0.6,0.5274,0.6842,0.6619
ft878,0.5499,0.5092,0.5729,0.5444,0.6181,0.5794
ft879,0.5039,0.5473,0.5484,0.5481,0.5548,0.5919
ft880,0.5335,0.536,0.6295,0.505,0.5991,0.5943
ft881,0.5394,0.5583,0.5971,0.599,0.631,0.54
ft882,0.5353,0.5051,0.5971,0.5316,0.5589,0.591
ft883,0.5133,0.5753,0.5203,0.5881,0.5066,0.6036
ft884,0.525,0.588,0.6669,0.6099,0.6827,0.5811
ft885,0.5219,0.6218,0.5436,0.6014,0.5207,0.5766
ft886,0.531,0.5749,0.5955,0.603,0.5648,0.6671
ft887,0.5877,0.5618,0.5481,0.525,0.6296,0.6149
ft888,0.511,0.5381,0.6157,0.5206,0.594,0.57
ft889,0.5326,0.6041,0.6321,0.5664,0.5918,0.5357
ft890,0.572,0.5473,0.6826,0.6129,0.7444,0.6325
ft891,0.5574,0.5386,0.5719,0.5243,0.6262,0.605
ft892,0.5427,0.5128,0.6068,0.5312,0.5578,0.5954
ft893,0.6223,0.5222,0.6175,0.6439,0.5069,0.6399
ft894,0.5901,0.5159,0.5448,0.6125,0.6373,0.5299
ft895,0.5499,0.5217,0.7274,0.5266,0.7697,0.7414
ft896,0.5702,0.5587,0.6728,0.5082,0.6085,0.619
ft897,0.5617,0.5854,0.5305,0.5095,0.5924,0.6093
ft898,0.5217,0.6541,0.6224,0.6363,0.5944,0.5442
ft899,0.5106,0.5197,0.5271,0.5089,0.5242,0.5089
ft900,0.66,0.6036,0.6086,0.7346,0.7475,0.5017
ft901,0.5155,0.5451,0.5151,0.5275,0.5048,0.5198
ft902,0.5521,0.5122,0.5439,0.5651,0.5854,0.5217
ft903,0.6494,0.5874,0.6805,0.727,0.522,0.7547
ft904,0.5551,0.5615,0.5635,0.6167,0.6215,0.506
ft905,0.5493,0.5149,0.5529,0.5369,0.596,0.5667
ft906,0.5165,0.6075,0.633,0.6268,0.6464,0.5048
ft907,0.5457,0.5706,0.5819,0.5229,0.6238,0.6406
ft908,0.5607,0.5238,0.6174,0.5417,0.6706,0.6438
ft909,0.5567,0.5769,0.5357,0.6217,0.5922,0.5323
ft910,0.5374,0.5079,0.5715,0.5272,0.536,0.5674
ft911,0.553,0.5299,0.553,0.5246,0.5042,0.5188
ft912,0.5635,0.8405,0.8369,0.8086,0.8062,0.5147
ft913,0.6281,0.5121,0.7707,0.6348,0.6451,0.7759
ft914,0.6601,0.5121,0.6249,0.6785,0.7726,0.6201
ft915,0.5677,0.6611,0.5624,0.5935,0.5092,0.6035
ft916,0.5579,0.5507,0.5096,0.61,0.549,0.5588
ft917,0.5446,0.7077,0.5003,0.7455,0.5422,0.7278
ft918,0.5945,0.7732,0.8068,0.8322,0.7391,0.9399
ft919,0.6126,0.5796,0.6706,0.5352,0.5535,0.5856
ft920,0.5616,0.5115,0.6052,0.5723,0.5336,0.6127
ft921,0.5457,0.5054,0.6013,0.5356,0.6344,0.5994
ft922,0.5248,0.5251,0.5218,0.5537,0.5006,0.5483
ft923,0.5125,0.5706,0.6702,0.5562,0.6812,0.7298
ft924,0.6163,0.5148,0.8012,0.6376,0.7046,0.8193
ft925,0.5499,0.5932,0.5474,0.6384,0.5027,0.6467
ft926,0.5028,0.505,0.5455,0.51,0.5493,0.5468
ft927,0.5734,0.6476,0.6247,0.5692,0.5428,0.5323
ft928,0.5763,0.5317,0.74,0.6142,0.6807,0.782
ft929,0.5297,0.5273,0.6142,0.5625,0.5823,0.6386
ft930,0.5475,0.6303,0.6427,0.6723,0.6824,0.5108
ft931,0.5045,0.5832,0.6753,0.5916,0.6722,0.7435
ft932,0.5392,0.5291,0.5387,0.5639,0.5747,0.5132
ft933,0.5375,0.5668,0.9379,0.5958,0.9411,0.9146
ft934,0.5933,0.5839,0.501,0.6677,0.5972,0.5821
ft935,0.522,0.5473,0.7184,0.5668,0.7454,0.6941
ft936,0.5214,0.5075,0.5821,0.5173,0.5626,0.5759
ft937,0.539,0.5206,0.503,0.565,0.5459,0.5218
ft938,0.5466,0.5885,0.6036,0.5427,0.5586,0.5141
ft939,0.5966,0.58,0.6958,0.5203,0.6279,0.6397
ft940,0.5901,0.5299,0.7488,0.6114,0.8015,0.7162
ft941,0.6964,0.6443,0.5911,0.5677,0.641,0.5659
ft942,0.5243,0.5725,0.6307,0.5851,0.6379,0.557
ft943,0.5619,0.662,0.7012,0.6006,0.7471,0.838
ft944,0.5293,0.5443,0.8538,0.5218,0.822,0.8325
ft945,0.6692,0.6196,0.5051,0.5751,0.6765,0.6298
ft946,0.5481,0.5274,0.5142,0.5233,0.5395,0.5243
ft947,0.588,0.5142,0.6679,0.5744,0.5854,0.6571
ft948,0.5448,0.6546,0.5991,0.6108,0.5514,0.5527
ft949,0.5022,0.5013,0.5292,0.5048,0.5153,0.5222
ft950,0.5692,0.5296,0.6892,0.5463,0.5956,0.6589
ft951,0.5322,0.531,0.5296,0.5584,0.5615,0.5021
ft952,0.5178,0.5195,0.6132,0.5043,0.5907,0.5851
ft953,0.587,0.5529,0.5662,0.6434,0.5241,0.6158
ft954,0.6106,0.5393,0.5174,0.6477,0.5902,0.5542
ft955,0.5607,0.5466,0.5809,0.6125,0.6387,0.5295
ft956,0.5396,0.5504,0.6132,0.5999,0.5656,0.6633
ft957,0.5985,0.6517,0.5599,0.7387,0.533,0.702
ft958,0.6702,0.5747,0.5586,0.7462,0.6287,0.6466
ft959,0.5038,0.5695,0.5432,0.5717,0.5504,0.6165
ft960,0.5144,0.5877,0.6482,0.5992,0.6613,0.5761
ft961,0.6776,0.5969,0.6085,0.5812,0.5801,0.5037
ft962,0.5897,0.5438,0.6701,0.5457,0.7409,0.7066
ft963,0.6227,0.7183,0.5642,0.5525,0.5729,0.6657
ft964,0.5283,0.5275,0.6975,0.5074,0.6741,0.6895
ft965,0.5532,0.5017,0.618,0.5514,0.5717,0.6154
ft966,0.5578,0.5277,0.6946,0.5814,0.7301,0.6596
ft967,0.5233,0.5442,0.5769,0.5675,0.5517,0.6242
ft968,0.5534,0.5076,0.5387,0.5518,0.5122,0.531
ft969,0.5252,0.5694,0.5466,0.5919,0.5221,0.6096
ft970,0.5175,0.5228,0.6466,0.5049,0.6562,0.6564
ft971,0.6125,0.575,0.6282,0.6769,0.5141,0.6965
ft972,0.6162,0.573,0.5317,0.5539,0.5887,0.5386
ft973,0.5486,0.5558,0.5028,0.6087,0.543,0.5613
ft974,0.6174,0.5841,0.5872,0.541,0.5349,0.5005
ft975,0.5219,0.5742,0.5814,0.5418,0.5409,0.5002
ft976,0.6191,0.5374,0.5099,0.584,0.6269,0.5401
ft977,0.5894,0.6308,0.651,0.5473,0.5677,0.5217
ft978,0.6037,0.5284,0.6576,0.5743,0.5234,0.6181
ft979,0.6011,0.5178,0.5394,0.6272,0.5655,0.5634
ft980,0.6016,0.5899,0.6019,0.5147,0.6937,0.6847
ft981,0.5107,0.6888,0.9102,0.6767,0.904,0.8135
ft982,0.5401,0.5165,0.5927,0.5214,0.5523,0.5806
ft983,0.5333,0.5305,0.7169,0.5017,0.6838,0.6904
ft984,0.5815,0.5601,0.5054,0.527,0.5914,0.5633
ft985,0.5062,0.5427,0.7327,0.5524,0.7257,0.6787
ft986,0.5755,0.5241,0.5358,0.599,0.6094,0.5109
ft987,0.5382,0.5073,0.6149,0.5289,0.5731,0.5988
ft988,0.535,0.5153,0.5387,0.5525,0.5047,0.5575
ft989,0.5349,0.5499,0.6583,0.5153,0.6868,0.7077
ft990,0.5279,0.5839,0.7275,0.5558,0.7051,0.6597
ft991,0.563,0.5445,0.5671,0.5193,0.6195,0.6063
ft992,0.6272,0.6025,0.5317,0.5344,0.6689,0.6456
ft993,0.5103,0.5791,0.9151,0.5891,0.9214,0.8984
ft994,0.5264,0.5085,0.5995,0.5229,0.631,0.6129
ft995,0.5084,0.5258,0.5064,0.5184,0.501,0.5163
ft996,0.5598,0.5845,0.5207,0.6545,0.5397,0.6161
ft997,0.5244,0.6997,0.5278,0.712,0.5586,0.6654
ft998,0.621,0.6065,0.5671,0.5099,0.551,0.5383
ft999,0.5186,0.6673,0.5516,0.631,0.5294,0.6114
ft1000,0.5239,0.5794,0.5979,0.5565,0.5766,0.527
ft1001,0.5182,0.5053,0.5768,0.5254,0.5512,0.5786
ft1002,0.5793,0.5222,0.641,0.6018,0.7192,0.617
ft1003,0.6219,0.5416,0.6349,0.573,0.5132,0.5902
ft1004,0.553,0.5429,0.5203,0.5998,0.5754,0.518
ft1005,0.6117,0.6428,0.534,0.7499,0.586,0.6792
ft1006,0.5291,0.5308,0.6411,0.5587,0.5996,0.6726
ft1007,0.5251,0.5124,0.6102,0.5327,0.5853,0.6268
ft1008,0.678,0.6162,0.6805,0.7886,0.524,0.8038
ft1009,0.5459,0.517,0.5903,0.5636,0.5475,0.6154
ft1010,0.5216,0.5155,0.5535,0.5075,0.5775,0.5732
ft1011,0.5216,0.5408,0.6205,0.518,0.6367,0.6554
ft1012,0.5081,0.5318,0.6039,0.5455,0.6168,0.5727
ft1013,0.5477,0.6419,0.5699,0.6896,0.619,0.5711
ft1014,0.5136,0.6205,0.6164,0.6369,0.6308,0.5192
ft1015,0.5753,0.5573,0.5957,0.6257,0.5205,0.6436
ft1016,0.5184,0.5223,0.5338,0.5118,0.5505,0.5497
ft1017,0.5417,0.5529,0.6725,0.5937,0.7097,0.6354
ft1018,0.5025,0.556,0.8091,0.5527,0.7684,0.8348
ft1019,0.5126,0.5234,0.7629,0.5142,0.7812,0.7913
ft1020,0.5031,0.6141,0.6519,0.6194,0.6556,0.7522
ft1021,0.5766,0.5597,0.5047,0.5225,0.5892,0.569
ft1022,0.5435,0.5273,0.7042,0.5714,0.6606,0.7265
ft1023,0.5411,0.5115,0.5216,0.5352,0.5634,0.5254
ft1024,0.5232,0.515,0.7875,0.5372,0.8006,0.7849
ft1025,0.5217,0.5491,0.7361,0.5715,0.709,0.7517
ft1026,0.612,0.7014,0.5171,0.6091,0.64,0.7263
ft1027,0.5009,0.588,0.5214,0.5828,0.521,0.6117
ft1028,0.5559,0.5771,0.65,0.5208,0.5932,0.5791
ft1029,0.5319,0.7441,0.5236,0.7186,0.5056,0.7256
ft1030,0.6088,0.597,0.6334,0.6902,0.5146,0.7221
ft1031,0.5267,0.5919,0.5993,0.6138,0.6194,0.5069
ft1032,0.6249,0.5138,0.6512,0.6075,0.5327,0.636
ft1033,0.6475,0.5254,0.7879,0.6661,0.8718,0.7739
