feature,norm vs. cyst,norm vs. hema,norm vs. meta,cyst vs. hema,cyst vs. meta,hema vs. meta
ft1034,0.5863,0.5124,0.5247,0.5737,0.6095,0.5387
ft1035,0.6832,0.5249,0.697,0.6703,0.5221,0.6876
ft1036,0.5123,0.5371,0.6033,0.522,0.5911,0.571
ft1037,0.6546,0.5126,0.7369,0.6743,0.5871,0.7496
ft1038,0.6137,0.5125,0.535,0.6078,0.6514,0.5536
ft1039,0.5202,0.526,0.5902,0.5481,0.618,0.5664
ft1040,0.5197,0.5774,0.6051,0.6056,0.6386,0.5274
ft1041,0.6584,0.5086,0.8577,0.6598,0.7489,0.8579
ft1042,0.5808,0.7832,0.5612,0.8265,0.6377,0.7365
ft1043,0.5462,0.5947,0.7003,0.5507,0.734,0.7742
ft1044,0.597,0.5973,0.8606,0.5045,0.783,0.7805
ft1045,0.5117,0.5245,0.704,0.5363,0.698,0.7238
ft1046,0.6204,0.5478,0.5712,0.5799,0.5555,0.5198
ft1047,0.5839,0.5983,0.5765,0.5109,0.5155,0.5171
ft1048,0.6089,0.5807,0.5475,0.5404,0.558,0.536
ft1049,0.6133,0.6362,0.5248,0.5284,0.6478,0.6666
ft1050,0.5291,0.5361,0.5367,0.5,0.5048,0.5026
ft1051,0.5876,0.5861,0.578,0.6703,0.517,0.6634
ft1052,0.5071,0.5709,0.5339,0.5774,0.5366,0.5317
ft1053,0.5109,0.5045,0.5364,0.5144,0.5423,0.5269
ft1054,0.5208,0.5598,0.5385,0.5401,0.5213,0.517
ft1055,0.7055,0.5229,0.5636,0.6879,0.6513,0.5467
ft1056,0.5342,0.8041,0.7287,0.823,0.6909,0.923
ft1057,0.671,0.7262,0.5782,0.5786,0.6029,0.6732
ft1058,0.547,0.637,0.5004,0.5859,0.5505,0.6349
ft1059,0.6314,0.5975,0.6385,0.5336,0.5002,0.5393
ft1060,0.5793,0.6277,0.7357,0.5208,0.6181,0.6158
ft1061,0.5567,0.6461,0.924,0.6888,0.9059,0.9568
ft1062,0.6148,0.514,0.5343,0.6031,0.5811,0.5264
ft1063,0.6039,0.5781,0.623,0.5294,0.5148,0.5432
ft1064,0.5975,0.6564,0.8133,0.7451,0.7411,0.9064
ft1065,0.518,0.5327,0.6392,0.516,0.6216,0.6001
ft1066,0.675,0.5208,0.6951,0.7087,0.5193,0.7313
ft1067,0.5686,0.532,0.7393,0.5366,0.6747,0.708
ft1068,0.5352,0.5254,0.5988,0.5112,0.5625,0.5839
ft1069,0.5224,0.561,0.5439,0.5377,0.5701,0.6113
ft1070,0.5398,0.5368,0.8649,0.5079,0.8556,0.8416
ft1071,0.5735,0.5121,0.5165,0.5936,0.5629,0.5273
ft1072,0.5076,0.5752,0.5991,0.5818,0.5942,0.6734
ft1073,0.6051,0.5636,0.5322,0.6665,0.5758,0.6002
ft1074,0.5712,0.5541,0.5573,0.5186,0.6233,0.5926
ft1075,0.5896,0.551,0.5638,0.5409,0.6561,0.6134
ft1076,0.5436,0.6301,0.6156,0.6766,0.6601,0.5305
ft1077,0.52,0.5731,0.5351,0.5523,0.5107,0.5432
ft1078,0.6261,0.5506,0.6922,0.6608,0.5813,0.7296
ft1079,0.5867,0.5108,0.5955,0.5856,0.6805,0.5849
ft1080,0.5657,0.5858,0.5357,0.6515,0.5947,0.5529
ft1081,0.5327,0.5808,0.8644,0.5549,0.8364,0.8049
ft1082,0.5658,0.5892,0.5632,0.5189,0.5018,0.517
ft1083,0.6053,0.6003,0.5035,0.5061,0.6029,0.6033
ft1084,0.5187,0.5483,0.5429,0.5651,0.5577,0.5058
ft1085,0.5267,0.6063,0.5406,0.5866,0.5147,0.5717
ft1086,0.521,0.5275,0.61,0.5063,0.6227,0.6254
ft1087,0.7079,0.6009,0.6007,0.6288,0.6258,0.5003
ft1088,0.5127,0.5282,0.595,0.5344,0.6102,0.5725
ft1089,0.5795,0.6144,0.548,0.6681,0.6116,0.5693
ft1090,0.5892,0.6113,0.5754,0.5244,0.5204,0.5432
ft1091,0.6787,0.6868,0.7096,0.5091,0.5205,0.5082
ft1092,0.6009,0.5526,0.654,0.5435,0.7359,0.6983
ft1093,0.5178,0.5978,0.5626,0.6184,0.5495,0.6606
ft1094,0.5252,0.5939,0.8161,0.5586,0.7818,0.7429
ft1095,0.6658,0.5269,0.5574,0.6403,0.611,0.5323
ft1096,0.5788,0.5003,0.5932,0.5948,0.516,0.6091
ft1097,0.5847,0.5273,0.5797,0.5574,0.6628,0.6045
ft1098,0.6587,0.5439,0.5036,0.6226,0.657,0.5505
ft1099,0.5153,0.6205,0.5666,0.6405,0.5868,0.5442
ft1100,0.5339,0.6452,0.7396,0.6099,0.7033,0.596
ft1101,0.5825,0.5429,0.5598,0.5409,0.5215,0.5103
ft1102,0.5856,0.579,0.5494,0.6585,0.6289,0.5271
ft1103,0.6158,0.5647,0.7128,0.6729,0.7955,0.6598
ft1104,0.504,0.5629,0.8133,0.5601,0.8007,0.7618
ft1105,0.6196,0.6355,0.54,0.7424,0.6752,0.6064
ft1106,0.5971,0.5587,0.567,0.6527,0.5227,0.6239
ft1107,0.5864,0.5487,0.5067,0.5395,0.5909,0.5548
ft1108,0.5265,0.5248,0.5968,0.5031,0.6224,0.6306
ft1109,0.547,0.5625,0.6558,0.6074,0.6945,0.5993
ft1110,0.653,0.5068,0.6168,0.642,0.5385,0.6186
ft1111,0.5536,0.5936,0.5424,0.6451,0.595,0.5521
ft1112,0.5699,0.5904,0.5133,0.5193,0.5905,0.6159
ft1113,0.557,0.5067,0.554,0.5709,0.6059,0.5389
ft1114,0.5378,0.5256,0.5629,0.5552,0.5977,0.5385
ft1115,0.5479,0.5008,0.6298,0.5449,0.5885,0.6238
ft1116,0.5106,0.5727,0.6559,0.5641,0.6432,0.5998
ft1117,0.5405,0.5433,0.7907,0.5884,0.7719,0.8211
ft1118,0.5015,0.6058,0.794,0.612,0.7884,0.7114
ft1119,0.5331,0.592,0.6441,0.5606,0.6143,0.5644
ft1120,0.6098,0.586,0.5571,0.5243,0.5518,0.534
ft1121,0.5021,0.5907,0.5855,0.5825,0.584,0.6684
ft1122,0.5132,0.6873,0.5253,0.6865,0.5093,0.68
ft1123,0.5923,0.5068,0.5125,0.5841,0.5848,0.5006
ft1124,0.6128,0.5298,0.5909,0.5784,0.6892,0.6277
ft1125,0.5862,0.5643,0.5774,0.5242,0.5029,0.5151
ft1126,0.5459,0.5773,0.6824,0.5321,0.7165,0.7436
ft1127,0.5605,0.5021,0.5001,0.5587,0.5647,0.5049
ft1128,0.5636,0.5614,0.6434,0.5004,0.5844,0.5831
ft1129,0.5137,0.6274,0.5121,0.648,0.5313,0.6165
ft1130,0.5756,0.7019,0.8517,0.629,0.8007,0.7009
ft1131,0.6573,0.6047,0.714,0.5683,0.5526,0.6247
ft1132,0.516,0.5985,0.7439,0.5853,0.7491,0.8189
ft1133,0.5641,0.7322,0.7009,0.7835,0.75,0.5486
ft1134,0.5009,0.5122,0.6779,0.5113,0.6752,0.6695
ft1135,0.5925,0.597,0.8425,0.51,0.9146,0.9284
ft1136,0.5428,0.5579,0.5254,0.5122,0.573,0.5736
ft1137,0.534,0.5448,0.5617,0.5066,0.5234,0.5174
ft1138,0.6872,0.6331,0.6595,0.7957,0.5348,0.7671
ft1139,0.5466,0.5597,0.5512,0.518,0.5039,0.517
ft1140,0.6065,0.6141,0.7149,0.5101,0.6193,0.6073
ft1141,0.6145,0.5168,0.5718,0.6021,0.6928,0.5952
ft1142,0.5832,0.571,0.5704,0.5194,0.5131,0.5026
ft1143,0.5947,0.7129,0.6627,0.6083,0.555,0.565
ft1144,0.5194,0.515,0.5477,0.5293,0.5599,0.5297
ft1145,0.5913,0.5798,0.7687,0.6621,0.8209,0.7067
ft1146,0.5883,0.5118,0.5915,0.5964,0.6773,0.5847
ft1147,0.7251,0.63,0.7756,0.6056,0.5759,0.6738
ft1148,0.5343,0.5412,0.5675,0.503,0.6072,0.605
ft1149,0.5826,0.6627,0.5308,0.7311,0.5574,0.6998
ft1150,0.5338,0.6316,0.661,0.6618,0.6192,0.786
ft1151,0.6267,0.5424,0.5473,0.5844,0.5763,0.5095
ft1152,0.5224,0.5339,0.7696,0.5124,0.7583,0.7565
ft1153,0.5043,0.5193,0.5571,0.5219,0.5525,0.577
ft1154,0.5916,0.6563,0.7438,0.7224,0.6467,0.8564
ft1155,0.5153,0.5519,0.7697,0.5679,0.7784,0.735
ft1156,0.5616,0.5995,0.5953,0.6577,0.6468,0.5065
ft1157,0.5316,0.5615,0.5444,0.5871,0.5204,0.6056
ft1158,0.5445,0.6188,0.6044,0.5732,0.5623,0.507
ft1159,0.7028,0.5207,0.544,0.6897,0.6739,0.52
ft1160,0.5364,0.5815,0.6229,0.5499,0.5976,0.5552
ft1161,0.53,0.5305,0.5373,0.5576,0.5028,0.564
ft1162,0.5547,0.6082,0.6061,0.5494,0.6496,0.6995
ft1163,0.5156,0.6351,0.6901,0.6472,0.6638,0.8022
ft1164,0.5828,0.509,0.6794,0.5808,0.7322,0.6599
ft1165,0.5114,0.5896,0.7703,0.6025,0.7802,0.7022
ft1166,0.5076,0.5882,0.5576,0.5849,0.5471,0.642
ft1167,0.6585,0.5431,0.508,0.6256,0.6575,0.5466
ft1168,0.5631,0.6631,0.5534,0.5856,0.5224,0.6147
ft1169,0.5259,0.5439,0.595,0.5171,0.625,0.6441
ft1170,0.5239,0.6644,0.6351,0.6772,0.6553,0.5363
ft1171,0.5408,0.526,0.6086,0.5164,0.6473,0.6382
ft1172,0.567,0.5097,0.8263,0.5538,0.8803,0.8453
ft1173,0.5428,0.517,0.5617,0.525,0.6079,0.5806
ft1174,0.5171,0.5993,0.5982,0.5815,0.58,0.5052
ft1175,0.5316,0.5547,0.5368,0.5876,0.5119,0.5918
ft1176,0.5436,0.5651,0.6509,0.6037,0.6868,0.5864
ft1177,0.5178,0.5114,0.6027,0.5088,0.5864,0.5896
ft1178,0.5224,0.5097,0.6912,0.5168,0.6757,0.6918
ft1179,0.5476,0.51,0.5744,0.553,0.6271,0.5678
ft1180,0.5158,0.5477,0.5236,0.5366,0.5118,0.5184
ft1181,0.6667,0.7346,0.5436,0.568,0.7081,0.7757
ft1182,0.6747,0.5971,0.6032,0.586,0.7461,0.6891
ft1183,0.5852,0.5837,0.5966,0.5001,0.6659,0.6702
ft1184,0.5345,0.539,0.6085,0.5632,0.6151,0.5641
ft1185,0.5086,0.5351,0.5775,0.5256,0.5715,0.5497
ft1186,0.5034,0.5816,0.5608,0.5853,0.5633,0.5198
ft1187,0.5837,0.5915,0.6518,0.506,0.5735,0.5669
ft1188,0.5546,0.5316,0.6138,0.5285,0.553,0.5891
ft1189,0.5958,0.5633,0.5446,0.6523,0.558,0.6102
ft1190,0.5385,0.5235,0.6798,0.5619,0.71,0.6741
ft1191,0.5839,0.5418,0.5026,0.6235,0.5825,0.5308
ft1192,0.5673,0.5392,0.5852,0.532,0.5182,0.5477
ft1193,0.6496,0.6188,0.9479,0.5268,0.8888,0.8982
ft1194,0.5464,0.5072,0.655,0.5382,0.6059,0.6441
ft1195,0.556,0.5001,0.6985,0.5549,0.7494,0.6842
ft1196,0.5131,0.5043,0.6315,0.508,0.6368,0.6208
ft1197,0.5914,0.5281,0.5526,0.5623,0.6385,0.572
ft1198,0.5607,0.5268,0.5728,0.5328,0.5162,0.5457
ft1199,0.6172,0.6469,0.7502,0.5386,0.6627,0.6297
ft1200,0.5784,0.5747,0.5539,0.516,0.5245,0.5158
ft1201,0.549,0.5852,0.6671,0.6248,0.6072,0.7321
ft1202,0.5649,0.5773,0.6687,0.5098,0.6034,0.5931
ft1203,0.5808,0.556,0.5159,0.5272,0.5601,0.5295
ft1204,0.508,0.5155,0.641,0.5134,0.64,0.6519
ft1205,0.5375,0.5568,0.5971,0.5836,0.6156,0.5494
ft1206,0.5184,0.506,0.5934,0.524,0.5769,0.5957
ft1207,0.5286,0.6255,0.5431,0.6568,0.5716,0.5917
ft1208,0.5341,0.5201,0.5057,0.5502,0.5327,0.5165
ft1209,0.5743,0.5569,0.5348,0.6337,0.6129,0.5249
ft1210,0.5148,0.5827,0.5545,0.5974,0.57,0.5228
ft1211,0.5108,0.5737,0.564,0.5597,0.5756,0.6368
ft1212,0.5498,0.5839,0.5639,0.6258,0.6135,0.5184
ft1213,0.6669,0.6701,0.5023,0.5254,0.6621,0.6618
ft1214,0.589,0.6835,0.5259,0.5988,0.6141,0.7166
ft1215,0.5664,0.7003,0.5441,0.6399,0.6108,0.7424
ft1216,0.5476,0.6359,0.6319,0.6692,0.5792,0.742
ft1217,0.6065,0.6259,0.5756,0.5238,0.5366,0.555
ft1218,0.5976,0.54,0.5013,0.6361,0.6018,0.5402
ft1219,0.5489,0.5187,0.5323,0.5377,0.5224,0.5154
ft1220,0.5276,0.544,0.5753,0.517,0.6097,0.6237
ft1221,0.5923,0.6119,0.5186,0.5238,0.5719,0.5955
ft1222,0.7136,0.5791,0.5636,0.6455,0.7658,0.6412
ft1223,0.5522,0.6241,0.6427,0.5723,0.6838,0.7479
ft1224,0.5956,0.5415,0.5882,0.6299,0.6865,0.551
ft1225,0.5272,0.5531,0.5779,0.5708,0.5533,0.617
ft1226,0.5762,0.5474,0.6263,0.5263,0.5587,0.5767
ft1227,0.5996,0.6671,0.5871,0.5733,0.5192,0.5894
ft1228,0.5829,0.5944,0.5498,0.6765,0.5363,0.6425
ft1229,0.6385,0.521,0.5802,0.6138,0.5513,0.5636
ft1230,0.5657,0.5859,0.6734,0.6527,0.6231,0.758
ft1231,0.6404,0.6067,0.5202,0.7401,0.622,0.6232
ft1232,0.538,0.5595,0.6826,0.592,0.6468,0.7406
ft1233,0.5869,0.5834,0.6162,0.6783,0.712,0.5449
ft1234,0.5243,0.5273,0.5846,0.5025,0.561,0.5647
ft1235,0.5178,0.5603,0.6065,0.574,0.5966,0.6755
ft1236,0.5284,0.5069,0.6577,0.5227,0.6283,0.6581
ft1237,0.6564,0.62,0.5347,0.5394,0.6749,0.6429
ft1238,0.5103,0.5166,0.5772,0.5076,0.5872,0.6
ft1239,0.517,0.5053,0.5414,0.525,0.5211,0.5454
ft1240,0.5275,0.5097,0.5636,0.5106,0.5872,0.5759
ft1241,0.5579,0.6958,0.5513,0.7352,0.5031,0.7353
ft1242,0.6041,0.785,0.5154,0.7009,0.6193,0.7891
ft1243,0.58,0.5059,0.5187,0.5703,0.5578,0.5112
ft1244,0.6235,0.5762,0.5556,0.545,0.5775,0.5284
ft1245,0.5853,0.5169,0.5838,0.6071,0.5087,0.6114
ft1246,0.5524,0.5766,0.5819,0.6362,0.6355,0.5025
ft1247,0.609,0.6173,0.6366,0.509,0.5272,0.5108
ft1248,0.595,0.5106,0.539,0.6074,0.6361,0.5216
ft1249,0.5366,0.5382,0.5304,0.5032,0.5682,0.5769
ft1250,0.5157,0.5631,0.7028,0.5833,0.7281,0.6481
ft1251,0.6125,0.5677,0.5409,0.5555,0.6598,0.6151
ft1252,0.5104,0.545,0.5057,0.5352,0.5012,0.5406
ft1253,0.6675,0.6162,0.6204,0.5665,0.5522,0.5175
ft1254,0.5819,0.5507,0.5667,0.5369,0.5162,0.5212
ft1255,0.5854,0.606,0.8648,0.5229,0.7973,0.7859
ft1256,0.5356,0.526,0.5295,0.5131,0.5018,0.517
ft1257,0.5317,0.5437,0.5661,0.5112,0.5929,0.6106
ft1258,0.5052,0.5096,0.6781,0.507,0.6743,0.6865
ft1259,0.6229,0.6383,0.5311,0.5141,0.6493,0.6615
ft1260,0.6148,0.5268,0.5851,0.5821,0.6857,0.6074
ft1261,0.565,0.5517,0.7118,0.5136,0.7648,0.7564
ft1262,0.5588,0.524,0.643,0.5761,0.5843,0.6627
ft1263,0.6044,0.7287,0.515,0.6202,0.5935,0.7178
ft1264,0.6595,0.6246,0.5604,0.5395,0.6036,0.5625
ft1265,0.6124,0.6221,0.5812,0.5063,0.5305,0.5395
ft1266,0.5402,0.5784,0.7263,0.6199,0.7631,0.6555
ft1267,0.5607,0.5046,0.5046,0.5545,0.5629,0.5047
ft1268,0.5629,0.5425,0.5206,0.5177,0.5422,0.5258
ft1269,0.5997,0.6123,0.5067,0.5241,0.5942,0.6125
ft1270,0.538,0.6232,0.5981,0.5742,0.6243,0.719
ft1271,0.6374,0.5855,0.8142,0.6927,0.7026,0.8479
ft1272,0.5731,0.6801,0.5502,0.735,0.5231,0.7258
ft1273,0.6061,0.5848,0.5873,0.6794,0.5042,0.6518
ft1274,0.5212,0.5606,0.5608,0.5368,0.5402,0.5001
ft1275,0.5842,0.5009,0.5574,0.5946,0.6391,0.5537
ft1276,0.5283,0.5444,0.6025,0.5623,0.567,0.6333
ft1277,0.544,0.66,0.7044,0.714,0.7578,0.5488
ft1278,0.5135,0.585,0.5324,0.5785,0.5174,0.5541
ft1279,0.5393,0.5106,0.5826,0.5534,0.5489,0.601
ft1280,0.5068,0.5813,0.6047,0.5712,0.5983,0.5342
ft1281,0.5666,0.5741,0.7616,0.5131,0.7181,0.6931
ft1282,0.5318,0.617,0.6862,0.5824,0.6457,0.5687
ft1283,0.6121,0.7257,0.524,0.6015,0.5997,0.7145
ft1284,0.6021,0.5951,0.536,0.5007,0.569,0.5703
ft1285,0.5808,0.5503,0.5624,0.629,0.521,0.626
ft1286,0.5107,0.5692,0.5878,0.5574,0.5771,0.5238
ft1287,0.5899,0.6247,0.5209,0.7131,0.571,0.6469
ft1288,0.5844,0.5529,0.6122,0.6326,0.5254,0.6674
ft1289,0.5018,0.5306,0.5405,0.537,0.5333,0.5026
ft1290,0.5551,0.514,0.7292,0.5409,0.6796,0.7061
ft1291,0.504,0.6015,0.5937,0.5977,0.5854,0.5133
ft1292,0.5035,0.5958,0.5247,0.6031,0.5238,0.627
ft1293,0.5849,0.5064,0.7625,0.5891,0.642,0.7595
ft1294,0.5795,0.5176,0.7714,0.6022,0.8294,0.7599
ft1295,0.5804,0.5365,0.5093,0.55,0.5768,0.5236
ft1296,0.5398,0.6802,0.5404,0.6521,0.5008,0.6476
ft1297,0.5779,0.5451,0.5778,0.54,0.6622,0.623
ft1298,0.6043,0.6616,0.5829,0.5534,0.5185,0.5727
ft1299,0.5872,0.5071,0.5931,0.6051,0.6917,0.5876
ft1300,0.511,0.6148,0.5269,0.6105,0.5104,0.5954
ft1301,0.5308,0.7384,0.5474,0.7051,0.5773,0.7769
ft1302,0.5174,0.5211,0.709,0.5502,0.7799,0.7289
ft1303,0.5132,0.6143,0.5096,0.5904,0.5223,0.6097
ft1304,0.5092,0.5131,0.5302,0.5099,0.5224,0.519
ft1305,0.587,0.5771,0.5039,0.5125,0.5836,0.5735
ft1306,0.5636,0.5365,0.5724,0.6035,0.5009,0.6148
ft1307,0.6064,0.626,0.5075,0.7078,0.5956,0.6305
ft1308,0.5658,0.5066,0.5622,0.5557,0.6236,0.5709
ft1309,0.526,0.5896,0.661,0.5647,0.6327,0.5758
ft1310,0.5924,0.5713,0.6385,0.5208,0.5466,0.5699
ft1311,0.5353,0.5022,0.6381,0.5375,0.6045,0.6467
ft1312,0.5376,0.5107,0.6028,0.5473,0.5697,0.6167
ft1313,0.5476,0.5405,0.5843,0.505,0.5398,0.5547
ft1314,0.5021,0.553,0.6263,0.5571,0.6328,0.6758
ft1315,0.6126,0.5819,0.5157,0.5273,0.5966,0.5583
ft1316,0.5052,0.5617,0.5803,0.5708,0.5903,0.5206
ft1317,0.5304,0.5443,0.529,0.5669,0.5055,0.5561
ft1318,0.538,0.5875,0.7707,0.5432,0.7858,0.8312
ft1319,0.5132,0.5588,0.5115,0.5502,0.5178,0.574
ft1320,0.5964,0.6128,0.5434,0.7001,0.6339,0.5643
ft1321,0.6227,0.5507,0.5754,0.6682,0.5608,0.6231
ft1322,0.5306,0.5388,0.5669,0.5699,0.5976,0.5265
ft1323,0.6202,0.6435,0.6394,0.5207,0.7414,0.7643
ft1324,0.5352,0.6739,0.5513,0.7019,0.5165,0.7191
ft1325,0.5656,0.5227,0.6733,0.592,0.7355,0.6514
ft1326,0.5941,0.5493,0.5167,0.5391,0.5815,0.5369
ft1327,0.5819,0.6402,0.5403,0.7034,0.6147,0.5902
ft1328,0.5617,0.5517,0.504,0.5107,0.556,0.5539
ft1329,0.5183,0.517,0.5329,0.5084,0.5079,0.514
ft1330,0.625,0.5,0.655,0.6313,0.7599,0.6597
ft1331,0.5792,0.5304,0.7592,0.6104,0.6975,0.7873
ft1332,0.573,0.6256,0.5311,0.6846,0.6029,0.5966
ft1333,0.5768,0.5106,0.6561,0.5875,0.589,0.671
ft1334,0.5499,0.6011,0.8428,0.5533,0.8187,0.7722
ft1335,0.6373,0.5228,0.6591,0.6207,0.7727,0.6921
ft1336,0.5286,0.5389,0.6072,0.5733,0.6428,0.5558
ft1337,0.7087,0.5209,0.8842,0.691,0.7439,0.8743
ft1338,0.5197,0.5404,0.6102,0.5136,0.6384,0.6507
ft1339,0.5285,0.5975,0.6529,0.5708,0.6268,0.5648
ft1340,0.6107,0.6284,0.8649,0.5238,0.9171,0.927
ft1341,0.5394,0.7026,0.5332,0.6744,0.5014,0.6694
ft1342,0.5912,0.5082,0.5973,0.6036,0.5008,0.6044
ft1343,0.5342,0.5454,0.5449,0.511,0.5776,0.5904
ft1344,0.5463,0.5076,0.6347,0.5372,0.6784,0.655
ft1345,0.6232,0.6304,0.8319,0.5108,0.7479,0.7243
ft1346,0.6555,0.6474,0.6377,0.5202,0.545,0.5264
ft1347,0.5026,0.5103,0.6639,0.5017,0.6818,0.6732
ft1348,0.5653,0.517,0.5817,0.5447,0.5163,0.5661
ft1349,0.549,0.5104,0.546,0.5616,0.5046,0.5534
ft1350,0.5021,0.5883,0.5723,0.567,0.5529,0.5129
ft1351,0.5629,0.7096,0.5493,0.7589,0.5258,0.7569
ft1352,0.6063,0.5366,0.5346,0.5751,0.575,0.5006
ft1353,0.5377,0.5939,0.6144,0.5584,0.581,0.5276
ft1354,0.509,0.5882,0.6383,0.5961,0.6464,0.5573
ft1355,0.619,0.5641,0.6226,0.5587,0.5008,0.5598
ft1356,0.5928,0.5047,0.6748,0.6034,0.5809,0.6823
ft1357,0.6211,0.6025,0.6525,0.5275,0.527,0.5497
ft1358,0.5363,0.6133,0.561,0.5701,0.5894,0.6649
ft1359,0.7479,0.5418,0.61,0.7837,0.6608,0.6486
ft1360,0.5265,0.5499,0.7567,0.5253,0.7301,0.7168
ft1361,0.5096,0.5176,0.5433,0.5058,0.5313,0.5383
ft1362,0.5271,0.5236,0.5149,0.5066,0.5169,0.5085
ft1363,0.588,0.5574,0.5653,0.6412,0.5332,0.6285
ft1364,0.5198,0.5185,0.668,0.5083,0.65,0.6622
ft1365,0.5183,0.5203,0.7008,0.5367,0.6836,0.7189
ft1366,0.5221,0.5396,0.6343,0.5679,0.6249,0.6834
ft1367,0.5692,0.5192,0.5085,0.56,0.5651,0.5007
ft1368,0.6103,0.6169,0.6953,0.512,0.5953,0.579
ft1369,0.6096,0.5806,0.5826,0.5558,0.5556,0.5115
ft1370,0.5031,0.5654,0.696,0.5533,0.6876,0.6404
ft1371,0.5483,0.5139,0.555,0.5346,0.6077,0.5732
