feature,norm vs. cyst,norm vs. hema,norm vs. meta,cyst vs. hema,cyst vs. meta,hema vs. meta
ft1372,0.7083,0.5111,0.7917,0.7166,0.5576,0.7897
ft1373,0.5561,0.5753,0.5469,0.6331,0.5173,0.6227
ft1374,0.5704,0.5844,0.5612,0.6587,0.6327,0.5266
ft1375,0.6083,0.6493,0.6189,0.543,0.5129,0.5249
ft1376,0.5751,0.5491,0.7626,0.5252,0.6967,0.7152
ft1377,0.5371,0.5447,0.7719,0.5033,0.8087,0.8109
ft1378,0.5431,0.5903,0.5562,0.5595,0.6046,0.6558
ft1379,0.6939,0.5516,0.6321,0.6421,0.5797,0.5758
ft1380,0.5674,0.5088,0.5066,0.5607,0.5775,0.5113
ft1381,0.5821,0.5364,0.5498,0.5413,0.6276,0.5821
ft1382,0.5181,0.6096,0.5059,0.5919,0.5031,0.6004
ft1383,0.5468,0.5358,0.8113,0.5227,0.8246,0.828
ft1384,0.5174,0.5538,0.6608,0.5312,0.6875,0.719
ft1385,0.5224,0.5151,0.6126,0.5052,0.5834,0.5955
ft1386,0.531,0.6378,0.6464,0.6548,0.61,0.7594
ft1387,0.5768,0.5235,0.5003,0.5557,0.5739,0.5215
ft1388,0.5182,0.5663,0.5906,0.5859,0.5683,0.6674
ft1389,0.6627,0.5835,0.5883,0.5815,0.5866,0.5016
ft1390,0.588,0.6038,0.5105,0.5113,0.5923,0.6186
ft1391,0.6671,0.7706,0.7864,0.5969,0.8795,0.9423
ft1392,0.7015,0.7111,0.7536,0.5013,0.5318,0.5469
ft1393,0.5097,0.6372,0.5775,0.6482,0.5702,0.705
ft1394,0.5618,0.5301,0.5855,0.5347,0.5144,0.5476
ft1395,0.5931,0.5123,0.7285,0.5822,0.621,0.7166
ft1396,0.6689,0.6358,0.5987,0.5283,0.5704,0.5429
ft1397,0.5958,0.5904,0.6235,0.6806,0.5288,0.7126
ft1398,0.6103,0.5078,0.7286,0.5984,0.8192,0.7283
ft1399,0.6466,0.6335,0.5572,0.7715,0.5904,0.7008
ft1400,0.5392,0.5297,0.5792,0.5728,0.5346,0.6075
ft1401,0.5084,0.5289,0.6675,0.5134,0.6347,0.6355
ft1402,0.5344,0.5096,0.562,0.5492,0.5171,0.571
ft1403,0.5485,0.5638,0.5055,0.6068,0.5537,0.5601
ft1404,0.513,0.5624,0.6591,0.5678,0.6649,0.5972
ft1405,0.5797,0.55,0.5934,0.6353,0.5186,0.6491
ft1406,0.5129,0.5331,0.721,0.5482,0.7135,0.7697
ft1407,0.5504,0.6332,0.7132,0.5804,0.6611,0.5876
ft1408,0.5016,0.5384,0.5569,0.5355,0.5599,0.5169
ft1409,0.5664,0.5343,0.6078,0.5246,0.5486,0.5752
ft1410,0.545,0.6756,0.55,0.6278,0.5008,0.6238
ft1411,0.672,0.6419,0.5009,0.5397,0.6774,0.6547
ft1412,0.593,0.5815,0.7473,0.5155,0.6565,0.6825
ft1413,0.5266,0.5532,0.5076,0.5815,0.5235,0.5696
ft1414,0.5208,0.5615,0.5248,0.5806,0.5414,0.5425
ft1415,0.6499,0.5116,0.5097,0.6567,0.6501,0.5183
ft1416,0.5838,0.5254,0.7111,0.567,0.7753,0.7492
ft1417,0.5378,0.5128,0.9402,0.5285,0.9223,0.9597
ft1418,0.5445,0.6323,0.6704,0.5929,0.6333,0.551
ft1419,0.6119,0.5856,0.5726,0.5216,0.6806,0.6529
ft1420,0.5389,0.7606,0.521,0.7904,0.5618,0.7551
ft1421,0.5115,0.621,0.548,0.596,0.5333,0.5665
ft1422,0.6721,0.6455,0.5128,0.549,0.658,0.6227
ft1423,0.5094,0.5413,0.5768,0.5287,0.5709,0.5394
ft1424,0.6004,0.537,0.5205,0.5656,0.6232,0.5613
ft1425,0.6323,0.5023,0.5633,0.6381,0.7001,0.5748
ft1426,0.5519,0.5365,0.8078,0.5246,0.7125,0.7966
ft1427,0.5489,0.5141,0.6847,0.537,0.7165,0.694
ft1428,0.5045,0.5751,0.5781,0.5729,0.5686,0.6488
ft1429,0.5416,0.5642,0.5615,0.5218,0.5215,0.5014
ft1430,0.6589,0.5558,0.5465,0.6098,0.6086,0.5073
ft1431,0.6149,0.5469,0.5843,0.5618,0.6864,0.6376
ft1432,0.6669,0.6399,0.5313,0.5172,0.7011,0.6773
ft1433,0.5357,0.5918,0.5238,0.6264,0.5096,0.6225
ft1434,0.5751,0.5061,0.5139,0.568,0.5876,0.5121
ft1435,0.5251,0.5719,0.5632,0.5929,0.537,0.6412
ft1436,0.5411,0.5709,0.6073,0.527,0.5634,0.5465
ft1437,0.5035,0.6652,0.6097,0.6562,0.6023,0.7514
ft1438,0.5193,0.5364,0.6217,0.5133,0.6391,0.6533
ft1439,0.5979,0.5925,0.5379,0.669,0.5608,0.6228
ft1440,0.5215,0.5209,0.6422,0.5035,0.663,0.6652
ft1441,0.5278,0.5267,0.5631,0.5486,0.5864,0.5285
ft1442,0.5649,0.5002,0.5436,0.5658,0.6012,0.5388
ft1443,0.5038,0.6041,0.5603,0.6059,0.567,0.5463
ft1444,0.6285,0.5726,0.531,0.5817,0.6046,0.5382
ft1445,0.5588,0.6166,0.5085,0.6695,0.5505,0.6186
ft1446,0.5359,0.5597,0.6573,0.5268,0.6907,0.7112
ft1447,0.5268,0.5436,0.5175,0.5173,0.5385,0.5599
ft1448,0.5306,0.5603,0.5132,0.5287,0.5523,0.5841
ft1449,0.5392,0.5731,0.5227,0.6115,0.5573,0.5621
ft1450,0.569,0.5306,0.5916,0.5456,0.5222,0.5629
ft1451,0.5102,0.5087,0.6515,0.5215,0.6649,0.642
ft1452,0.5687,0.5356,0.5587,0.5308,0.5095,0.5198
ft1453,0.5326,0.5482,0.5421,0.5823,0.5054,0.5894
ft1454,0.6403,0.5746,0.7234,0.565,0.5932,0.6602
ft1455,0.6087,0.5095,0.6406,0.6176,0.7417,0.6264
ft1456,0.541,0.5489,0.6383,0.5014,0.5851,0.5862
ft1457,0.5274,0.5742,0.5556,0.5538,0.5866,0.632
ft1458,0.5703,0.5315,0.5595,0.5355,0.5172,0.5261
ft1459,0.688,0.6371,0.5961,0.5609,0.5979,0.5413
ft1460,0.7168,0.5744,0.5003,0.654,0.7186,0.5756
ft1461,0.5469,0.5561,0.6061,0.6064,0.556,0.6667
ft1462,0.5183,0.5823,0.6109,0.5717,0.6042,0.5217
ft1463,0.5205,0.527,0.542,0.545,0.564,0.5188
ft1464,0.6066,0.552,0.5859,0.6538,0.5282,0.6329
ft1465,0.5113,0.6221,0.5125,0.6394,0.5314,0.6119
ft1466,0.5307,0.5893,0.6012,0.6112,0.6226,0.512
ft1467,0.5468,0.6399,0.6387,0.5878,0.6776,0.7578
ft1468,0.633,0.5428,0.5202,0.5999,0.6227,0.5235
ft1469,0.5773,0.5394,0.5038,0.6177,0.5727,0.5494
ft1470,0.7408,0.5297,0.5538,0.7102,0.6973,0.5185
ft1471,0.5681,0.6695,0.7887,0.5869,0.7146,0.6495
ft1472,0.5386,0.5571,0.6828,0.5921,0.6447,0.7268
ft1473,0.5621,0.5064,0.5078,0.5657,0.5721,0.5094
ft1474,0.5578,0.5093,0.5762,0.5443,0.5233,0.5661
ft1475,0.6948,0.6985,0.6218,0.501,0.5807,0.5888
ft1476,0.6653,0.5628,0.6579,0.6122,0.5157,0.6018
ft1477,0.5596,0.6354,0.5653,0.5777,0.5063,0.5731
ft1478,0.5553,0.6188,0.524,0.5586,0.5266,0.5923
ft1479,0.6535,0.5208,0.6442,0.6389,0.5096,0.6283
ft1480,0.5135,0.5135,0.7265,0.5282,0.7084,0.7224
ft1481,0.5281,0.5879,0.5556,0.568,0.5819,0.6409
ft1482,0.5345,0.535,0.5739,0.5027,0.5355,0.542
ft1483,0.5265,0.5327,0.5412,0.5557,0.557,0.5013
ft1484,0.5247,0.5041,0.5518,0.5235,0.5683,0.5561
ft1485,0.5475,0.5311,0.5293,0.513,0.5752,0.5695
ft1486,0.5241,0.517,0.6938,0.546,0.6698,0.7113
ft1487,0.5405,0.7831,0.6491,0.7532,0.6864,0.8702
ft1488,0.5389,0.5055,0.5786,0.549,0.5344,0.5821
ft1489,0.602,0.5335,0.5383,0.6284,0.5765,0.5703
ft1490,0.5083,0.5246,0.6043,0.5111,0.5997,0.5882
ft1491,0.647,0.6275,0.5296,0.5253,0.6733,0.6568
ft1492,0.5561,0.5071,0.5163,0.5525,0.5438,0.5095
ft1493,0.6453,0.6372,0.707,0.7544,0.5676,0.7971
ft1494,0.6279,0.5873,0.5647,0.5461,0.5757,0.5262
ft1495,0.5694,0.5232,0.7825,0.5424,0.704,0.7673
ft1496,0.6252,0.5241,0.5491,0.599,0.5734,0.5209
ft1497,0.5792,0.5218,0.5167,0.6062,0.571,0.5504
ft1498,0.6284,0.6945,0.7853,0.5711,0.6789,0.6107
ft1499,0.5616,0.5534,0.5285,0.6083,0.5864,0.5253
ft1500,0.5996,0.5269,0.6413,0.5769,0.5382,0.6218
ft1501,0.6596,0.6334,0.5655,0.7729,0.7229,0.566
ft1502,0.581,0.502,0.5666,0.5851,0.6498,0.5697
ft1503,0.569,0.7233,0.5864,0.7644,0.6507,0.6349
ft1504,0.5069,0.5861,0.5782,0.6006,0.592,0.5045
ft1505,0.6005,0.5923,0.5011,0.5066,0.5982,0.5895
ft1506,0.5084,0.5392,0.6349,0.5457,0.6472,0.5941
ft1507,0.5464,0.5596,0.5904,0.522,0.5443,0.52
ft1508,0.5534,0.5529,0.7135,0.5087,0.7508,0.7478
ft1509,0.6626,0.5425,0.6308,0.6455,0.5892,0.6015
ft1510,0.5578,0.5446,0.5748,0.6015,0.5118,0.6123
ft1511,0.649,0.793,0.6335,0.8742,0.5021,0.8604
ft1512,0.5488,0.5954,0.5453,0.546,0.5986,0.6413
ft1513,0.5504,0.5071,0.955,0.5449,0.9399,0.9464
ft1514,0.6144,0.5785,0.5679,0.5342,0.5446,0.5124
ft1515,0.5407,0.5263,0.5192,0.5087,0.5236,0.5172
ft1516,0.5106,0.5061,0.6913,0.5186,0.6768,0.6842
ft1517,0.6443,0.6491,0.6434,0.5025,0.5088,0.5096
ft1518,0.7808,0.5803,0.9403,0.7226,0.7396,0.9144
ft1519,0.5841,0.5346,0.6011,0.6198,0.6701,0.5637
ft1520,0.5213,0.5583,0.6296,0.5401,0.614,0.5712
ft1521,0.6247,0.5094,0.554,0.6262,0.5804,0.5668
ft1522,0.5156,0.6125,0.5343,0.5921,0.5531,0.6522
ft1523,0.6173,0.5708,0.5434,0.681,0.5836,0.6096
ft1524,0.5235,0.5282,0.5966,0.5015,0.5654,0.5703
ft1525,0.5037,0.5577,0.5593,0.5627,0.5606,0.5002
ft1526,0.5256,0.6449,0.6053,0.6654,0.5797,0.7337
ft1527,0.5663,0.5195,0.7371,0.5475,0.7927,0.7579
ft1528,0.5034,0.6161,0.8163,0.6048,0.7901,0.7277
ft1529,0.6462,0.5731,0.568,0.5808,0.5751,0.5052
ft1530,0.5604,0.5816,0.5455,0.6413,0.5132,0.6318
ft1531,0.5408,0.547,0.5265,0.5887,0.5149,0.5711
ft1532,0.5967,0.5302,0.6757,0.6255,0.5735,0.6943
ft1533,0.5272,0.5985,0.7137,0.5714,0.696,0.6404
ft1534,0.5165,0.5404,0.5286,0.5572,0.5475,0.5143
ft1535,0.5577,0.5023,0.5837,0.5565,0.5273,0.5801
ft1536,0.5366,0.5545,0.5559,0.5967,0.5194,0.6158
ft1537,0.5574,0.5112,0.6838,0.5659,0.7315,0.6712
ft1538,0.5193,0.5355,0.6145,0.5539,0.5944,0.6468
ft1539,0.5263,0.5764,0.5015,0.596,0.5261,0.578
ft1540,0.6512,0.6028,0.7181,0.5566,0.5724,0.6327
ft1541,0.7052,0.5771,0.8279,0.7617,0.6116,0.8692
ft1542,0.5056,0.5325,0.6718,0.5261,0.6652,0.6372
ft1543,0.6388,0.6609,0.5025,0.7735,0.6335,0.6534
ft1544,0.7021,0.6203,0.537,0.6021,0.7395,0.6575
ft1545,0.5614,0.5204,0.5359,0.549,0.601,0.5614
ft1546,0.6051,0.5633,0.5347,0.5371,0.6414,0.6016
ft1547,0.5108,0.508,0.5355,0.5144,0.5434,0.5273
ft1548,0.5912,0.6193,0.5459,0.5239,0.6319,0.6653
ft1549,0.5808,0.6232,0.5433,0.6953,0.5397,0.6652
ft1550,0.5457,0.5861,0.5781,0.6281,0.5359,0.6663
ft1551,0.523,0.5358,0.5282,0.5577,0.5044,0.5613
ft1552,0.5483,0.5327,0.7075,0.5815,0.6533,0.7335
ft1553,0.5241,0.5223,0.5893,0.5449,0.6098,0.5646
ft1554,0.5278,0.6358,0.651,0.6324,0.6124,0.7544
ft1555,0.5185,0.5349,0.6091,0.5551,0.6273,0.576
ft1556,0.5358,0.5244,0.6979,0.5571,0.6642,0.7264
ft1557,0.6253,0.5521,0.5602,0.6695,0.677,0.5082
ft1558,0.5633,0.5126,0.7456,0.5502,0.7882,0.7513
ft1559,0.5117,0.5128,0.5446,0.5087,0.5313,0.53
ft1560,0.5292,0.6136,0.5596,0.5701,0.5232,0.5473
ft1561,0.5558,0.5133,0.5678,0.5378,0.6279,0.5799
ft1562,0.6369,0.7329,0.5918,0.5682,0.7143,0.8076
ft1563,0.7186,0.5215,0.5394,0.7046,0.7475,0.5512
ft1564,0.5932,0.5407,0.5391,0.644,0.6343,0.5002
ft1565,0.5107,0.5867,0.7105,0.5701,0.6989,0.6407
ft1566,0.5015,0.5178,0.5241,0.5148,0.522,0.5052
ft1567,0.5421,0.61,0.5056,0.6529,0.5574,0.6083
ft1568,0.5589,0.6364,0.5813,0.7012,0.5252,0.7107
ft1569,0.5971,0.5119,0.6416,0.5841,0.5438,0.6277
ft1570,0.6225,0.5599,0.7137,0.6793,0.8136,0.6596
ft1571,0.5251,0.6421,0.5499,0.6644,0.5733,0.5976
ft1572,0.5292,0.548,0.5075,0.575,0.519,0.5582
ft1573,0.5586,0.5265,0.5809,0.5294,0.6377,0.6133
ft1574,0.6242,0.8216,0.9226,0.7382,0.9739,0.9936
ft1575,0.5027,0.5389,0.6036,0.542,0.5983,0.633
ft1576,0.5257,0.5628,0.6795,0.587,0.6933,0.6299
ft1577,0.5529,0.5165,0.5709,0.57,0.5147,0.5872
ft1578,0.505,0.6785,0.554,0.6814,0.5485,0.7195
ft1579,0.5131,0.5175,0.5376,0.5341,0.5212,0.5595
ft1580,0.5401,0.6058,0.6725,0.6427,0.629,0.7648
ft1581,0.5242,0.5012,0.5018,0.5276,0.5219,0.5016
ft1582,0.5027,0.6319,0.5047,0.6384,0.5001,0.6374
ft1583,0.6935,0.5666,0.612,0.6419,0.5899,0.5558
ft1584,0.6198,0.5325,0.5754,0.5884,0.6912,0.6029
ft1585,0.629,0.6512,0.58,0.5346,0.7053,0.7276
ft1586,0.6059,0.6192,0.5752,0.5009,0.5399,0.5381
ft1587,0.5904,0.6246,0.6356,0.7068,0.5359,0.7478
ft1588,0.5701,0.6665,0.5087,0.7339,0.5663,0.6854
ft1589,0.6104,0.6265,0.5779,0.7254,0.5329,0.6951
ft1590,0.5484,0.5251,0.7173,0.5228,0.6811,0.6945
ft1591,0.5696,0.5248,0.638,0.5924,0.5719,0.6707
ft1592,0.5985,0.5597,0.6086,0.6596,0.5111,0.6733
ft1593,0.5613,0.5315,0.5769,0.5303,0.5183,0.5472
ft1594,0.6229,0.6553,0.6539,0.5342,0.5293,0.5041
ft1595,0.5646,0.5639,0.5231,0.5003,0.5946,0.5974
ft1596,0.5378,0.5939,0.6084,0.6226,0.6332,0.5098
ft1597,0.55,0.5544,0.539,0.5052,0.5127,0.5177
ft1598,0.5888,0.5438,0.6927,0.5381,0.6199,0.6418
ft1599,0.6332,0.6054,0.8383,0.5248,0.741,0.7533
ft1600,0.6042,0.5223,0.7435,0.6232,0.6332,0.7708
ft1601,0.6658,0.6507,0.6046,0.5229,0.5689,0.5499
ft1602,0.5241,0.538,0.5707,0.5597,0.5473,0.6078
ft1603,0.5684,0.535,0.716,0.5998,0.6575,0.7385
ft1604,0.6685,0.6406,0.8312,0.5339,0.7063,0.7369
ft1605,0.5088,0.5164,0.5374,0.5083,0.5341,0.521
ft1606,0.529,0.5067,0.5014,0.5229,0.5285,0.5021
ft1607,0.581,0.5283,0.6729,0.5535,0.7272,0.6987
ft1608,0.5152,0.5195,0.5056,0.5304,0.5102,0.5252
ft1609,0.5916,0.6118,0.5004,0.6995,0.5932,0.6077
ft1610,0.5879,0.6195,0.5396,0.6913,0.622,0.571
ft1611,0.5322,0.6632,0.5344,0.6313,0.5018,0.6282
ft1612,0.5149,0.5685,0.8158,0.5905,0.8347,0.8844
ft1613,0.5025,0.5414,0.5962,0.5483,0.5971,0.5506
ft1614,0.6285,0.5923,0.508,0.7015,0.6328,0.5736
ft1615,0.5537,0.512,0.5689,0.5468,0.6118,0.5772
ft1616,0.5322,0.6275,0.8256,0.6665,0.801,0.9031
ft1617,0.6375,0.5148,0.5459,0.6346,0.6019,0.53
ft1618,0.5956,0.5485,0.62,0.5512,0.7093,0.6748
ft1619,0.5022,0.5791,0.6922,0.5694,0.6857,0.6148
ft1620,0.6534,0.5182,0.6752,0.6397,0.7918,0.692
ft1621,0.686,0.5067,0.664,0.6817,0.8302,0.6767
ft1622,0.5325,0.5029,0.5963,0.5222,0.5618,0.5846
ft1623,0.5771,0.6119,0.8482,0.6752,0.7861,0.8916
ft1624,0.6358,0.6562,0.7611,0.5098,0.6131,0.6103
ft1625,0.5468,0.5794,0.6398,0.5321,0.5815,0.5522
ft1626,0.5245,0.7768,0.5918,0.7445,0.5629,0.7085
ft1627,0.5356,0.5364,0.6025,0.5002,0.6339,0.6439
ft1628,0.5204,0.5186,0.5281,0.5006,0.5067,0.5044
ft1629,0.5588,0.6399,0.5495,0.5821,0.5086,0.596
ft1630,0.7326,0.695,0.5138,0.8553,0.7258,0.7211
ft1631,0.55,0.5403,0.5667,0.5072,0.6221,0.6099
ft1632,0.5118,0.6804,0.6378,0.6622,0.6298,0.5429
ft1633,0.5373,0.5249,0.5202,0.5639,0.5605,0.5011
ft1634,0.52,0.5184,0.606,0.5413,0.6282,0.5804
ft1635,0.5363,0.5203,0.5481,0.5612,0.5137,0.5733
ft1636,0.5686,0.5628,0.6836,0.5079,0.6149,0.6111
ft1637,0.6933,0.6093,0.5399,0.5876,0.7243,0.646
ft1638,0.644,0.5235,0.5084,0.666,0.6441,0.5306
ft1639,0.5688,0.6111,0.5192,0.5428,0.5809,0.6198
ft1640,0.5187,0.5895,0.6013,0.6028,0.5734,0.684
ft1641,0.5757,0.5545,0.6149,0.5132,0.5382,0.558
ft1642,0.5278,0.5578,0.5404,0.5874,0.519,0.5997
ft1643,0.578,0.505,0.5175,0.584,0.5611,0.5203
ft1644,0.5249,0.5055,0.6944,0.5153,0.7281,0.6986
ft1645,0.6202,0.513,0.7055,0.6056,0.5889,0.705
ft1646,0.6177,0.5683,0.7689,0.5617,0.6591,0.7181
ft1647,0.5707,0.5249,0.5286,0.5473,0.5346,0.504
ft1648,0.5343,0.7127,0.6373,0.6733,0.5924,0.5963
ft1649,0.505,0.5466,0.5248,0.5546,0.5306,0.5227
ft1650,0.5806,0.5452,0.5716,0.6185,0.5109,0.6125
ft1651,0.5067,0.6214,0.5863,0.6127,0.5808,0.5366
ft1652,0.5103,0.5716,0.6786,0.5616,0.6892,0.7465
ft1653,0.5414,0.5606,0.5793,0.5968,0.5344,0.6346
ft1654,0.5599,0.5926,0.6056,0.6496,0.664,0.5228
ft1655,0.5354,0.5415,0.7853,0.5088,0.7627,0.7607
ft1656,0.6717,0.6033,0.6114,0.7718,0.775,0.5133
ft1657,0.5166,0.5939,0.6471,0.6123,0.6606,0.5616
ft1658,0.5021,0.5435,0.8465,0.5386,0.8434,0.8237
ft1659,0.5997,0.5779,0.6101,0.5295,0.7103,0.6857
ft1660,0.5689,0.5478,0.5038,0.6084,0.5757,0.5464
ft1661,0.6039,0.6604,0.5704,0.5489,0.6773,0.7413
ft1662,0.5164,0.5468,0.8817,0.522,0.8624,0.8525
ft1663,0.5945,0.5408,0.5974,0.5515,0.5043,0.5558
ft1664,0.5202,0.6017,0.6115,0.6045,0.5758,0.704
ft1665,0.5348,0.5078,0.5129,0.5307,0.5225,0.5056
ft1666,0.5541,0.5512,0.6452,0.5974,0.695,0.5998
ft1667,0.5509,0.6527,0.5314,0.6985,0.5175,0.673
ft1668,0.6143,0.5055,0.5558,0.6163,0.6659,0.5621
ft1669,0.5655,0.5312,0.5209,0.5891,0.5778,0.5069
ft1670,0.513,0.531,0.7141,0.525,0.7271,0.7543
ft1671,0.5022,0.604,0.702,0.6032,0.7116,0.6276
ft1672,0.5361,0.5422,0.6273,0.5818,0.5985,0.6855
ft1673,0.6989,0.7083,0.8142,0.5187,0.6448,0.6288
ft1674,0.608,0.5589,0.6198,0.5481,0.5059,0.5602
ft1675,0.6055,0.6178,0.608,0.5128,0.7003,0.7047
ft1676,0.5592,0.5795,0.6282,0.5203,0.6828,0.7025
ft1677,0.5191,0.5267,0.6834,0.5046,0.6619,0.6587
ft1678,0.5809,0.6156,0.6718,0.6872,0.5897,0.7781
ft1679,0.5271,0.5702,0.55,0.5943,0.5272,0.6236
ft1680,0.5069,0.5477,0.62,0.5534,0.6145,0.6573
ft1681,0.507,0.7219,0.6218,0.7319,0.621,0.8253
ft1682,0.5209,0.619,0.5545,0.639,0.5831,0.5692
ft1683,0.5985,0.5367,0.6158,0.6409,0.5141,0.6528
ft1684,0.6119,0.5628,0.5295,0.5401,0.6468,0.5909
ft1685,0.582,0.5034,0.5267,0.5861,0.5551,0.5271
ft1686,0.529,0.5639,0.5805,0.5409,0.5503,0.5169
ft1687,0.5952,0.5422,0.5545,0.6357,0.6477,0.5147
ft1688,0.5179,0.5999,0.5924,0.581,0.5836,0.5155
ft1689,0.6294,0.5144,0.5319,0.6109,0.6073,0.5113
ft1690,0.5454,0.6984,0.5263,0.7245,0.5239,0.7117
ft1691,0.6344,0.5488,0.8907,0.602,0.7895,0.8717
ft1692,0.5536,0.5211,0.5558,0.5749,0.5033,0.5767
ft1693,0.5822,0.5107,0.5373,0.573,0.6233,0.5482
ft1694,0.5125,0.5756,0.7437,0.584,0.7456,0.6875
ft1695,0.5128,0.618,0.6202,0.6045,0.6107,0.5033
ft1696,0.6018,0.5077,0.5261,0.6057,0.5788,0.5335
ft1697,0.5202,0.5613,0.6745,0.5376,0.6541,0.6248
ft1698,0.5428,0.5214,0.5882,0.5191,0.5504,0.5699
ft1699,0.5138,0.53,0.5422,0.5403,0.5238,0.5738
ft1700,0.6617,0.5594,0.8852,0.6079,0.7798,0.8576
ft1701,0.5813,0.5687,0.6405,0.5124,0.5662,0.5777
ft1702,0.6023,0.54,0.5357,0.6408,0.6426,0.5022
ft1703,0.537,0.6697,0.6861,0.6958,0.7044,0.5023
ft1704,0.5404,0.62,0.7885,0.5607,0.7187,0.6916
ft1705,0.5881,0.5371,0.5324,0.5554,0.6141,0.5715
ft1706,0.5126,0.5715,0.5161,0.5815,0.5038,0.5833
ft1707,0.5231,0.5768,0.6972,0.5966,0.6558,0.7654
ft1708,0.5679,0.8269,0.5337,0.8612,0.5366,0.8443
