feature,norm vs. cyst,norm vs. hema,norm vs. meta,cyst vs. hema,cyst vs. meta,hema vs. meta
ft1709,0.6223,0.5201,0.5161,0.6016,0.6431,0.539
ft1710,0.6331,0.5711,0.7515,0.6911,0.839,0.6949
ft1711,0.5397,0.5551,0.5241,0.5178,0.5097,0.5258
ft1712,0.5528,0.5186,0.537,0.5415,0.5185,0.5153
ft1713,0.5375,0.7397,0.5655,0.697,0.5211,0.6929
ft1714,0.5373,0.5352,0.5978,0.5101,0.5638,0.5763
ft1715,0.5883,0.5213,0.5456,0.5725,0.6297,0.5663
ft1716,0.5484,0.5132,0.5917,0.5617,0.5401,0.6087
ft1717,0.5277,0.614,0.6162,0.6515,0.5883,0.7252
ft1718,0.5123,0.5745,0.6023,0.5909,0.5912,0.6791
ft1719,0.5076,0.6482,0.5263,0.662,0.5383,0.636
ft1720,0.5459,0.5505,0.586,0.5964,0.5357,0.6374
ft1721,0.528,0.5226,0.5221,0.5032,0.511,0.5014
ft1722,0.5457,0.5573,0.5457,0.5057,0.596,0.6162
ft1723,0.5324,0.5002,0.6045,0.5343,0.5748,0.6099
ft1724,0.504,0.5199,0.557,0.5269,0.5643,0.5382
ft1725,0.597,0.5241,0.6155,0.5791,0.6988,0.6382
ft1726,0.509,0.5423,0.5574,0.549,0.5465,0.5993
ft1727,0.5525,0.5656,0.6959,0.6101,0.754,0.635
ft1728,0.6887,0.6659,0.7475,0.5252,0.5674,0.5944
ft1729,0.6248,0.5746,0.617,0.5484,0.727,0.6818
ft1730,0.5074,0.5218,0.5133,0.5116,0.5061,0.5036
ft1731,0.6223,0.6148,0.787,0.7178,0.6601,0.8639
ft1732,0.7012,0.6868,0.6835,0.5143,0.5297,0.5067
ft1733,0.605,0.5142,0.545,0.6163,0.6438,0.5305
ft1734,0.556,0.5782,0.5189,0.6256,0.5746,0.5608
ft1735,0.5603,0.506,0.6008,0.5535,0.5392,0.5955
ft1736,0.5233,0.5437,0.5414,0.5204,0.5637,0.5842
ft1737,0.6055,0.5405,0.5207,0.5721,0.5978,0.522
ft1738,0.5956,0.6337,0.5916,0.5314,0.5131,0.547
ft1739,0.5833,0.5831,0.6557,0.5023,0.5871,0.5806
ft1740,0.6469,0.5771,0.5926,0.5694,0.5554,0.5133
ft1741,0.5581,0.6566,0.529,0.61,0.593,0.6912
ft1742,0.5568,0.5563,0.5588,0.6149,0.6163,0.5012
ft1743,0.5703,0.5215,0.7281,0.6042,0.6633,0.763
ft1744,0.5227,0.615,0.505,0.6328,0.5158,0.6279
ft1745,0.5526,0.5829,0.5049,0.6312,0.5464,0.5983
ft1746,0.5333,0.5412,0.576,0.581,0.5375,0.618
ft1747,0.5215,0.6793,0.5451,0.6991,0.5238,0.7212
ft1748,0.5293,0.5896,0.859,0.5548,0.8508,0.8943
ft1749,0.5965,0.5037,0.5345,0.5923,0.6186,0.5388
ft1750,0.5045,0.5391,0.9344,0.5396,0.9446,0.9523
ft1751,0.575,0.5381,0.6051,0.5434,0.5245,0.5701
ft1752,0.768,0.5306,0.885,0.785,0.6908,0.8942
ft1753,0.5609,0.5198,0.5815,0.5471,0.5172,0.566
ft1754,0.6436,0.5752,0.6942,0.5715,0.545,0.6278
ft1755,0.5427,0.5924,0.5066,0.6313,0.5428,0.5978
ft1756,0.5904,0.5141,0.6109,0.5826,0.5232,0.6119
ft1757,0.64,0.5339,0.6097,0.6209,0.5511,0.5921
ft1758,0.5835,0.5885,0.9121,0.5018,0.9536,0.9564
ft1759,0.6377,0.6569,0.5823,0.5119,0.5596,0.5815
ft1760,0.5205,0.5623,0.5315,0.5443,0.51,0.5447
ft1761,0.5944,0.5171,0.7209,0.5769,0.6306,0.7109
ft1762,0.5813,0.5078,0.5345,0.5786,0.6118,0.5309
ft1763,0.5688,0.6877,0.5075,0.6224,0.559,0.6746
ft1764,0.5362,0.5153,0.5707,0.5218,0.5371,0.5614
ft1765,0.6253,0.8492,0.5883,0.9124,0.5372,0.8969
ft1766,0.5086,0.5598,0.7512,0.5464,0.7085,0.6995
ft1767,0.5089,0.547,0.5098,0.5627,0.516,0.5368
ft1768,0.5312,0.5204,0.5144,0.5059,0.5201,0.5114
ft1769,0.5274,0.5444,0.5285,0.5201,0.5544,0.5706
ft1770,0.5076,0.5329,0.5411,0.544,0.5321,0.5792
ft1771,0.5611,0.5405,0.5503,0.5254,0.6107,0.586
ft1772,0.5345,0.5195,0.5676,0.5524,0.6045,0.5564
ft1773,0.5646,0.5851,0.7126,0.5285,0.6629,0.6249
ft1774,0.6012,0.5429,0.7323,0.5661,0.6414,0.7095
ft1775,0.6692,0.5353,0.7574,0.6474,0.5937,0.7463
ft1776,0.6449,0.8701,0.7006,0.7918,0.8139,0.9525
ft1777,0.5339,0.556,0.5149,0.5139,0.5238,0.5428
ft1778,0.5706,0.6087,0.6688,0.6745,0.6091,0.7582
ft1779,0.5152,0.5041,0.5263,0.521,0.5441,0.5265
ft1780,0.6592,0.5518,0.502,0.7092,0.6561,0.5496
ft1781,0.607,0.5557,0.6045,0.6624,0.7136,0.5471
ft1782,0.602,0.5453,0.53,0.5619,0.5797,0.5209
ft1783,0.6436,0.5518,0.7957,0.5939,0.6236,0.7419
ft1784,0.6484,0.5727,0.5269,0.7168,0.6217,0.6019
ft1785,0.6191,0.5853,0.7366,0.5443,0.8131,0.795
ft1786,0.5279,0.5291,0.6828,0.5031,0.6851,0.6908
ft1787,0.5722,0.6418,0.6114,0.5621,0.5186,0.533
ft1788,0.7211,0.6355,0.6159,0.6097,0.8069,0.7405
ft1789,0.5386,0.505,0.5952,0.5366,0.5522,0.5828
ft1790,0.5786,0.5653,0.5721,0.5142,0.508,0.5068
ft1791,0.5109,0.5227,0.5451,0.5311,0.549,0.5206
ft1792,0.5001,0.6559,0.6662,0.6554,0.6659,0.7931
ft1793,0.6902,0.708,0.6422,0.5009,0.5524,0.5555
ft1794,0.5099,0.5158,0.7661,0.5055,0.775,0.7853
ft1795,0.5192,0.5996,0.6035,0.6196,0.6302,0.5109
ft1796,0.5311,0.5028,0.5742,0.5313,0.536,0.5688
ft1797,0.5677,0.6044,0.5064,0.6814,0.5627,0.6137
ft1798,0.5029,0.5389,0.5147,0.5391,0.517,0.5244
ft1799,0.5188,0.5364,0.5267,0.5131,0.5387,0.5584
ft1800,0.645,0.6171,0.533,0.5193,0.6784,0.6533
ft1801,0.6049,0.5006,0.6315,0.6091,0.5185,0.641
ft1802,0.6216,0.5101,0.512,0.6317,0.6224,0.5024
ft1803,0.5284,0.5632,0.6615,0.5303,0.6801,0.7165
ft1804,0.5437,0.5892,0.5218,0.5464,0.5655,0.6043
ft1805,0.558,0.6081,0.5364,0.5488,0.5947,0.6486
ft1806,0.6366,0.5091,0.7505,0.6438,0.6217,0.7617
ft1807,0.5607,0.6411,0.6942,0.6986,0.6352,0.817
ft1808,0.5577,0.5166,0.5295,0.5714,0.5276,0.548
ft1809,0.5622,0.5254,0.5813,0.5439,0.6458,0.6082
ft1810,0.5715,0.5512,0.6112,0.6114,0.5314,0.6531
ft1811,0.504,0.5331,0.5043,0.5385,0.503,0.5324
ft1812,0.5521,0.6022,0.6073,0.6449,0.5489,0.6992
ft1813,0.5499,0.5404,0.7339,0.5063,0.7748,0.7627
ft1814,0.5245,0.5409,0.5534,0.5168,0.5297,0.5133
ft1815,0.5014,0.5177,0.6297,0.5205,0.6367,0.646
ft1816,0.5544,0.7267,0.5509,0.6764,0.5072,0.6893
ft1817,0.5755,0.5174,0.6694,0.5882,0.5908,0.6764
ft1818,0.6111,0.5808,0.652,0.5294,0.5439,0.5722
ft1819,0.5698,0.5115,0.5631,0.5754,0.6252,0.552
ft1820,0.5041,0.6009,0.6777,0.6017,0.6875,0.5848
ft1821,0.5326,0.5069,0.5906,0.542,0.5485,0.6064
ft1822,0.5506,0.5037,0.7694,0.551,0.7412,0.7813
ft1823,0.5818,0.6697,0.6669,0.6006,0.5937,0.5057
ft1824,0.5906,0.5534,0.553,0.6307,0.6414,0.5071
ft1825,0.5233,0.5928,0.7589,0.5711,0.7308,0.6777
ft1826,0.5987,0.6325,0.5803,0.5383,0.5194,0.5581
ft1827,0.5014,0.5363,0.5122,0.5347,0.5172,0.5514
ft1828,0.5063,0.5665,0.5614,0.5765,0.5522,0.6215
ft1829,0.553,0.6304,0.6395,0.6563,0.6667,0.5171
ft1830,0.5328,0.5599,0.5864,0.5851,0.5501,0.6525
ft1831,0.6013,0.5001,0.7095,0.5967,0.6004,0.692
ft1832,0.5737,0.5181,0.5749,0.5999,0.5052,0.5981
ft1833,0.703,0.5956,0.5309,0.6158,0.6812,0.5681
ft1834,0.6615,0.6233,0.6514,0.7518,0.5477,0.7664
ft1835,0.6059,0.5935,0.6691,0.5069,0.7813,0.7591
ft1836,0.553,0.5304,0.5748,0.5762,0.6268,0.5386
ft1837,0.736,0.5893,0.5511,0.6491,0.7856,0.6397
ft1838,0.5032,0.5511,0.5803,0.559,0.5892,0.528
ft1839,0.6188,0.5048,0.5245,0.6137,0.6466,0.5275
ft1840,0.5808,0.5196,0.506,0.5674,0.5761,0.5129
ft1841,0.5488,0.6921,0.6069,0.7289,0.6466,0.5982
ft1842,0.5359,0.5217,0.5516,0.5594,0.5822,0.5247
ft1843,0.5552,0.5607,0.6149,0.6114,0.6642,0.5577
ft1844,0.5627,0.5482,0.6882,0.6033,0.7416,0.6367
ft1845,0.5595,0.5726,0.6751,0.6345,0.7428,0.6108
ft1846,0.5554,0.571,0.5786,0.5113,0.5224,0.5096
ft1847,0.6176,0.7635,0.5936,0.6484,0.5263,0.6818
ft1848,0.54,0.5566,0.6838,0.5222,0.7233,0.7351
ft1849,0.5226,0.5009,0.5057,0.5185,0.5151,0.5059
ft1850,0.515,0.5206,0.5104,0.5347,0.5006,0.5311
ft1851,0.5464,0.5538,0.5507,0.5943,0.5134,0.6068
ft1852,0.5932,0.5793,0.6279,0.5155,0.5388,0.5594
ft1853,0.5058,0.5016,0.6027,0.5101,0.6056,0.5935
ft1854,0.5426,0.5072,0.5872,0.552,0.6291,0.591
ft1855,0.5185,0.7124,0.5595,0.7354,0.5837,0.6693
ft1856,0.5485,0.5553,0.5077,0.5072,0.5458,0.5547
ft1857,0.609,0.5269,0.539,0.5869,0.649,0.5633
ft1858,0.5619,0.6737,0.6869,0.608,0.6229,0.5185
ft1859,0.6417,0.5397,0.6043,0.6175,0.5421,0.5695
ft1860,0.5278,0.5308,0.5402,0.5699,0.5727,0.5131
ft1861,0.5449,0.5402,0.7165,0.5878,0.7563,0.6917
ft1862,0.5902,0.7486,0.6431,0.6758,0.5552,0.6116
ft1863,0.504,0.5538,0.5674,0.5481,0.5666,0.5123
ft1864,0.6199,0.5852,0.5354,0.5301,0.6372,0.6167
ft1865,0.5961,0.5505,0.6377,0.551,0.5446,0.5896
ft1866,0.5917,0.6869,0.6513,0.7683,0.5628,0.8149
ft1867,0.6372,0.5363,0.5286,0.6674,0.6611,0.5105
ft1868,0.6272,0.558,0.6847,0.5766,0.5616,0.6299
ft1869,0.5006,0.5335,0.5539,0.5338,0.5596,0.5169
ft1870,0.5042,0.5131,0.5639,0.5174,0.5565,0.5755
ft1871,0.5274,0.5916,0.6739,0.5596,0.6414,0.5847
ft1872,0.5013,0.5656,0.6671,0.5578,0.6732,0.6185
ft1873,0.5566,0.5572,0.5783,0.5006,0.6372,0.6377
ft1874,0.5771,0.5382,0.6087,0.5405,0.682,0.6489
ft1875,0.5897,0.596,0.5593,0.6765,0.6434,0.537
ft1876,0.5219,0.5326,0.5961,0.5548,0.5819,0.6347
ft1877,0.6059,0.5227,0.7917,0.5884,0.6956,0.7865
ft1878,0.5017,0.6306,0.6474,0.6217,0.6367,0.5065
ft1879,0.5224,0.5697,0.6863,0.5521,0.6664,0.617
ft1880,0.552,0.581,0.7726,0.5261,0.716,0.6977
ft1881,0.5351,0.5589,0.8724,0.5916,0.8743,0.8454
ft1882,0.5534,0.59,0.8735,0.6252,0.8945,0.808
ft1883,0.5251,0.5045,0.6025,0.5206,0.6208,0.6036
ft1884,0.5508,0.5365,0.6173,0.5812,0.555,0.6352
ft1885,0.5684,0.861,0.7704,0.8218,0.7233,0.6161
ft1886,0.6296,0.5568,0.6446,0.5818,0.5096,0.5876
ft1887,0.5733,0.5071,0.6176,0.5664,0.5383,0.6116
ft1888,0.511,0.5829,0.5598,0.5679,0.5694,0.6304
ft1889,0.6145,0.5987,0.5974,0.7045,0.7132,0.5013
ft1890,0.6989,0.5416,0.5275,0.6634,0.6611,0.51
ft1891,0.545,0.5877,0.6836,0.5397,0.6418,0.6122
ft1892,0.5511,0.5243,0.561,0.5293,0.5132,0.5414
ft1893,0.5349,0.5563,0.5135,0.5181,0.5517,0.5641
ft1894,0.6103,0.6244,0.5079,0.5182,0.5965,0.6204
ft1895,0.6676,0.5034,0.9703,0.68,0.9378,0.9765
ft1896,0.5951,0.5892,0.6113,0.509,0.5138,0.5238
ft1897,0.5614,0.557,0.6087,0.6132,0.5546,0.6587
ft1898,0.5876,0.5523,0.6462,0.6443,0.7281,0.5993
ft1899,0.5077,0.5816,0.5254,0.5707,0.5137,0.5535
ft1900,0.5123,0.524,0.6299,0.5143,0.6235,0.6091
ft1901,0.6141,0.557,0.5395,0.5505,0.6509,0.6002
ft1902,0.55,0.6549,0.5851,0.6046,0.6311,0.725
ft1903,0.5663,0.5544,0.6255,0.5214,0.6883,0.6717
ft1904,0.5711,0.5686,0.6405,0.507,0.6885,0.6935
ft1905,0.6278,0.5188,0.5017,0.6507,0.6298,0.5257
ft1906,0.5012,0.5254,0.6841,0.5198,0.6848,0.7079
ft1907,0.5735,0.502,0.5086,0.5696,0.57,0.5086
ft1908,0.6671,0.5233,0.5796,0.6443,0.5997,0.5504
ft1909,0.5405,0.5116,0.6061,0.5507,0.5741,0.6217
ft1910,0.5479,0.5396,0.6318,0.5813,0.5683,0.6802
ft1911,0.5365,0.5693,0.5488,0.523,0.5832,0.6216
ft1912,0.5492,0.5182,0.5148,0.5286,0.5371,0.5141
ft1913,0.5374,0.5869,0.6289,0.6255,0.6678,0.5314
ft1914,0.5319,0.5466,0.753,0.5171,0.7118,0.6871
ft1915,0.5209,0.6153,0.7295,0.597,0.7156,0.6326
ft1916,0.5237,0.6216,0.5249,0.588,0.5026,0.5967
ft1917,0.5224,0.5192,0.7545,0.5009,0.7823,0.7684
ft1918,0.5686,0.5138,0.657,0.556,0.7178,0.6764
ft1919,0.6604,0.512,0.7575,0.6695,0.6204,0.7737
ft1920,0.5193,0.5591,0.6417,0.5354,0.6194,0.5899
ft1921,0.5725,0.5016,0.5014,0.5738,0.5734,0.5024
ft1922,0.5276,0.5174,0.5529,0.513,0.525,0.5328
ft1923,0.5513,0.7145,0.6131,0.7518,0.5576,0.8081
ft1924,0.5742,0.6457,0.6657,0.7129,0.6,0.7972
ft1925,0.5378,0.5072,0.5277,0.5507,0.5239,0.531
ft1926,0.5075,0.5953,0.6158,0.5772,0.6047,0.5231
ft1927,0.6693,0.5337,0.6649,0.6959,0.5202,0.685
ft1928,0.5403,0.5311,0.5424,0.5068,0.5864,0.5799
ft1929,0.5735,0.5078,0.517,0.578,0.5953,0.519
ft1930,0.6207,0.6012,0.5178,0.5176,0.6138,0.5889
ft1931,0.5019,0.6226,0.524,0.6268,0.5247,0.6056
ft1932,0.5162,0.5013,0.5799,0.516,0.5635,0.5827
ft1933,0.5624,0.5167,0.5295,0.5426,0.5308,0.5129
ft1934,0.6963,0.6129,0.5259,0.5898,0.6883,0.5925
ft1935,0.5553,0.537,0.5383,0.6057,0.604,0.5029
ft1936,0.5307,0.6272,0.6568,0.6616,0.6865,0.5302
ft1937,0.6049,0.5461,0.5359,0.6524,0.5676,0.5896
ft1938,0.5305,0.5759,0.6307,0.55,0.6072,0.5587
ft1939,0.5566,0.6702,0.7801,0.6101,0.7284,0.6245
ft1940,0.5412,0.5146,0.5028,0.5288,0.5354,0.5143
ft1941,0.5459,0.5412,0.5365,0.5047,0.5096,0.5029
ft1942,0.5487,0.5098,0.8378,0.5578,0.8624,0.8285
ft1943,0.6052,0.6093,0.5622,0.5066,0.5499,0.5577
ft1944,0.5336,0.5097,0.6083,0.5413,0.566,0.6163
ft1945,0.6283,0.5366,0.5887,0.5908,0.5418,0.559
ft1946,0.5669,0.6513,0.6733,0.7147,0.7363,0.5043
ft1947,0.6356,0.6136,0.6371,0.5139,0.5039,0.5163
ft1948,0.5804,0.6094,0.528,0.524,0.558,0.5875
ft1949,0.53,0.5044,0.8005,0.5447,0.768,0.8132
ft1950,0.511,0.5649,0.5963,0.574,0.5886,0.664
ft1951,0.648,0.5928,0.5541,0.7409,0.7039,0.5378
ft1952,0.5895,0.504,0.6687,0.5908,0.7434,0.6757
ft1953,0.6104,0.5797,0.5615,0.5294,0.5475,0.5116
ft1954,0.633,0.8416,0.6727,0.7158,0.5277,0.7049
ft1955,0.6521,0.5655,0.7991,0.6046,0.62,0.7691
ft1956,0.585,0.5646,0.6074,0.5172,0.5186,0.5483
ft1957,0.5318,0.7035,0.6808,0.6734,0.6444,0.5341
ft1958,0.5835,0.6686,0.5128,0.5911,0.6062,0.6899
ft1959,0.606,0.5014,0.5812,0.6052,0.6855,0.5787
ft1960,0.5407,0.6347,0.5793,0.6807,0.6142,0.5596
ft1961,0.5623,0.6183,0.5062,0.6847,0.5677,0.6217
ft1962,0.5113,0.6625,0.6006,0.677,0.6145,0.5699
ft1963,0.5379,0.605,0.6079,0.5565,0.5601,0.5008
ft1964,0.6168,0.5137,0.5853,0.6012,0.5308,0.582
ft1965,0.5189,0.5466,0.6061,0.5638,0.6241,0.5616
ft1966,0.5812,0.513,0.6334,0.5918,0.5518,0.6388
ft1967,0.5331,0.6211,0.5767,0.6473,0.6046,0.5535
ft1968,0.5837,0.6043,0.7109,0.525,0.6375,0.6105
ft1969,0.563,0.5384,0.6865,0.5993,0.7332,0.6501
ft1970,0.5168,0.5254,0.5138,0.5404,0.5281,0.5171
ft1971,0.5226,0.6122,0.5185,0.6307,0.537,0.5961
ft1972,0.5071,0.5545,0.5763,0.5595,0.5783,0.5143
ft1973,0.5542,0.5826,0.5418,0.5348,0.5962,0.6249
ft1974,0.5149,0.5098,0.5309,0.5114,0.5135,0.527
ft1975,0.6154,0.5072,0.5278,0.6214,0.5847,0.54
ft1976,0.5753,0.5747,0.541,0.6347,0.6075,0.5358
ft1977,0.5337,0.552,0.5388,0.5883,0.5052,0.5936
ft1978,0.5441,0.6063,0.5869,0.5665,0.5391,0.5229
ft1979,0.5048,0.6365,0.6198,0.6279,0.6142,0.5243
ft1980,0.6146,0.5709,0.5255,0.6739,0.59,0.59
ft1981,0.5817,0.5096,0.6227,0.5752,0.7127,0.6341
ft1982,0.6733,0.6029,0.5076,0.5687,0.6862,0.6157
ft1983,0.6575,0.5217,0.5101,0.6438,0.6795,0.5312
ft1984,0.5339,0.6097,0.7085,0.6408,0.6767,0.8041
ft1985,0.6465,0.5726,0.6338,0.5677,0.5041,0.5677
ft1986,0.6607,0.6305,0.6788,0.5355,0.5157,0.5565
ft1987,0.6472,0.5862,0.5899,0.5668,0.5677,0.5037
ft1988,0.5606,0.508,0.5481,0.5695,0.5067,0.5607
ft1989,0.6018,0.5311,0.5458,0.6378,0.5607,0.5823
ft1990,0.5424,0.577,0.5578,0.5433,0.5969,0.6333
ft1991,0.7166,0.5551,0.5124,0.663,0.6979,0.5405
ft1992,0.5244,0.7629,0.6628,0.7629,0.6229,0.8786
ft1993,0.596,0.5462,0.5209,0.636,0.5803,0.5688
ft1994,0.5014,0.56,0.5846,0.5545,0.5861,0.525
ft1995,0.5439,0.7163,0.5103,0.7386,0.5378,0.7228
ft1996,0.5505,0.5431,0.6407,0.5962,0.5984,0.6898
ft1997,0.5372,0.6739,0.6023,0.7112,0.561,0.7692
ft1998,0.5512,0.5265,0.5943,0.5806,0.5488,0.624
ft1999,0.5827,0.5355,0.5553,0.5488,0.6433,0.5922
ft2000,0.5955,0.5123,0.5343,0.607,0.6366,0.5296
ft2001,0.5029,0.5805,0.5618,0.58,0.5554,0.6476
ft2002,0.5818,0.5936,0.605,0.5013,0.5105,0.5181
ft2003,0.6478,0.6149,0.6761,0.5552,0.5296,0.5912
ft2004,0.6006,0.5253,0.5309,0.6286,0.639,0.5037
ft2005,0.5722,0.5559,0.5622,0.5124,0.5129,0.5004
ft2006,0.51,0.5463,0.5144,0.5375,0.5232,0.5593
ft2007,0.5489,0.5793,0.5365,0.526,0.5809,0.6011
ft2008,0.509,0.5919,0.6434,0.5867,0.6535,0.7338
ft2009,0.5195,0.507,0.5409,0.5171,0.5156,0.5359
ft2010,0.5992,0.5186,0.5424,0.6221,0.5669,0.5657
ft2011,0.5497,0.5727,0.7614,0.6217,0.7308,0.8168
ft2012,0.5401,0.5691,0.5236,0.6065,0.5617,0.5503
ft2013,0.5825,0.6489,0.6064,0.5556,0.5159,0.5338
ft2014,0.5293,0.5213,0.5569,0.5107,0.5859,0.5871
ft2015,0.5206,0.5688,0.5671,0.5925,0.5509,0.6485
ft2016,0.5693,0.5501,0.8327,0.5123,0.8873,0.8693
ft2017,0.5901,0.5054,0.5389,0.5886,0.5491,0.5325
ft2018,0.6158,0.5491,0.8814,0.5692,0.8065,0.8473
ft2019,0.5762,0.7274,0.7655,0.7668,0.6735,0.9081
ft2020,0.6186,0.5543,0.5108,0.6688,0.6086,0.5738
ft2021,0.5704,0.641,0.6778,0.5662,0.5903,0.5201
ft2022,0.6237,0.5908,0.5118,0.5486,0.6096,0.5766
ft2023,0.5086,0.6013,0.8305,0.6096,0.8419,0.7664
ft2024,0.5165,0.5664,0.5379,0.541,0.5587,0.6129
ft2025,0.5794,0.736,0.7473,0.6604,0.6757,0.5302
ft2026,0.5865,0.665,0.7828,0.5838,0.8536,0.8904
ft2027,0.579,0.6654,0.7296,0.7303,0.7845,0.5625
ft2028,0.5692,0.5384,0.5173,0.539,0.5877,0.5589
ft2029,0.5525,0.8321,0.5779,0.7897,0.5234,0.7725
ft2030,0.5476,0.6039,0.534,0.5485,0.5234,0.5807
ft2031,0.6254,0.554,0.6289,0.5695,0.5004,0.5727
ft2032,0.5643,0.6518,0.6849,0.7089,0.7376,0.5335
ft2033,0.6031,0.6098,0.5657,0.7096,0.6773,0.5528
ft2034,0.5134,0.5529,0.5155,0.5703,0.5237,0.5467
ft2035,0.5843,0.6872,0.6466,0.613,0.5588,0.5695
ft2036,0.5852,0.547,0.5783,0.5306,0.6723,0.6314
ft2037,0.5391,0.5523,0.6351,0.5139,0.6793,0.6907
ft2038,0.5583,0.5571,0.5157,0.6131,0.5798,0.5368
ft2039,0.54,0.504,0.5184,0.5445,0.5646,0.5179
ft2040,0.5331,0.5999,0.5057,0.5714,0.5273,0.5837
ft2041,0.5128,0.5684,0.5708,0.5606,0.5876,0.6485
ft2042,0.5646,0.6008,0.5964,0.6562,0.5323,0.6938
ft2043,0.5207,0.6021,0.6147,0.6268,0.5915,0.7125
ft2044,0.5967,0.6214,0.5292,0.7048,0.5706,0.6454
ft2045,0.5647,0.681,0.539,0.731,0.522,0.7074
ft2046,0.5813,0.5818,0.5194,0.5006,0.6004,0.6018
ft2047,0.5197,0.5089,0.5017,0.5027,0.5141,0.511
