feature,ICC,Average AUC,Combined Score
ft1931,0.9892,0.9189,0.954
ft465,0.9885,0.9128,0.9506
ft1107,0.9923,0.9074,0.9498
ft140,0.9932,0.9028,0.948
ft1599,0.9754,0.9113,0.9434
ft908,0.9785,0.9074,0.943
ft1413,0.9931,0.8897,0.9414
ft1301,0.9768,0.9052,0.941
ft1607,0.9816,0.898,0.9398
ft921,0.9734,0.906,0.9397
ft619,0.9879,0.8913,0.9396
ft1795,0.9837,0.8938,0.9388
ft976,0.9802,0.8961,0.9382
ft1724,0.9841,0.8905,0.9373
ft1211,0.973,0.9007,0.9368
ft1457,0.9658,0.9056,0.9357
ft1023,0.9837,0.8861,0.9349
ft35,0.9926,0.8737,0.9332
ft239,0.9919,0.8724,0.9322
ft193,0.9842,0.8772,0.9307
ft1071,0.9921,0.8685,0.9303
ft178,0.9716,0.8884,0.93
ft378,0.963,0.8967,0.9298
ft2035,0.9851,0.8744,0.9298
ft126,0.9868,0.8722,0.9295
ft696,0.9829,0.8755,0.9292
ft261,0.9777,0.8799,0.9288
ft1004,0.9819,0.8757,0.9288
ft1141,0.9926,0.864,0.9283
ft1975,0.9693,0.8844,0.9268
ft345,0.979,0.874,0.9265
ft1557,0.9825,0.8704,0.9264
ft575,0.9737,0.8787,0.9262
ft1866,0.9894,0.8627,0.926
ft844,0.987,0.8648,0.9259
ft519,0.9818,0.8688,0.9253
ft1924,0.9662,0.8842,0.9252
ft1990,0.9565,0.8939,0.9252
ft980,0.966,0.8832,0.9246
ft1789,0.9721,0.8771,0.9246
ft822,0.9796,0.8654,0.9225
ft1734,0.9747,0.8696,0.9222
ft771,0.9809,0.8635,0.9222
ft589,0.9563,0.888,0.9222
ft880,0.9735,0.8702,0.9218
ft722,0.9881,0.855,0.9216
ft449,0.9503,0.8929,0.9216
ft572,0.9839,0.8587,0.9213
ft1355,0.992,0.8503,0.9212
ft920,0.9757,0.8668,0.9212
ft1554,0.9873,0.8547,0.921
ft964,0.9783,0.8635,0.9209
ft1267,0.9895,0.8521,0.9208
ft349,0.9775,0.8642,0.9208
ft1540,0.9812,0.8599,0.9206
ft1367,0.9896,0.8498,0.9197
ft54,0.9815,0.8577,0.9196
ft1219,0.9805,0.8576,0.919
ft1250,0.9686,0.8684,0.9185
ft389,0.9597,0.8771,0.9184
ft146,0.9883,0.8486,0.9184
ft958,0.9929,0.8437,0.9183
ft1291,0.9671,0.869,0.918
ft1723,0.9888,0.8468,0.9178
ft1563,0.9709,0.8645,0.9177
ft296,0.9729,0.8622,0.9176
ft1375,0.9796,0.8548,0.9172
ft902,0.9756,0.8587,0.9172
ft1160,0.9593,0.8739,0.9166
ft1706,0.9697,0.863,0.9164
ft698,0.9708,0.8613,0.916
ft1939,0.9777,0.8544,0.916
ft199,0.9669,0.8649,0.9159
ft1499,0.9849,0.8464,0.9156
ft787,0.9674,0.863,0.9152
ft561,0.9731,0.8557,0.9144
ft1623,0.9807,0.8472,0.914
ft1598,0.9675,0.8606,0.914
ft609,0.9688,0.859,0.9139
ft1067,0.9593,0.868,0.9136
ft1497,0.9687,0.8579,0.9133
ft543,0.956,0.8702,0.9131
ft1615,0.9862,0.8396,0.9129
ft137,0.991,0.834,0.9125
ft421,0.9597,0.864,0.9118
ft481,0.9741,0.8496,0.9118
ft387,0.9731,0.8499,0.9115
ft1129,0.9714,0.8515,0.9115
ft1145,0.9941,0.8288,0.9114
ft2013,0.9869,0.8357,0.9113
ft970,0.9581,0.8638,0.911
ft736,0.9849,0.8371,0.911
ft1000,0.9818,0.8397,0.9108
ft1047,0.9708,0.8503,0.9106
ft1238,0.9762,0.8446,0.9104
ft132,0.9684,0.8522,0.9103
ft458,0.9554,0.864,0.9097
ft622,0.9443,0.8745,0.9094
ft1550,0.9777,0.8412,0.9094
ft1400,0.9677,0.8506,0.9092
ft935,0.9731,0.8439,0.9085
ft941,0.9856,0.8308,0.9082
ft1259,0.9748,0.841,0.9079
ft737,0.9878,0.8278,0.9078
ft514,0.9889,0.8267,0.9078
ft2022,0.9838,0.8315,0.9076
ft441,0.9755,0.8392,0.9074
ft968,0.9411,0.8738,0.9074
ft1754,0.9782,0.8365,0.9074
ft463,0.9781,0.8359,0.907
ft271,0.9681,0.8459,0.907
ft1819,0.9738,0.8398,0.9068
ft1397,0.9645,0.8492,0.9068
ft43,0.9594,0.8541,0.9068
ft1152,0.98,0.8332,0.9066
ft92,0.9743,0.8385,0.9064
ft15,0.9777,0.835,0.9064
ft1344,0.9531,0.8594,0.9062
ft1325,0.984,0.8278,0.9059
ft1564,0.9681,0.8433,0.9057
ft483,0.9474,0.8637,0.9056
ft809,0.9757,0.8352,0.9054
ft1414,0.97,0.8407,0.9054
ft2038,0.9881,0.8224,0.9052
ft1130,0.9654,0.845,0.9052
ft1662,0.969,0.8412,0.9051
ft1025,0.9838,0.8261,0.905
ft824,0.9863,0.822,0.9042
ft969,0.9633,0.8444,0.9038
ft608,0.9687,0.8385,0.9036
ft313,0.9683,0.839,0.9036
ft1486,0.9596,0.8477,0.9036
ft1466,0.9679,0.8391,0.9035
ft1808,0.9833,0.8234,0.9034
ft109,0.9771,0.8298,0.9034
ft341,0.9683,0.8383,0.9033
ft1251,0.9794,0.8271,0.9032
ft1155,0.9773,0.8289,0.9031
ft791,0.9757,0.83,0.9028
ft75,0.9784,0.8273,0.9028
ft8,0.9733,0.832,0.9026
ft913,0.9749,0.8304,0.9026
ft1766,0.9731,0.8322,0.9026
ft1402,0.9842,0.8208,0.9025
ft1034,0.9747,0.83,0.9024
ft44,0.9767,0.8279,0.9023
ft1699,0.9725,0.8317,0.9021
ft267,0.9722,0.8317,0.902
ft1200,0.9722,0.8319,0.902
ft1932,0.9717,0.8318,0.9018
ft1914,0.9783,0.8252,0.9018
ft804,0.978,0.8253,0.9016
ft1215,0.9786,0.8245,0.9016
ft1227,0.9625,0.8405,0.9015
ft1760,0.9762,0.8268,0.9015
ft1682,0.9774,0.8253,0.9014
ft1364,0.9629,0.8386,0.9008
ft1836,0.9526,0.8491,0.9008
ft1898,0.9692,0.8322,0.9007
ft1644,0.9863,0.8142,0.9002
ft1265,0.959,0.8412,0.9001
ft982,0.989,0.8106,0.8998
ft454,0.9682,0.831,0.8996
ft746,0.9938,0.8051,0.8994
ft556,0.9589,0.8398,0.8994
ft879,0.9884,0.8102,0.8993
ft612,0.963,0.8352,0.8991
ft1313,0.9735,0.8246,0.899
ft1868,0.9668,0.8306,0.8987
ft936,0.936,0.8613,0.8986
ft1101,0.9756,0.8215,0.8986
ft138,0.9685,0.8288,0.8986
ft1181,0.9588,0.8382,0.8985
ft1569,0.9831,0.8135,0.8983
ft617,0.9791,0.8174,0.8982
ft1280,0.9863,0.81,0.8982
ft1417,0.9789,0.8176,0.8982
ft1784,0.9873,0.8092,0.8982
ft1955,0.9735,0.8228,0.8982
ft1330,0.9717,0.8244,0.898
ft1820,0.9608,0.835,0.8979
ft1221,0.9924,0.8029,0.8976
ft22,0.9787,0.8166,0.8976
ft1209,0.9767,0.8186,0.8976
ft2028,0.9848,0.8099,0.8974
ft91,0.9697,0.8247,0.8972
ft1223,0.9527,0.8406,0.8966
ft1806,0.9843,0.8079,0.8961
ft1643,0.9826,0.8096,0.8961
ft995,0.9399,0.8522,0.896
ft1279,0.9706,0.8213,0.896
ft309,0.9732,0.8186,0.8959
ft1659,0.985,0.8067,0.8958
ft1810,0.9729,0.8186,0.8958
ft119,0.9684,0.8232,0.8958
ft359,0.9563,0.8349,0.8956
ft45,0.9565,0.8341,0.8953
ft1611,0.9642,0.8264,0.8953
ft452,0.9853,0.8045,0.8949
ft297,0.9771,0.8127,0.8949
ft1492,0.9805,0.8085,0.8945
ft95,0.9567,0.8323,0.8945
ft1311,0.9566,0.8321,0.8944
ft512,0.9494,0.8393,0.8944
ft1967,0.9719,0.8165,0.8942
ft398,0.9529,0.8351,0.894
ft934,0.9644,0.8234,0.8939
ft753,0.97,0.8178,0.8939
ft1876,0.972,0.8156,0.8938
ft1731,0.9613,0.8261,0.8937
ft1609,0.9649,0.8222,0.8936
ft1718,0.9884,0.7989,0.8936
ft816,0.9761,0.8112,0.8936
ft774,0.9737,0.8131,0.8934
ft380,0.9333,0.8535,0.8934
ft1154,0.9648,0.8221,0.8934
ft220,0.9852,0.8015,0.8934
ft1505,0.9675,0.8193,0.8934
ft702,0.9447,0.8415,0.8931
ft1946,0.9812,0.8048,0.893
ft907,0.9733,0.8126,0.893
ft631,0.9537,0.8321,0.8929
ft562,0.9798,0.806,0.8929
ft200,0.97,0.8157,0.8928
ft1348,0.9609,0.8243,0.8926
ft760,0.9671,0.8181,0.8926
ft234,0.9885,0.7965,0.8925
ft767,0.9689,0.8158,0.8924
ft289,0.9762,0.8085,0.8924
ft78,0.9868,0.7971,0.892
ft1708,0.9848,0.7993,0.892
ft130,0.9761,0.8073,0.8917
ft1536,0.9755,0.8078,0.8916
ft1642,0.969,0.814,0.8915
ft105,0.9741,0.8087,0.8914
ft2042,0.9836,0.799,0.8913
ft1002,0.948,0.8344,0.8912
ft1328,0.9664,0.8157,0.891
ft1038,0.9817,0.8004,0.891
ft1741,0.9505,0.8311,0.8908
ft275,0.9739,0.8065,0.8902
ft446,0.9663,0.8136,0.89
ft1674,0.9811,0.7987,0.8899
ft1482,0.9883,0.7914,0.8898
ft1740,0.9328,0.8458,0.8893
ft1594,0.9503,0.8282,0.8893
ft173,0.9714,0.8071,0.8893
ft1295,0.9762,0.8024,0.8893
ft799,0.9182,0.8602,0.8892
ft41,0.9749,0.8026,0.8888
ft196,0.9723,0.8053,0.8888
ft222,0.9656,0.812,0.8888
ft1629,0.9537,0.8235,0.8886
ft728,0.9545,0.8226,0.8886
ft362,0.95,0.8272,0.8886
ft1835,0.9814,0.7954,0.8884
ft933,0.9776,0.7991,0.8884
ft1068,0.9591,0.817,0.888
ft149,0.9824,0.7931,0.8878
ft1224,0.9601,0.8156,0.8878
ft1565,0.9511,0.824,0.8876
ft629,0.9747,0.8005,0.8876
ft1045,0.9695,0.8056,0.8876
ft1231,0.966,0.8092,0.8876
ft172,0.9729,0.8021,0.8875
ft1346,0.9466,0.8283,0.8874
ft1049,0.9609,0.814,0.8874
ft939,0.9685,0.806,0.8873
ft719,0.9557,0.8187,0.8872
ft1675,0.9633,0.8111,0.8872
ft1392,0.9647,0.8095,0.8871
ft1442,0.9438,0.8302,0.887
ft994,0.9613,0.8126,0.887
ft1182,0.9357,0.8384,0.887
ft1692,0.9899,0.7842,0.887
ft1548,0.9457,0.8282,0.887
ft1243,0.9669,0.8062,0.8866
ft1321,0.9679,0.8054,0.8866
ft1759,0.9411,0.8318,0.8864
ft835,0.9601,0.8124,0.8862
ft866,0.9731,0.7992,0.8862
ft975,0.952,0.8205,0.8862
ft302,0.9452,0.8271,0.8862
ft1448,0.9035,0.8687,0.8861
ft208,0.9701,0.802,0.886
ft1406,0.9845,0.7873,0.8859
ft195,0.942,0.8297,0.8858
ft1579,0.9579,0.8138,0.8858
ft1147,0.9777,0.7938,0.8858
ft295,0.969,0.8025,0.8858
ft1418,0.967,0.8046,0.8858
ft186,0.9587,0.8127,0.8857
ft1991,0.9818,0.7893,0.8856
ft786,0.9537,0.817,0.8854
ft901,0.9633,0.807,0.8852
ft1387,0.9663,0.804,0.8852
ft776,0.9654,0.8048,0.8851
ft422,0.9833,0.7866,0.8849
ft1961,0.9904,0.7788,0.8846
ft1124,0.9292,0.84,0.8846
ft613,0.9602,0.8087,0.8844
ft1179,0.9497,0.8192,0.8844
ft81,0.9312,0.8375,0.8844
ft1307,0.9554,0.8135,0.8844
ft582,0.987,0.7814,0.8842
ft415,0.9666,0.8013,0.884
ft533,0.967,0.8011,0.884
ft1858,0.913,0.8548,0.8839
ft890,0.9783,0.789,0.8836
ft770,0.9643,0.8024,0.8834
ft517,0.9752,0.791,0.8831
ft1477,0.936,0.8302,0.8831
ft683,0.9512,0.815,0.8831
ft1997,0.9493,0.8167,0.883
ft405,0.9683,0.7973,0.8828
ft923,0.9867,0.7789,0.8828
ft1411,0.949,0.8164,0.8827
ft37,0.9759,0.789,0.8824
ft998,0.9683,0.7965,0.8824
ft1695,0.9877,0.7772,0.8824
ft802,0.9727,0.7921,0.8824
ft1520,0.9548,0.8101,0.8824
ft1491,0.959,0.8056,0.8823
ft1690,0.9399,0.8247,0.8823
ft759,0.9461,0.8182,0.8822
ft223,0.9555,0.8088,0.8822
ft885,0.9771,0.7871,0.8821
ft707,0.9275,0.8364,0.882
ft1964,0.9462,0.8173,0.8818
ft1496,0.9643,0.7991,0.8817
ft1447,0.983,0.7804,0.8817
ft1018,0.943,0.82,0.8815
ft703,0.9456,0.8174,0.8815
ft1506,0.9905,0.7722,0.8814
ft1872,0.9643,0.7984,0.8814
ft372,0.9589,0.8035,0.8812
ft2018,0.9606,0.8017,0.8812
ft202,0.9418,0.8206,0.8812
ft1332,0.9403,0.8219,0.8811
ft1744,0.9622,0.7999,0.8811
ft1014,0.9632,0.7983,0.8808
ft641,0.975,0.7865,0.8808
ft1847,0.9302,0.8314,0.8808
ft1846,0.9687,0.7926,0.8806
ft288,0.9835,0.7777,0.8806
ft1191,0.9602,0.8004,0.8803
ft1508,0.9637,0.7967,0.8802
ft1235,0.9684,0.7921,0.8802
ft29,0.9781,0.7823,0.8802
ft192,0.9803,0.78,0.8802
ft1865,0.9456,0.8146,0.8801
ft1290,0.9744,0.7855,0.88
ft1228,0.9411,0.8185,0.8798
ft1123,0.9641,0.7955,0.8798
ft1717,0.9585,0.8012,0.8798
ft70,0.9839,0.7755,0.8797
ft535,0.9885,0.7708,0.8796
ft2002,0.9409,0.8181,0.8795
ft1100,0.9524,0.8063,0.8794
ft1874,0.9686,0.7903,0.8794
ft1017,0.9811,0.7775,0.8793
ft646,0.9579,0.8005,0.8792
ft667,0.9431,0.8151,0.8791
ft548,0.9838,0.7741,0.879
ft1660,0.9579,0.7997,0.8788
ft1051,0.9163,0.8412,0.8788
ft161,0.9555,0.8017,0.8786
ft62,0.9296,0.8276,0.8786
ft1949,0.9459,0.8112,0.8786
ft457,0.9867,0.7702,0.8784
ft1524,0.9756,0.7813,0.8784
ft1360,0.953,0.8039,0.8784
ft716,0.9701,0.7862,0.8782
ft1667,0.9747,0.7818,0.8782
ft26,0.9678,0.7884,0.8781
ft50,0.955,0.8011,0.878
ft1303,0.9522,0.8034,0.8778
ft412,0.9598,0.7958,0.8778
ft2006,0.9509,0.8043,0.8776
ft1060,0.9614,0.7933,0.8774
ft806,0.9414,0.8133,0.8774
ft1138,0.9858,0.7686,0.8772
ft183,0.941,0.8135,0.8772
ft1268,0.9633,0.7906,0.877
ft307,0.9823,0.7716,0.8769
ft1256,0.9715,0.7816,0.8766
ft2010,0.9662,0.787,0.8766
ft472,0.9546,0.7986,0.8766
ft1621,0.964,0.7892,0.8766
ft955,0.9596,0.7936,0.8766
ft427,0.9722,0.7808,0.8765
ft246,0.9849,0.7677,0.8763
ft431,0.9438,0.8083,0.876
ft628,0.9406,0.8115,0.876
ft1424,0.9448,0.8066,0.8757
ft1489,0.9425,0.8089,0.8757
ft1765,0.9576,0.7938,0.8757
ft1801,0.9639,0.7872,0.8756
ft645,0.9633,0.7879,0.8756
ft1672,0.9308,0.8202,0.8755
ft1669,0.9776,0.7732,0.8754
ft796,0.9802,0.7703,0.8752
ft1696,0.9521,0.7981,0.8751
ft928,0.9238,0.8258,0.8748
ft258,0.954,0.7956,0.8748
ft1864,0.9652,0.7845,0.8748
ft1733,0.9459,0.8035,0.8747
ft204,0.9696,0.7795,0.8746
ft403,0.9731,0.7759,0.8745
ft369,0.9623,0.7865,0.8744
ft408,0.9735,0.7753,0.8744
ft118,0.9412,0.8071,0.8742
ft621,0.9447,0.8035,0.8741
ft294,0.9344,0.8135,0.874
ft1861,0.9759,0.7721,0.874
ft947,0.9739,0.7739,0.8739
ft2012,0.9516,0.7958,0.8737
ft1906,0.9825,0.7646,0.8736
ft363,0.9491,0.7981,0.8736
ft1059,0.9628,0.7843,0.8736
ft1168,0.9577,0.7889,0.8733
ft1320,0.9554,0.7907,0.873
ft521,0.9445,0.8013,0.8729
ft1572,0.9677,0.7778,0.8728
ft97,0.952,0.7936,0.8728
ft1069,0.9737,0.7714,0.8726
ft1333,0.9204,0.8246,0.8725
ft1461,0.9705,0.7744,0.8724
ft689,0.9322,0.8125,0.8724
ft384,0.9857,0.7588,0.8722
ft53,0.9348,0.8091,0.872
ft1649,0.9127,0.8314,0.872
ft491,0.982,0.7618,0.8719
ft1657,0.8982,0.8454,0.8718
ft1225,0.9773,0.7664,0.8718
ft1490,0.9428,0.8007,0.8718
ft688,0.9404,0.803,0.8717
ft949,0.9783,0.7651,0.8717
ft953,0.9772,0.7662,0.8717
ft2003,0.9262,0.8172,0.8717
ft1758,0.9616,0.7818,0.8717
ft839,0.9661,0.7772,0.8716
ft39,0.9387,0.8043,0.8715
ft1757,0.9459,0.7971,0.8715
ft886,0.9679,0.775,0.8714
ft1005,0.9739,0.7689,0.8714
ft1886,0.9649,0.778,0.8714
ft1751,0.951,0.7912,0.8711
ft1585,0.9333,0.8089,0.8711
ft1652,0.9403,0.8016,0.871
ft1965,0.9722,0.7698,0.871
ft1694,0.9503,0.7911,0.8707
ft16,0.9458,0.7954,0.8706
ft344,0.9363,0.8047,0.8705
ft1581,0.9748,0.7661,0.8704
ft393,0.9709,0.7698,0.8704
ft319,0.9237,0.8172,0.8704
ft1394,0.9752,0.7654,0.8703
ft1852,0.9835,0.7569,0.8702
ft1934,0.9753,0.765,0.8702
ft583,0.9785,0.762,0.8702
ft2044,0.9512,0.7887,0.87
ft815,0.9659,0.7742,0.87
ft1803,0.9788,0.7612,0.87
ft1108,0.9672,0.7729,0.87
ft1278,0.9461,0.7937,0.8699
ft1626,0.9579,0.7816,0.8698
ft768,0.9714,0.7682,0.8698
ft578,0.9683,0.7708,0.8696
ft1475,0.9717,0.7675,0.8696
ft714,0.9524,0.7866,0.8695
ft1907,0.9851,0.7535,0.8693
ft1382,0.9537,0.7843,0.869
ft448,0.9367,0.8013,0.869
ft58,0.9578,0.7802,0.869
ft568,0.9531,0.7846,0.8688
ft1007,0.9607,0.777,0.8688
ft742,0.9629,0.7744,0.8686
ft1308,0.9726,0.7644,0.8685
ft841,0.9616,0.775,0.8683
ft1298,0.9884,0.7481,0.8682
ft735,0.9523,0.7839,0.8681
ft1347,0.9515,0.7847,0.8681
ft1543,0.9704,0.7655,0.868
ft1685,0.9475,0.7884,0.868
ft357,0.9547,0.7813,0.868
ft820,0.9823,0.7538,0.868
ft1638,0.952,0.7836,0.8678
ft106,0.9149,0.8205,0.8677
ft637,0.9187,0.8167,0.8677
ft32,0.948,0.7872,0.8676
ft1962,0.9704,0.7649,0.8676
ft870,0.9642,0.7708,0.8675
ft718,0.9755,0.7592,0.8674
ft240,0.9644,0.7705,0.8674
ft269,0.9222,0.8121,0.8672
ft495,0.9779,0.7564,0.8672
ft1689,0.9391,0.7954,0.8672
ft1877,0.9723,0.7621,0.8672
ft1608,0.9925,0.7414,0.867
ft1003,0.9719,0.7616,0.8668
ft734,0.9528,0.7808,0.8668
ft1926,0.9269,0.8059,0.8664
ft1525,0.9848,0.7481,0.8664
ft1166,0.9639,0.769,0.8664
ft1562,0.9613,0.7715,0.8664
ft332,0.9567,0.7757,0.8662
ft112,0.9807,0.7516,0.8662
ft823,0.9514,0.7807,0.866
ft686,0.9649,0.7669,0.8659
ft1378,0.926,0.8057,0.8658
ft364,0.9532,0.7783,0.8658
ft374,0.9847,0.7467,0.8657
ft180,0.9595,0.7717,0.8656
ft832,0.9488,0.7823,0.8656
ft1684,0.9535,0.7776,0.8656
ft924,0.9465,0.7848,0.8656
ft1353,0.9445,0.7865,0.8655
ft596,0.9539,0.7771,0.8655
ft693,0.9569,0.7738,0.8654
ft1891,0.9845,0.7462,0.8654
ft790,0.9768,0.754,0.8654
ft1960,0.9489,0.7817,0.8653
ft871,0.9532,0.7774,0.8653
ft1459,0.9667,0.7637,0.8652
ft328,0.9397,0.7907,0.8652
ft268,0.9712,0.7591,0.8652
ft805,0.9603,0.77,0.8652
ft166,0.924,0.806,0.865
ft679,0.9758,0.754,0.8649
ft456,0.9301,0.7996,0.8648
ft1838,0.9569,0.7727,0.8648
ft1132,0.9384,0.7912,0.8648
ft1473,0.955,0.7744,0.8647
ft1742,0.9612,0.7682,0.8647
ft950,0.9819,0.7471,0.8645
ft677,0.9422,0.7866,0.8644
ft709,0.975,0.7539,0.8644
ft554,0.9577,0.7708,0.8642
ft189,0.9484,0.7799,0.8642
ft334,0.9341,0.7944,0.8642
ft532,0.94,0.7879,0.864
ft2023,0.9344,0.7936,0.864
ft1602,0.9598,0.768,0.8639
ft1046,0.9619,0.7659,0.8639
ft1412,0.9516,0.7761,0.8638
ft829,0.9523,0.7754,0.8638
ft511,0.9584,0.7688,0.8636
ft438,0.9343,0.7928,0.8636
ft462,0.9584,0.7689,0.8636
ft98,0.9381,0.7892,0.8636
ft1973,0.9807,0.746,0.8634
ft1423,0.9589,0.7675,0.8632
ft1322,0.9682,0.7583,0.8632
ft1764,0.923,0.8034,0.8632
ft1873,0.965,0.761,0.863
ft1061,0.9677,0.7582,0.863
ft1582,0.9511,0.7747,0.8629
ft2011,0.9847,0.7409,0.8628
ft1654,0.954,0.7715,0.8627
ft1992,0.9661,0.7592,0.8626
ft527,0.947,0.7781,0.8626
ft545,0.9634,0.7617,0.8626
ft1749,0.9824,0.7425,0.8624
ft888,0.9651,0.7594,0.8622
ft1899,0.9207,0.8037,0.8622
ft1671,0.9615,0.7627,0.8621
ft426,0.9813,0.7429,0.8621
ft281,0.9756,0.7483,0.862
ft63,0.9552,0.7687,0.862
ft1948,0.9748,0.7486,0.8617
ft1823,0.952,0.7711,0.8616
ft198,0.9445,0.7786,0.8616
ft450,0.9537,0.7692,0.8614
ft385,0.9747,0.7481,0.8614
ft1526,0.9296,0.7932,0.8614
ft153,0.9753,0.7473,0.8613
ft1263,0.9792,0.7434,0.8613
ft1053,0.9632,0.7593,0.8612
ft1985,0.956,0.7664,0.8612
ft1911,0.9475,0.7746,0.861
ft1986,0.9183,0.8037,0.861
ft1854,0.9582,0.7637,0.861
ft1176,0.9316,0.79,0.8608
ft327,0.9791,0.7424,0.8607
ft1977,0.9337,0.7876,0.8606
ft1999,0.9496,0.7716,0.8606
ft945,0.949,0.7722,0.8606
ft1192,0.9396,0.7816,0.8606
ft671,0.9705,0.7505,0.8605
ft1241,0.9482,0.7727,0.8604
ft354,0.9387,0.7821,0.8604
ft133,0.9832,0.7372,0.8602
ft19,0.9157,0.8048,0.8602
ft1079,0.9493,0.771,0.8602
ft129,0.9367,0.7833,0.86
ft932,0.9574,0.7624,0.8599
ft1956,0.9362,0.7826,0.8594
ft1620,0.9794,0.739,0.8592
ft255,0.9308,0.7877,0.8592
ft1246,0.9146,0.8036,0.8591
ft1062,0.923,0.7951,0.8591
ft250,0.9583,0.7597,0.859
ft777,0.9377,0.7802,0.859
ft971,0.9619,0.7561,0.859
ft315,0.9474,0.7704,0.8589
ft1187,0.9522,0.765,0.8586
ft2047,0.9544,0.7628,0.8586
ft761,0.9523,0.7647,0.8585
ft680,0.9547,0.7622,0.8584
ft1904,0.9376,0.7793,0.8584
ft1887,0.9734,0.7434,0.8584
ft1840,0.9312,0.7856,0.8584
ft2027,0.9768,0.74,0.8584
ft825,0.9588,0.7578,0.8583
ft175,0.954,0.7626,0.8583
ft1590,0.9408,0.7757,0.8582
ft1028,0.9192,0.7971,0.8582
ft1943,0.9517,0.7645,0.8581
ft57,0.9199,0.7961,0.858
ft1920,0.9483,0.7673,0.8578
ft827,0.9895,0.7259,0.8577
ft1121,0.9459,0.7692,0.8576
ft60,0.9673,0.7477,0.8575
ft460,0.9663,0.7485,0.8574
ft539,0.9225,0.7924,0.8574
ft113,0.9353,0.779,0.8572
ft956,0.9788,0.7357,0.8572
ft428,0.9492,0.765,0.8571
ft1709,0.9289,0.7849,0.8569
ft1769,0.9655,0.748,0.8568
ft1966,0.9061,0.8074,0.8568
ft1293,0.974,0.7392,0.8566
ft1478,0.9748,0.7385,0.8566
ft643,0.9193,0.7937,0.8565
ft1445,0.9541,0.7589,0.8565
ft488,0.9753,0.7375,0.8564
ft1352,0.976,0.7365,0.8562
ft99,0.93,0.7823,0.8562
ft1234,0.9321,0.7801,0.8561
ft67,0.9568,0.7553,0.856
ft927,0.9576,0.7544,0.856
ft1292,0.9354,0.7763,0.8558
ft1439,0.9498,0.7619,0.8558
ft148,0.9379,0.7736,0.8558
ft1619,0.9842,0.7269,0.8556
ft717,0.966,0.7453,0.8556
ft1969,0.9341,0.7771,0.8556
ft909,0.9282,0.7828,0.8555
ft1229,0.9611,0.7498,0.8554
ft182,0.9312,0.7792,0.8552
ft564,0.9488,0.7615,0.8552
ft740,0.9448,0.7651,0.855
ft1935,0.9295,0.7805,0.855
ft1683,0.9248,0.7847,0.8547
ft585,0.9576,0.7514,0.8545
ft1785,0.9266,0.7822,0.8544
ft1450,0.9667,0.7419,0.8543
ft792,0.9352,0.7731,0.8542
ft232,0.9565,0.7514,0.854
ft1073,0.9858,0.7223,0.854
ft687,0.9479,0.7599,0.8539
ft1031,0.9388,0.7687,0.8538
ft752,0.9306,0.7768,0.8537
ft858,0.9704,0.7369,0.8536
ft1316,0.9173,0.7896,0.8534
ft159,0.9396,0.7671,0.8534
ft972,0.9637,0.743,0.8534
ft573,0.9331,0.7736,0.8534
ft616,0.9282,0.7784,0.8533
ft741,0.9544,0.7521,0.8532
ft662,0.9786,0.7273,0.853
ft516,0.9289,0.7772,0.853
ft224,0.9762,0.7295,0.8528
ft916,0.9241,0.7812,0.8526
ft1604,0.9268,0.7782,0.8525
ft795,0.9409,0.7641,0.8525
ft1958,0.9215,0.7833,0.8524
ft1827,0.9554,0.7489,0.8522
ft766,0.9649,0.7394,0.8522
ft1716,0.9591,0.745,0.852
