feature,ICC,Average AUC,Combined Score
ft1927,0.9067,0.7972,0.852
ft864,0.9136,0.79,0.8518
ft498,0.8959,0.8075,0.8517
ft1918,0.9345,0.7688,0.8516
ft1170,0.9081,0.7949,0.8515
ft925,0.9656,0.7374,0.8515
ft1650,0.9713,0.7317,0.8515
ft1157,0.9436,0.7593,0.8514
ft59,0.9518,0.751,0.8514
ft1203,0.9408,0.762,0.8514
ft1930,0.9664,0.7364,0.8514
ft1381,0.9545,0.748,0.8512
ft576,0.9356,0.7667,0.8512
ft525,0.9667,0.7357,0.8512
ft1374,0.9479,0.7543,0.8511
ft1770,0.9761,0.726,0.851
ft171,0.8971,0.8048,0.851
ft1617,0.9704,0.731,0.8507
ft694,0.9529,0.7483,0.8506
ft467,0.8934,0.8079,0.8506
ft283,0.9239,0.7769,0.8504
ft194,0.9775,0.7231,0.8503
ft1357,0.9294,0.7712,0.8503
ft1625,0.9311,0.7692,0.8502
ft2025,0.9114,0.7891,0.8502
ft1310,0.9672,0.733,0.8501
ft1401,0.9833,0.7168,0.85
ft547,0.8764,0.8237,0.85
ft591,0.8987,0.8008,0.8498
ft546,0.9652,0.7343,0.8498
ft603,0.9252,0.7742,0.8497
ft217,0.9434,0.7557,0.8496
ft156,0.9551,0.744,0.8496
ft954,0.9572,0.7415,0.8494
ft610,0.9238,0.7749,0.8494
ft451,0.9542,0.7447,0.8494
ft1481,0.9179,0.7806,0.8492
ft518,0.9556,0.7428,0.8492
ft1337,0.9304,0.7679,0.8492
ft1566,0.9253,0.7714,0.8484
ft559,0.9364,0.7602,0.8483
ft436,0.9283,0.7683,0.8483
ft1128,0.9374,0.7589,0.8482
ft394,0.9244,0.772,0.8482
ft856,0.9363,0.76,0.8482
ft1774,0.9067,0.7892,0.848
ft1341,0.9283,0.7678,0.848
ft430,0.9039,0.792,0.848
ft1072,0.9611,0.735,0.848
ft571,0.969,0.7264,0.8477
ft1848,0.9495,0.7457,0.8476
ft2000,0.916,0.7792,0.8476
ft847,0.9458,0.7494,0.8476
ft1546,0.9732,0.7215,0.8474
ft840,0.9766,0.7183,0.8474
ft477,0.8694,0.8254,0.8474
ft789,0.8479,0.8468,0.8474
ft101,0.974,0.7205,0.8472
ft211,0.9402,0.7539,0.847
ft339,0.8971,0.7967,0.8469
ft409,0.936,0.7577,0.8469
ft221,0.9869,0.7068,0.8468
ft320,0.952,0.7414,0.8467
ft620,0.9644,0.7288,0.8466
ft391,0.9127,0.7804,0.8466
ft1812,0.9785,0.7147,0.8466
ft2041,0.9124,0.7809,0.8466
ft9,0.9587,0.7345,0.8466
ft80,0.9085,0.7845,0.8465
ft174,0.9083,0.7847,0.8465
ft1281,0.9613,0.7314,0.8464
ft508,0.9617,0.731,0.8464
ft190,0.9322,0.7604,0.8463
ft898,0.9503,0.7422,0.8462
ft6,0.9402,0.7523,0.8462
ft1998,0.9315,0.7607,0.8461
ft682,0.9253,0.7668,0.846
ft1983,0.8974,0.7947,0.846
ft152,0.948,0.7437,0.8458
ft1936,0.9252,0.7665,0.8458
ft1006,0.9482,0.7432,0.8457
ft1750,0.9797,0.7114,0.8456
ft655,0.9113,0.7798,0.8456
ft1730,0.9465,0.7445,0.8455
ft1797,0.9633,0.7277,0.8455
ft1297,0.9598,0.7312,0.8455
ft114,0.8783,0.8126,0.8454
ft618,0.9399,0.7506,0.8452
ft812,0.9147,0.7758,0.8452
ft1970,0.9267,0.7638,0.8452
ft93,0.932,0.7584,0.8452
ft1494,0.9198,0.7706,0.8452
ft1356,0.9881,0.7018,0.845
ft818,0.9779,0.7118,0.8448
ft566,0.9437,0.7458,0.8448
ft910,0.9473,0.7419,0.8446
ft656,0.927,0.7622,0.8446
ft1996,0.9766,0.7123,0.8444
ft1144,0.9012,0.7877,0.8444
ft1978,0.9204,0.7682,0.8443
ft376,0.9788,0.7097,0.8442
ft1254,0.9502,0.7377,0.844
ft396,0.9589,0.729,0.844
ft1222,0.9566,0.7314,0.844
ft1245,0.9742,0.7139,0.844
ft1370,0.9356,0.7523,0.844
ft277,0.9597,0.7279,0.8438
ft377,0.952,0.7355,0.8438
ft1555,0.8967,0.791,0.8438
ft861,0.9477,0.7397,0.8437
ft848,0.9439,0.7432,0.8436
ft1915,0.9703,0.7167,0.8435
ft1075,0.9629,0.724,0.8434
ft1131,0.9446,0.7421,0.8434
ft1035,0.9675,0.7192,0.8434
ft486,0.9723,0.7139,0.8431
ft1097,0.974,0.7122,0.8431
ft117,0.9617,0.7238,0.8428
ft1753,0.934,0.7516,0.8428
ft382,0.924,0.7615,0.8428
ft236,0.9269,0.7585,0.8427
ft1728,0.9736,0.7116,0.8426
ft1707,0.9595,0.7258,0.8426
ft103,0.9517,0.7335,0.8426
ft1892,0.9483,0.7369,0.8426
ft1698,0.9046,0.7804,0.8425
ft862,0.9184,0.7666,0.8425
ft2021,0.9288,0.7562,0.8425
ft685,0.9468,0.7381,0.8424
ft197,0.9241,0.7606,0.8424
ft1277,0.9386,0.7461,0.8424
ft1037,0.9387,0.7462,0.8424
ft1163,0.9339,0.751,0.8424
ft2015,0.9076,0.777,0.8423
ft1605,0.95,0.7342,0.8421
ft207,0.8994,0.7848,0.8421
ft368,0.9365,0.7474,0.842
ft1479,0.957,0.7269,0.842
ft797,0.928,0.7561,0.842
ft1532,0.9421,0.7414,0.8418
ft474,0.9446,0.739,0.8418
ft1467,0.9297,0.7539,0.8418
ft238,0.9293,0.7542,0.8418
ft743,0.9227,0.7608,0.8418
ft915,0.9055,0.7779,0.8417
ft577,0.9116,0.7713,0.8414
ft1588,0.9154,0.7674,0.8414
ft154,0.9241,0.7585,0.8413
ft503,0.8836,0.7988,0.8412
ft1202,0.9635,0.719,0.8412
ft381,0.8916,0.7904,0.841
ft551,0.929,0.7528,0.8409
ft1586,0.9387,0.7428,0.8408
ft1796,0.8847,0.7967,0.8407
ft555,0.926,0.7551,0.8406
ft536,0.9717,0.7094,0.8406
ft1577,0.9235,0.7577,0.8406
ft1078,0.9722,0.7091,0.8406
ft18,0.9189,0.7619,0.8404
ft1841,0.9182,0.7627,0.8404
ft1928,0.9526,0.7282,0.8404
ft1576,0.9587,0.7216,0.8402
ft404,0.9386,0.7419,0.8402
ft895,0.9607,0.7193,0.84
ft708,0.9529,0.7271,0.84
ft1198,0.9113,0.7685,0.8399
ft235,0.918,0.7616,0.8398
ft751,0.9601,0.7193,0.8397
ft843,0.9422,0.737,0.8396
ft1415,0.9316,0.7477,0.8396
ft79,0.8936,0.7855,0.8396
ft23,0.967,0.712,0.8395
ft1323,0.9522,0.7266,0.8394
ft1571,0.9462,0.7317,0.839
ft1982,0.924,0.7541,0.839
ft930,0.9735,0.7036,0.8386
ft765,0.8894,0.7879,0.8386
ft1830,0.9083,0.769,0.8386
ft298,0.9667,0.7104,0.8386
ft1041,0.9791,0.6979,0.8385
ft1057,0.9528,0.7242,0.8385
ft1410,0.9724,0.7046,0.8385
ft552,0.8596,0.817,0.8383
ft952,0.9253,0.7512,0.8382
ft690,0.8987,0.7777,0.8382
ft651,0.9782,0.6978,0.838
ft579,0.9224,0.7535,0.838
ft395,0.9727,0.7032,0.838
ft599,0.8869,0.7891,0.838
ft1454,0.984,0.6921,0.838
ft755,0.9593,0.7163,0.8378
ft89,0.9264,0.7492,0.8378
ft51,0.9798,0.6958,0.8378
ft27,0.9489,0.7259,0.8374
ft1368,0.9396,0.7352,0.8374
ft1309,0.9664,0.7084,0.8374
ft169,0.9058,0.7691,0.8374
ft1591,0.9626,0.7123,0.8374
ft567,0.924,0.7506,0.8373
ft678,0.9643,0.7103,0.8373
ft653,0.9415,0.7329,0.8372
ft470,0.9504,0.7237,0.837
ft1435,0.9421,0.7312,0.8366
ft1825,0.9455,0.7278,0.8366
ft2037,0.9082,0.7644,0.8363
ft13,0.9626,0.7094,0.836
ft500,0.8954,0.7764,0.8359
ft1665,0.9149,0.7568,0.8358
ft1987,0.9515,0.72,0.8358
ft1679,0.9562,0.715,0.8356
ft1361,0.9673,0.7037,0.8355
ft664,0.9355,0.7351,0.8353
ft1595,0.9363,0.7342,0.8352
ft1403,0.96,0.7105,0.8352
ft1074,0.968,0.7022,0.8351
ft1843,0.959,0.711,0.835
ft922,0.9775,0.6922,0.8349
ft424,0.9552,0.7145,0.8349
ft135,0.9318,0.7378,0.8348
ft1286,0.9399,0.7298,0.8348
ft505,0.8872,0.7822,0.8347
ft1377,0.9175,0.7517,0.8346
ft455,0.9236,0.7456,0.8346
ft1206,0.9268,0.7417,0.8342
ft1425,0.9523,0.716,0.8342
ft1,0.9672,0.7009,0.834
ft1366,0.9711,0.6969,0.834
ft580,0.9369,0.7309,0.8339
ft632,0.9275,0.7402,0.8338
ft1885,0.9405,0.7269,0.8337
ft906,0.9445,0.7229,0.8337
ft2019,0.9248,0.7423,0.8336
ft2032,0.9602,0.707,0.8336
ft1821,0.9359,0.7309,0.8334
ft68,0.9805,0.6856,0.833
ft1681,0.9364,0.7297,0.833
ft781,0.9289,0.7372,0.833
ft414,0.9851,0.6807,0.8329
ft1584,0.8792,0.7864,0.8328
ft379,0.9572,0.7081,0.8326
ft1567,0.9331,0.7321,0.8326
ft557,0.912,0.7531,0.8326
ft1687,0.9378,0.727,0.8324
ft2039,0.9888,0.6759,0.8324
ft1627,0.8922,0.7724,0.8323
ft1109,0.9319,0.7324,0.8322
ft1258,0.9176,0.7468,0.8322
ft1833,0.9294,0.7348,0.8321
ft807,0.9451,0.719,0.832
ft1433,0.8924,0.7714,0.8319
ft929,0.9434,0.7201,0.8318
ft1197,0.8944,0.7692,0.8318
ft739,0.9534,0.7098,0.8316
ft1837,0.9835,0.6788,0.8312
ft1636,0.9394,0.7224,0.8309
ft104,0.8713,0.7902,0.8308
ft1686,0.9523,0.7093,0.8308
ft1146,0.9519,0.7096,0.8308
ft1573,0.9639,0.6977,0.8308
ft1512,0.9122,0.7492,0.8307
ft669,0.9048,0.7566,0.8307
ft973,0.9738,0.6872,0.8305
ft558,0.9594,0.7012,0.8303
ft209,0.9488,0.7117,0.8302
ft1113,0.9174,0.7429,0.8302
ft429,0.9426,0.7174,0.83
ft1431,0.8897,0.7703,0.83
ft373,0.9324,0.7273,0.8298
ft1232,0.9066,0.753,0.8298
ft1732,0.9721,0.6874,0.8298
ft962,0.9259,0.7334,0.8296
ft417,0.9385,0.7208,0.8296
ft158,0.9788,0.6803,0.8296
ft996,0.8817,0.777,0.8294
ft1103,0.9188,0.7396,0.8292
ft615,0.9072,0.7512,0.8292
ft1156,0.9445,0.7137,0.8291
ft1748,0.9248,0.7334,0.8291
ft1469,0.9458,0.7123,0.829
ft660,0.9475,0.7105,0.829
ft425,0.918,0.7397,0.8288
ft810,0.9376,0.7199,0.8288
ft992,0.8816,0.7761,0.8288
ft1668,0.9507,0.7066,0.8286
ft1455,0.9416,0.7155,0.8286
ft1747,0.8991,0.7577,0.8284
ft253,0.9441,0.7128,0.8284
ft1799,0.9676,0.689,0.8283
ft697,0.8981,0.7583,0.8282
ft390,0.9072,0.7491,0.8282
ft1426,0.9691,0.6873,0.8282
ft1513,0.9295,0.7266,0.828
ft1736,0.9347,0.7211,0.8279
ft24,0.9429,0.7126,0.8278
ft1971,0.9426,0.7129,0.8278
ft1178,0.9359,0.7195,0.8277
ft440,0.9395,0.7157,0.8276
ft181,0.9694,0.6859,0.8276
ft435,0.9514,0.7038,0.8276
ft1507,0.9099,0.7454,0.8276
ft165,0.9369,0.7183,0.8276
ft1388,0.9199,0.7348,0.8274
ft1172,0.9182,0.7366,0.8274
ft627,0.9634,0.6912,0.8273
ft1592,0.9349,0.7196,0.8272
ft1933,0.9499,0.7046,0.8272
ft1529,0.9393,0.7152,0.8272
ft1959,0.9508,0.7031,0.827
ft1122,0.9214,0.7324,0.8269
ft1851,0.9223,0.7315,0.8269
ft991,0.9433,0.7104,0.8268
ft794,0.9429,0.7106,0.8268
ft96,0.9903,0.6634,0.8268
ft370,0.8682,0.7853,0.8268
ft31,0.88,0.7737,0.8268
ft979,0.9669,0.6859,0.8264
ft544,0.9434,0.709,0.8262
ft647,0.9275,0.7246,0.826
ft1678,0.9195,0.7323,0.8259
ft1813,0.9772,0.6744,0.8258
ft1306,0.9335,0.7181,0.8258
ft1134,0.911,0.7406,0.8258
ft1056,0.8819,0.7696,0.8258
ft264,0.9766,0.6751,0.8258
ft111,0.9619,0.6893,0.8256
ft274,0.9494,0.7018,0.8256
ft1923,0.9588,0.692,0.8254
ft1541,0.9102,0.7406,0.8254
ft1376,0.9717,0.679,0.8254
ft1656,0.9541,0.6961,0.8251
ft1453,0.9063,0.7438,0.825
ft1252,0.8689,0.7812,0.825
ft1396,0.9468,0.703,0.8249
ft1883,0.9474,0.7021,0.8248
ft642,0.8876,0.7619,0.8248
ft1925,0.9236,0.726,0.8248
ft725,0.9343,0.7151,0.8247
ft1050,0.9844,0.6649,0.8247
ft658,0.932,0.7171,0.8246
ft316,0.9065,0.7426,0.8246
ft1663,0.95,0.6991,0.8246
ft1788,0.9175,0.7312,0.8244
ft243,0.9363,0.7124,0.8244
ft1610,0.9657,0.6828,0.8242
ft1814,0.9667,0.6817,0.8242
ft819,0.8752,0.773,0.8241
ft1158,0.8943,0.7537,0.824
ft410,0.8972,0.7507,0.824
ft1283,0.8729,0.7746,0.8238
ft1441,0.9168,0.7307,0.8238
ft299,0.976,0.6715,0.8238
ft1603,0.9161,0.7315,0.8238
ft399,0.895,0.7524,0.8237
ft1951,0.9069,0.7404,0.8236
ft1755,0.9622,0.6849,0.8236
ft838,0.8965,0.7505,0.8235
ft1105,0.8744,0.7723,0.8234
ft336,0.9424,0.7045,0.8234
ft1549,0.8981,0.7481,0.8231
ft756,0.9616,0.6844,0.823
ft845,0.8842,0.7617,0.823
ft1030,0.9551,0.6909,0.823
ft1359,0.9804,0.6657,0.823
ft144,0.8995,0.7462,0.8228
ft526,0.9418,0.7037,0.8228
ft785,0.955,0.6901,0.8226
ft216,0.8727,0.7724,0.8226
ft1511,0.9347,0.7105,0.8226
ft346,0.9254,0.7197,0.8226
ft1597,0.8685,0.7764,0.8224
ft1162,0.9566,0.6881,0.8224
ft1713,0.8676,0.777,0.8223
ft36,0.9106,0.7338,0.8222
ft1026,0.9498,0.6944,0.8221
ft509,0.9514,0.6927,0.822
ft842,0.9478,0.6962,0.822
ft1631,0.8974,0.7461,0.8218
ft1635,0.8464,0.7972,0.8218
ft499,0.9662,0.6775,0.8218
ft695,0.8896,0.7536,0.8216
ft1302,0.9308,0.7122,0.8215
ft1763,0.903,0.7389,0.821
ft2046,0.9199,0.7222,0.821
ft210,0.909,0.7326,0.8208
ft1340,0.9598,0.6819,0.8208
ft1317,0.9694,0.672,0.8207
ft624,0.9299,0.7113,0.8206
ft7,0.9265,0.7144,0.8204
ft1296,0.9078,0.7331,0.8204
ft33,0.9099,0.7309,0.8204
ft1188,0.9294,0.711,0.8202
ft1463,0.9178,0.7222,0.82
ft49,0.919,0.7208,0.8199
ft1517,0.9183,0.7213,0.8198
ft1349,0.9344,0.7051,0.8198
ft1195,0.9186,0.7208,0.8197
ft1386,0.9449,0.6944,0.8196
ft338,0.9378,0.7014,0.8196
ft700,0.918,0.7212,0.8196
ft893,0.9009,0.7383,0.8196
ft1324,0.939,0.7,0.8195
ft1142,0.8874,0.7514,0.8194
ft649,0.9462,0.6919,0.8191
ft1350,0.9151,0.7228,0.819
ft638,0.9026,0.7352,0.8189
ft2030,0.8933,0.7444,0.8188
ft773,0.9024,0.7352,0.8188
ft1029,0.9065,0.7309,0.8187
ft854,0.9315,0.7058,0.8186
ft1084,0.9459,0.6913,0.8186
ft1622,0.9407,0.6966,0.8186
ft1824,0.8812,0.7556,0.8184
ft1719,0.9524,0.6842,0.8183
ft247,0.9554,0.6812,0.8183
ft1547,0.8936,0.7428,0.8182
ft515,0.9806,0.6558,0.8182
ft1493,0.9227,0.7135,0.8181
ft2001,0.9234,0.7126,0.818
ft1365,0.974,0.6615,0.8178
ft1917,0.9249,0.7108,0.8178
ft124,0.9545,0.6808,0.8176
ft256,0.9188,0.7164,0.8176
ft904,0.933,0.7017,0.8174
ft1216,0.9666,0.6682,0.8174
ft1064,0.9435,0.6911,0.8173
ft891,0.9679,0.6667,0.8173
ft1266,0.9115,0.7227,0.8171
ft1792,0.9363,0.6979,0.8171
ft1912,0.8695,0.7644,0.817
ft116,0.9425,0.6912,0.8169
ft1304,0.9473,0.6863,0.8168
ft1383,0.9705,0.6628,0.8166
ft833,0.9303,0.7028,0.8166
ft1456,0.9295,0.7032,0.8164
ft1804,0.9546,0.678,0.8163
ft1094,0.966,0.6665,0.8162
ft293,0.963,0.6692,0.8161
ft1589,0.956,0.676,0.816
ft1159,0.8822,0.7499,0.816
ft1929,0.9072,0.7249,0.816
ft1794,0.8866,0.7449,0.8158
ft1052,0.8929,0.7385,0.8157
ft831,0.9253,0.706,0.8156
ft1196,0.9516,0.6794,0.8155
ft365,0.9634,0.6676,0.8155
ft1284,0.928,0.7029,0.8154
ft1729,0.8829,0.7478,0.8154
ft1593,0.9326,0.6981,0.8154
ft1952,0.9605,0.6701,0.8153
ft1944,0.8951,0.7353,0.8152
ft375,0.9717,0.6588,0.8152
ft443,0.9075,0.7227,0.8151
ft187,0.9105,0.7196,0.8151
ft125,0.8995,0.7303,0.8149
ft502,0.9427,0.687,0.8149
ft1193,0.9606,0.6691,0.8149
ft1871,0.8878,0.7418,0.8148
ft333,0.9044,0.7252,0.8148
ft1422,0.9169,0.7119,0.8144
ft1269,0.9222,0.7062,0.8142
ft2033,0.9137,0.7146,0.8141
ft279,0.9171,0.7111,0.8141
ft1338,0.9608,0.6674,0.8141
ft881,0.9295,0.6986,0.814
ft1527,0.9024,0.7256,0.814
ft1779,0.9327,0.6954,0.814
ft1601,0.9175,0.7106,0.814
ft528,0.916,0.7118,0.8139
ft1989,0.9194,0.7083,0.8138
ft177,0.9473,0.68,0.8136
ft1247,0.928,0.6991,0.8136
ft5,0.8974,0.7295,0.8134
ft1522,0.872,0.7546,0.8133
ft1957,0.9803,0.6459,0.8131
ft445,0.8741,0.752,0.8131
ft1828,0.9782,0.6477,0.813
ft141,0.9677,0.6582,0.813
ft1882,0.8531,0.7727,0.8129
ft342,0.8866,0.7392,0.8129
ft1345,0.8639,0.7615,0.8127
ft784,0.9238,0.7013,0.8126
ft1805,0.9168,0.7085,0.8126
ft1895,0.9032,0.7215,0.8124
ft598,0.9737,0.6509,0.8123
ft1988,0.9091,0.7151,0.8121
ft894,0.9686,0.6557,0.8121
ft1127,0.9094,0.7144,0.8119
ft1738,0.9181,0.7055,0.8118
ft1702,0.9564,0.6672,0.8118
ft1485,0.9527,0.6708,0.8118
ft1993,0.93,0.6933,0.8116
ft1703,0.9509,0.672,0.8114
ft764,0.9773,0.6453,0.8113
ft337,0.8903,0.7321,0.8112
ft1136,0.9656,0.6568,0.8112
ft917,0.9119,0.7102,0.8111
ft145,0.8648,0.7574,0.8111
ft1954,0.9501,0.6718,0.8109
ft993,0.903,0.7187,0.8109
ft86,0.9324,0.6893,0.8109
ft903,0.9464,0.6752,0.8108
ft306,0.913,0.7083,0.8107
ft494,0.9461,0.6751,0.8106
ft704,0.9354,0.6856,0.8105
ft400,0.884,0.7369,0.8104
ft1606,0.8952,0.7257,0.8104
ft1782,0.9054,0.7153,0.8104
ft846,0.869,0.7517,0.8104
ft1817,0.9418,0.679,0.8104
ft1791,0.9322,0.6883,0.8102
ft439,0.8842,0.7363,0.8102
ft808,0.887,0.7335,0.8102
ft1058,0.9299,0.6903,0.8101
ft1331,0.9036,0.7162,0.8099
ft1500,0.908,0.7118,0.8099
ft553,0.9676,0.6522,0.8099
ft587,0.9475,0.6724,0.8099
ft681,0.8454,0.7742,0.8098
ft1860,0.9177,0.7017,0.8097
ft602,0.9414,0.6778,0.8096
ft479,0.8896,0.7296,0.8096
ft1664,0.9169,0.7024,0.8096
ft139,0.9691,0.65,0.8096
ft783,0.9289,0.6904,0.8096
ft143,0.9274,0.6916,0.8095
ft1900,0.9086,0.71,0.8093
ft775,0.8971,0.7212,0.8092
ft857,0.9476,0.6707,0.8092
ft772,0.9338,0.6847,0.8092
ft999,0.9841,0.6343,0.8092
ft497,0.9398,0.6782,0.809
ft676,0.8604,0.7573,0.8089
ft513,0.9599,0.6576,0.8088
ft1811,0.8962,0.7214,0.8088
ft623,0.9628,0.6546,0.8087
ft1248,0.9281,0.6892,0.8087
ft705,0.9031,0.7139,0.8085
ft1140,0.9148,0.7022,0.8085
ft1336,0.9373,0.6796,0.8084
ft541,0.9581,0.6586,0.8083
ft214,0.9041,0.7122,0.8082
ft507,0.8984,0.7178,0.8081
ft590,0.9605,0.6557,0.8081
ft650,0.9411,0.6749,0.808
ft47,0.865,0.7506,0.8078
ft1008,0.9099,0.7054,0.8076
ft21,0.9114,0.7035,0.8074
ft640,0.8607,0.7542,0.8074
ft1645,0.9122,0.702,0.8071
ft730,0.9339,0.68,0.807
ft889,0.8978,0.7159,0.8069
ft1578,0.9248,0.689,0.8069
ft151,0.91,0.7035,0.8068
ft1212,0.9796,0.6339,0.8068
ft938,0.9298,0.6839,0.8068
ft1335,0.9601,0.6534,0.8068
ft1780,0.8964,0.717,0.8067
ft978,0.9692,0.6442,0.8067
ft257,0.8845,0.7286,0.8066
ft983,0.876,0.7367,0.8064
ft1354,0.8956,0.7172,0.8064
ft1521,0.9281,0.6848,0.8064
ft1533,0.8925,0.72,0.8062
ft1015,0.9399,0.6722,0.806
ft1677,0.9241,0.688,0.806
ft1319,0.9125,0.6994,0.8059
ft1979,0.9228,0.6891,0.8059
ft1089,0.8718,0.7397,0.8058
ft323,0.9598,0.6518,0.8058
ft397,0.8834,0.7283,0.8058
ft1244,0.8502,0.7614,0.8058
ft1434,0.943,0.6687,0.8058
ft1174,0.8936,0.7178,0.8057
ft657,0.9348,0.6765,0.8056
ft1787,0.9372,0.6738,0.8055
ft510,0.89,0.721,0.8055
ft231,0.8969,0.7138,0.8054
ft1483,0.8737,0.7366,0.8052
ft1257,0.8954,0.715,0.8052
ft1648,0.9762,0.634,0.8051
ft801,0.8866,0.7235,0.805
ft1752,0.9118,0.6979,0.8049
ft225,0.9006,0.7092,0.8049
ft1884,0.9616,0.6481,0.8049
ft1036,0.9291,0.6805,0.8048
ft276,0.922,0.6875,0.8048
ft2045,0.8889,0.7205,0.8047
ft102,0.8443,0.7651,0.8047
ft266,0.9304,0.6789,0.8046
ft468,0.8853,0.724,0.8046
ft1735,0.8833,0.7255,0.8044
ft1528,0.8516,0.7573,0.8044
ft1173,0.9611,0.6478,0.8044
ft1150,0.8679,0.7407,0.8043
ft206,0.9254,0.6831,0.8042
ft1271,0.9021,0.706,0.804
ft948,0.8683,0.7397,0.804
ft534,0.9136,0.6943,0.8039
ft1614,0.929,0.6788,0.8039
ft121,0.877,0.7306,0.8038
ft883,0.9019,0.7058,0.8038
ft670,0.8933,0.7142,0.8038
ft1011,0.9363,0.671,0.8036
ft1798,0.8847,0.7224,0.8036
ft348,0.8847,0.7226,0.8036
ft64,0.9452,0.6618,0.8035
ft1220,0.9205,0.6862,0.8034
ft1194,0.944,0.6626,0.8033
ft1516,0.9388,0.6675,0.8032
ft1305,0.984,0.6223,0.8032
ft1551,0.9379,0.6683,0.8031
ft1218,0.8587,0.7473,0.803
ft1624,0.8948,0.7113,0.803
ft343,0.9026,0.7032,0.8029
ft1048,0.9632,0.6425,0.8028
ft1762,0.9174,0.688,0.8027
ft1169,0.9104,0.6948,0.8026
ft218,0.9544,0.6508,0.8026
ft155,0.8903,0.715,0.8026
ft237,0.8873,0.7173,0.8023
ft1498,0.9173,0.6872,0.8022
ft1421,0.8705,0.7339,0.8022
ft147,0.9598,0.6442,0.802
ft352,0.8912,0.7123,0.8018
ft73,0.9002,0.703,0.8016
ft1880,0.9508,0.6514,0.8011
ft826,0.8626,0.7396,0.8011
ft1867,0.8958,0.7061,0.801
ft1704,0.8325,0.7694,0.801
ft1040,0.9011,0.7004,0.8008
ft1020,0.9322,0.6691,0.8007
ft1968,0.9738,0.6274,0.8006
ft633,0.9209,0.6802,0.8006
ft484,0.8967,0.7045,0.8006
ft418,0.935,0.666,0.8005
ft325,0.9151,0.6857,0.8004
ft763,0.9144,0.6863,0.8004
ft1980,0.9074,0.6935,0.8004
ft2043,0.9135,0.6869,0.8002
ft834,0.8982,0.7022,0.8002
ft1452,0.9009,0.6994,0.8002
ft1863,0.8704,0.7294,0.7999
ft1133,0.9533,0.6464,0.7998
ft1326,0.9793,0.62,0.7996
ft1443,0.9073,0.6919,0.7996
ft821,0.9415,0.6571,0.7993
ft1115,0.8766,0.7219,0.7992
ft360,0.9439,0.6544,0.7992
ft131,0.8717,0.7265,0.7991
ft1149,0.8957,0.7023,0.799
ft1451,0.8595,0.7384,0.799
ft654,0.8937,0.7043,0.799
ft423,0.8465,0.7512,0.7989
ft940,0.8984,0.6994,0.7989
ft55,0.9011,0.6961,0.7986
ft1070,0.9643,0.6327,0.7985
ft1538,0.8633,0.7336,0.7984
ft851,0.896,0.7009,0.7984
ft1299,0.9244,0.6722,0.7983
ft1180,0.8951,0.7014,0.7982
ft522,0.9072,0.689,0.7981
ft1916,0.9488,0.6472,0.798
ft1940,0.9155,0.6803,0.7979
ft803,0.8667,0.7288,0.7978
ft1778,0.9362,0.6595,0.7978
ft1531,0.8708,0.7248,0.7978
ft1444,0.8746,0.7209,0.7978
ft963,0.8747,0.721,0.7978
ft529,0.9825,0.6129,0.7977
ft684,0.8581,0.7373,0.7977
ft1175,0.8708,0.7245,0.7976
ft52,0.8823,0.713,0.7976
ft865,0.8992,0.6958,0.7975
ft1714,0.8774,0.7174,0.7974
ft493,0.8931,0.7018,0.7974
ft1086,0.8985,0.6962,0.7974
ft179,0.8997,0.6949,0.7973
ft87,0.979,0.6153,0.7972
ft1395,0.8536,0.7403,0.797
ft1190,0.9645,0.6295,0.797
ft110,0.8878,0.7061,0.797
ft1537,0.924,0.6699,0.797
ft989,0.8787,0.7152,0.797
