feature,ICC,Average AUC,Combined Score
ft127,0.9261,0.6676,0.7969
ft712,0.9181,0.6752,0.7967
ft997,0.9169,0.6758,0.7964
ft176,0.9482,0.6441,0.7962
ft1189,0.8858,0.7066,0.7962
ft1027,0.8769,0.7153,0.7961
ft1771,0.8998,0.6922,0.796
ft1300,0.9289,0.663,0.7959
ft713,0.9401,0.6512,0.7956
ft1153,0.9865,0.6044,0.7954
ft604,0.9022,0.6883,0.7952
ft1099,0.848,0.7422,0.7951
ft2031,0.9081,0.6821,0.7951
ft489,0.9038,0.6861,0.795
ft1773,0.8405,0.7496,0.795
ft1950,0.854,0.736,0.795
ft1845,0.8527,0.7367,0.7947
ft1255,0.9463,0.643,0.7947
ft1066,0.9225,0.6667,0.7946
ft1440,0.9148,0.6742,0.7945
ft1207,0.8579,0.7308,0.7944
ft1339,0.9288,0.66,0.7944
ft1793,0.9611,0.6274,0.7942
ft1471,0.9232,0.6647,0.7939
ft692,0.9722,0.6154,0.7938
ft1470,0.9291,0.658,0.7936
ft94,0.9514,0.6358,0.7936
ft4,0.8341,0.7527,0.7934
ft1809,0.9362,0.6507,0.7934
ft136,0.9869,0.6,0.7934
ft1826,0.9332,0.6532,0.7932
ft358,0.9306,0.6552,0.7929
ft1054,0.9521,0.6329,0.7925
ft490,0.8768,0.7081,0.7924
ft1501,0.9781,0.6067,0.7924
ft260,0.8987,0.6852,0.792
ft1151,0.8845,0.6996,0.792
ft150,0.947,0.637,0.792
ft272,0.9496,0.6342,0.7919
ft303,0.9832,0.6004,0.7918
ft1720,0.883,0.7004,0.7917
ft892,0.911,0.6721,0.7916
ft329,0.8881,0.6952,0.7916
ft1010,0.9571,0.626,0.7916
ft347,0.8889,0.6942,0.7916
ft1240,0.8614,0.7214,0.7914
ft636,0.9474,0.6354,0.7914
ft597,0.9065,0.676,0.7912
ft1085,0.9391,0.6431,0.7911
ft1171,0.936,0.646,0.791
ft1033,0.9454,0.6365,0.791
ft1545,0.9115,0.6702,0.7909
ft1239,0.8385,0.743,0.7908
ft673,0.9082,0.6731,0.7907
ft1676,0.9007,0.6806,0.7906
ft1380,0.9323,0.6489,0.7906
ft65,0.8853,0.6955,0.7904
ft1242,0.8911,0.6898,0.7904
ft1712,0.8568,0.7228,0.7898
ft2016,0.9044,0.675,0.7897
ft867,0.9475,0.6315,0.7895
ft1802,0.8562,0.7227,0.7894
ft1372,0.9651,0.6138,0.7894
ft1777,0.9148,0.6641,0.7894
ft123,0.8664,0.7124,0.7894
ft249,0.9244,0.6544,0.7894
ft1408,0.9324,0.6461,0.7892
ft270,0.8355,0.742,0.7888
ft1285,0.8562,0.7211,0.7886
ft305,0.9247,0.6526,0.7886
ft961,0.8794,0.6974,0.7884
ft540,0.913,0.6637,0.7884
ft1856,0.933,0.6436,0.7883
ft813,0.8627,0.7136,0.7882
ft727,0.863,0.7131,0.788
ft475,0.8496,0.7263,0.7879
ft1756,0.8956,0.68,0.7878
ft1510,0.9146,0.6605,0.7876
ft1462,0.9513,0.6234,0.7874
ft1112,0.9116,0.663,0.7873
ft1875,0.8557,0.7189,0.7873
ft745,0.9179,0.6566,0.7872
ft549,0.912,0.6622,0.7871
ft778,0.9407,0.6335,0.7871
ft188,0.8957,0.6783,0.787
ft1237,0.8539,0.7202,0.787
ft1329,0.9483,0.6255,0.7869
ft769,0.9369,0.6366,0.7868
ft205,0.8928,0.6805,0.7867
ft1561,0.975,0.5979,0.7864
ft300,0.8663,0.7065,0.7864
ft1666,0.8731,0.6996,0.7864
ft990,0.909,0.6636,0.7863
ft584,0.9139,0.6587,0.7863
ft1647,0.9582,0.6144,0.7863
ft965,0.8415,0.7307,0.7861
ft1430,0.9128,0.6595,0.7861
ft581,0.9765,0.5956,0.786
ft1853,0.8625,0.7083,0.7854
ft1727,0.8774,0.6934,0.7854
ft1092,0.8424,0.7282,0.7853
ft1276,0.9306,0.64,0.7853
ft160,0.9272,0.6424,0.7848
ft1275,0.8943,0.675,0.7847
ft1653,0.9121,0.6572,0.7847
ft876,0.9364,0.633,0.7847
ft878,0.9646,0.6047,0.7847
ft1670,0.9126,0.6564,0.7845
ft1641,0.9207,0.6481,0.7844
ft1487,0.9124,0.6559,0.7842
ft1818,0.8452,0.723,0.7841
ft1995,0.9248,0.6432,0.784
ft595,0.9305,0.6371,0.7838
ft586,0.9325,0.6346,0.7836
ft1083,0.8758,0.6914,0.7836
ft2009,0.8658,0.7008,0.7833
ft1272,0.8814,0.6849,0.7832
ft1921,0.873,0.6929,0.783
ft1984,0.921,0.645,0.783
ft1816,0.909,0.6569,0.783
ft0,0.9367,0.6294,0.783
ft648,0.9083,0.6576,0.783
ft453,0.9376,0.6283,0.783
ft565,0.8498,0.716,0.7829
ft312,0.8365,0.7286,0.7826
ft1438,0.9611,0.6035,0.7823
ft732,0.9474,0.6172,0.7823
ft213,0.9451,0.6195,0.7823
ft1514,0.9382,0.626,0.7821
ft1881,0.8805,0.6835,0.782
ft1633,0.8571,0.7065,0.7818
ft1630,0.8871,0.676,0.7816
ft1768,0.8702,0.693,0.7816
ft233,0.811,0.752,0.7815
ft292,0.8876,0.6753,0.7814
ft2026,0.8862,0.6764,0.7813
ft464,0.9134,0.6488,0.7811
ft1363,0.9152,0.6469,0.781
ft1373,0.833,0.729,0.781
ft1646,0.9289,0.6316,0.7802
ft875,0.9365,0.6237,0.7801
ft1135,0.8151,0.7451,0.7801
ft383,0.8873,0.6729,0.7801
ft1976,0.8684,0.6914,0.7799
ft757,0.9436,0.616,0.7798
ft1879,0.8442,0.7155,0.7798
ft1184,0.9405,0.6189,0.7797
ft926,0.9388,0.6206,0.7797
ft569,0.8171,0.742,0.7796
ft167,0.9166,0.642,0.7793
ft245,0.8966,0.6615,0.779
ft20,0.8506,0.7074,0.779
ft960,0.8635,0.6945,0.779
ft1772,0.8786,0.6789,0.7788
ft1449,0.8541,0.7034,0.7788
ft1186,0.9256,0.6317,0.7787
ft668,0.859,0.6982,0.7786
ft1937,0.8779,0.6791,0.7785
ft869,0.8364,0.7203,0.7784
ft1618,0.9142,0.6426,0.7784
ft191,0.9099,0.6466,0.7782
ft1077,0.8853,0.6709,0.7781
ft1910,0.9271,0.6288,0.778
ft1118,0.8245,0.7312,0.7778
ft40,0.8359,0.7196,0.7777
ft1120,0.8947,0.6605,0.7776
ft1746,0.9153,0.6395,0.7774
ft1183,0.9246,0.6301,0.7774
ft459,0.9169,0.6377,0.7773
ft28,0.868,0.6864,0.7772
ft1889,0.9363,0.6179,0.7771
ft1009,0.8398,0.7142,0.777
ft219,0.8934,0.6606,0.777
ft284,0.9352,0.6179,0.7766
ft229,0.8914,0.6617,0.7766
ft361,0.8681,0.6851,0.7766
ft1544,0.8426,0.7106,0.7766
ft897,0.9493,0.6036,0.7765
ft2017,0.8904,0.6624,0.7764
ft2008,0.8509,0.7018,0.7764
ft1420,0.863,0.6896,0.7763
ft723,0.8503,0.7021,0.7762
ft1800,0.8123,0.74,0.7762
ft1896,0.8677,0.6842,0.776
ft432,0.9429,0.6092,0.776
ft1518,0.8927,0.659,0.7758
ft665,0.9356,0.6158,0.7757
ft263,0.8249,0.726,0.7754
ft1474,0.8444,0.7061,0.7752
ft1055,0.9194,0.6306,0.775
ft157,0.8955,0.654,0.7748
ft1032,0.9443,0.6052,0.7748
ft142,0.8237,0.7253,0.7745
ft944,0.8806,0.6675,0.774
ft1139,0.919,0.6283,0.7736
ft128,0.8142,0.7329,0.7736
ft1807,0.8784,0.6689,0.7736
ft1558,0.8643,0.6826,0.7734
ft1217,0.9338,0.6117,0.7728
ft485,0.9198,0.6257,0.7728
ft710,0.9265,0.6188,0.7727
ft1042,0.8765,0.6687,0.7726
ft574,0.8016,0.7435,0.7726
ft1938,0.8471,0.697,0.772
ft290,0.8406,0.7035,0.772
ft1902,0.9366,0.6073,0.7719
ft1294,0.8334,0.7102,0.7718
ft1080,0.8893,0.6542,0.7717
ft1260,0.9553,0.5877,0.7715
ft863,0.8683,0.674,0.7712
ft244,0.9568,0.5856,0.7712
ft386,0.955,0.5872,0.7711
ft744,0.8426,0.6995,0.771
ft661,0.9681,0.5734,0.7708
ft1090,0.8911,0.6501,0.7706
ft1739,0.9636,0.5775,0.7706
ft461,0.972,0.569,0.7705
ft1472,0.9352,0.6058,0.7705
ft1539,0.8614,0.6794,0.7704
ft1446,0.9134,0.6271,0.7702
ft1725,0.8905,0.6496,0.77
ft605,0.83,0.7099,0.7699
ft1289,0.8879,0.6518,0.7698
ft1680,0.9204,0.6192,0.7698
ft248,0.8519,0.6876,0.7697
ft872,0.8794,0.6598,0.7696
ft1600,0.8794,0.6599,0.7696
ft122,0.8927,0.6466,0.7696
ft1583,0.8884,0.6504,0.7694
ft1351,0.8425,0.6963,0.7694
ft550,0.8465,0.6919,0.7692
ft1398,0.879,0.6595,0.7692
ft1464,0.8768,0.6608,0.7688
ft61,0.962,0.5757,0.7688
ft1102,0.9339,0.6035,0.7687
ft242,0.9068,0.6298,0.7683
ft606,0.8726,0.6639,0.7683
ft859,0.8523,0.684,0.7682
ft282,0.9017,0.6346,0.7682
ft1639,0.8417,0.6947,0.7682
ft747,0.877,0.6591,0.768
ft1972,0.8155,0.7197,0.7676
ft1095,0.937,0.598,0.7675
ft1416,0.7942,0.7403,0.7672
ft931,0.9224,0.6119,0.7672
ft1013,0.8466,0.6876,0.7671
ft625,0.8725,0.6614,0.767
ft321,0.8442,0.6895,0.7668
ft733,0.9411,0.5921,0.7666
ft1722,0.8722,0.6605,0.7664
ft1632,0.8338,0.6988,0.7663
ft911,0.8351,0.6966,0.7658
ft1963,0.9389,0.5925,0.7657
ft230,0.9349,0.5963,0.7656
ft324,0.8574,0.6736,0.7655
ft1844,0.8589,0.6722,0.7655
ft437,0.8219,0.7092,0.7655
ft762,0.835,0.6952,0.7651
ft311,0.8945,0.6357,0.7651
ft837,0.8684,0.6615,0.765
ft2007,0.8905,0.6395,0.765
ft674,0.8326,0.6971,0.7648
ft17,0.8312,0.6984,0.7648
ft314,0.8308,0.6989,0.7648
ft524,0.8565,0.6729,0.7647
ft1404,0.9396,0.5898,0.7647
ft711,0.9142,0.6151,0.7647
ft1504,0.8253,0.7022,0.7638
ft974,0.8752,0.6514,0.7633
ft1651,0.9131,0.6135,0.7633
ft1974,0.9151,0.6114,0.7632
ft726,0.789,0.7372,0.7631
ft1409,0.8711,0.6541,0.7626
ft14,0.8126,0.7123,0.7625
ft951,0.8732,0.651,0.7621
ft84,0.8443,0.6789,0.7616
ft1953,0.8499,0.6732,0.7615
ft788,0.8823,0.6404,0.7614
ft287,0.9045,0.6183,0.7614
ft729,0.9372,0.5854,0.7613
ft1994,0.78,0.7426,0.7613
ft1230,0.8885,0.6338,0.7612
ft254,0.8635,0.6589,0.7612
ft1106,0.9154,0.6068,0.7611
ft852,0.9214,0.6006,0.761
ft252,0.9168,0.6051,0.761
ft675,0.8753,0.6464,0.7608
ft388,0.8526,0.6673,0.76
ft738,0.8066,0.7131,0.7598
ft76,0.8923,0.6272,0.7597
ft644,0.8473,0.6718,0.7595
ft1143,0.8382,0.6807,0.7594
ft750,0.8659,0.6527,0.7593
ft476,0.8876,0.6307,0.7592
ft731,0.9231,0.5944,0.7588
ft966,0.8626,0.6543,0.7585
ft203,0.8362,0.6806,0.7584
ft1701,0.833,0.6837,0.7584
ft496,0.8142,0.7021,0.7582
ft413,0.8602,0.6556,0.7579
ft520,0.8678,0.648,0.7579
ft1022,0.8204,0.6953,0.7578
ft1705,0.9167,0.599,0.7578
ft1236,0.8143,0.7011,0.7577
ft1831,0.8193,0.6958,0.7575
ft371,0.9433,0.5715,0.7574
ft1427,0.9104,0.6044,0.7574
ft701,0.9652,0.5496,0.7574
ft984,0.9092,0.6047,0.757
ft1098,0.9579,0.556,0.757
ft25,0.919,0.595,0.757
ft1839,0.8762,0.6377,0.757
ft1314,0.9396,0.574,0.7568
ft168,0.9569,0.5568,0.7568
ft887,0.89,0.6235,0.7568
ft1327,0.8592,0.654,0.7566
ft407,0.8605,0.6525,0.7565
ft1857,0.8718,0.6409,0.7564
ft588,0.871,0.6416,0.7563
ft416,0.782,0.7304,0.7562
ft1878,0.8203,0.6916,0.756
ft800,0.8705,0.6415,0.756
ft1334,0.8341,0.6772,0.7556
ft1693,0.8398,0.6712,0.7555
ft1523,0.8406,0.6698,0.7552
ft1126,0.8241,0.686,0.755
ft1379,0.8982,0.6108,0.7545
ft262,0.8447,0.6638,0.7542
ft1117,0.8585,0.6496,0.754
ft34,0.8586,0.6495,0.754
ft420,0.8385,0.6688,0.7536
ft1116,0.811,0.6957,0.7534
ft977,0.8688,0.638,0.7534
ft419,0.9002,0.6059,0.753
ft1903,0.8691,0.6361,0.7526
ft164,0.836,0.668,0.752
ft1781,0.8313,0.6722,0.7518
ft473,0.9242,0.5793,0.7518
ft83,0.8878,0.6156,0.7517
ft1745,0.8237,0.6798,0.7517
ft1761,0.8626,0.6405,0.7515
ft1715,0.8112,0.6915,0.7514
ft1596,0.9077,0.5952,0.7514
ft392,0.8836,0.6188,0.7512
ft523,0.8512,0.6513,0.7512
ft402,0.9178,0.5847,0.7512
ft967,0.8976,0.6043,0.751
ft1658,0.8774,0.6244,0.7509
ft749,0.8144,0.687,0.7507
ft853,0.8501,0.6511,0.7506
ft71,0.8472,0.6532,0.7502
ft1509,0.8438,0.6558,0.7498
ft918,0.8561,0.6434,0.7497
ft433,0.842,0.6564,0.7492
ft1432,0.8396,0.6589,0.7492
ft985,0.861,0.6375,0.7492
ft1214,0.8329,0.6642,0.7486
ft652,0.8278,0.6678,0.7478
ft814,0.8567,0.6378,0.7472
ft919,0.8257,0.6674,0.7466
ft1249,0.8372,0.6559,0.7466
ft1358,0.8609,0.6306,0.7458
ft1901,0.8346,0.6562,0.7454
ft273,0.794,0.6963,0.7452
ft896,0.8226,0.6678,0.7452
ft1226,0.871,0.6194,0.7452
ft66,0.8636,0.6267,0.7452
ft614,0.8736,0.6159,0.7448
ft672,0.866,0.6231,0.7446
ft706,0.88,0.6084,0.7442
ft988,0.8121,0.6763,0.7442
ft942,0.8136,0.6744,0.744
ft1613,0.8905,0.5971,0.7438
ft56,0.8393,0.6483,0.7438
ft1822,0.8457,0.6417,0.7437
ft1210,0.837,0.6505,0.7437
ft1274,0.7998,0.6874,0.7436
ft1612,0.8956,0.5914,0.7435
ft77,0.8673,0.6194,0.7434
ft1480,0.9451,0.5418,0.7434
ft1114,0.8138,0.673,0.7434
ft1661,0.8096,0.6769,0.7432
ft779,0.8755,0.6109,0.7432
ft3,0.8059,0.6803,0.7431
ft1165,0.9461,0.5395,0.7428
ft1488,0.8605,0.6248,0.7426
ft241,0.8606,0.6243,0.7425
ft1476,0.8553,0.6293,0.7423
ft228,0.8189,0.6654,0.7422
ft1519,0.762,0.7224,0.7422
ft748,0.8646,0.6198,0.7422
ft1119,0.8896,0.5927,0.7412
ft1515,0.8266,0.6554,0.741
ft501,0.7566,0.7245,0.7406
ft721,0.7428,0.7376,0.7402
ft1161,0.8025,0.6777,0.7401
ft1534,0.8756,0.6043,0.74
ft699,0.8135,0.6663,0.7399
ft601,0.8774,0.6019,0.7396
ft308,0.8811,0.5981,0.7396
ft2024,0.8464,0.6323,0.7393
ft666,0.8824,0.596,0.7392
ft1001,0.8544,0.624,0.7392
ft849,0.8277,0.6507,0.7392
ft630,0.9222,0.5556,0.7389
ft1862,0.9116,0.5661,0.7388
ft1391,0.8031,0.6742,0.7386
ft1775,0.834,0.6428,0.7384
ft1783,0.8211,0.6556,0.7384
ft1542,0.8524,0.6237,0.7381
ft46,0.8285,0.6475,0.738
ft1890,0.7976,0.6785,0.738
ft611,0.853,0.6223,0.7376
ft226,0.8877,0.5871,0.7374
ft1460,0.8923,0.5825,0.7374
ft1790,0.8612,0.6136,0.7374
ft882,0.8458,0.6289,0.7373
ft1125,0.7431,0.7309,0.737
ft635,0.8754,0.5984,0.7369
ft163,0.8453,0.6284,0.7368
ft353,0.7732,0.7,0.7366
ft1063,0.7531,0.72,0.7366
ft1495,0.8066,0.664,0.7353
ft593,0.8731,0.5976,0.7353
ft2020,0.8882,0.5821,0.7352
ft1909,0.8204,0.6498,0.7351
ft873,0.8607,0.6093,0.735
ft634,0.836,0.6316,0.7338
ft817,0.7561,0.7113,0.7337
ft1700,0.8889,0.5776,0.7332
ft874,0.8833,0.5824,0.7328
ft1869,0.8927,0.572,0.7324
ft335,0.778,0.6866,0.7323
ft82,0.8616,0.6027,0.7322
ft946,0.7996,0.6644,0.732
ft1688,0.8198,0.644,0.7319
ft1137,0.8477,0.615,0.7313
ft1044,0.8127,0.6495,0.7311
ft754,0.7834,0.6784,0.7309
ft1552,0.7951,0.6664,0.7308
ft1697,0.8542,0.607,0.7306
ft1575,0.8817,0.5792,0.7304
ft1530,0.8484,0.611,0.7297
ft1164,0.7894,0.6696,0.7295
ft1288,0.8692,0.5892,0.7292
ft715,0.8114,0.6461,0.7288
ft1897,0.7848,0.6723,0.7286
ft278,0.827,0.6295,0.7282
ft1726,0.8196,0.6362,0.7279
ft1468,0.8801,0.5752,0.7276
ft1553,0.7591,0.6935,0.7263
ft981,0.8115,0.6399,0.7257
ft1743,0.9105,0.5402,0.7253
ft1580,0.8199,0.6304,0.7252
ft170,0.766,0.684,0.725
ft1312,0.8435,0.6063,0.7249
ft1389,0.8361,0.6136,0.7248
ft366,0.7584,0.6904,0.7244
ft1201,0.7784,0.6705,0.7244
ft1737,0.8035,0.6448,0.7242
ft442,0.7901,0.658,0.7241
ft1570,0.752,0.6959,0.724
ft937,0.7609,0.6862,0.7236
ft1024,0.7941,0.6528,0.7234
ft304,0.8581,0.5885,0.7233
ft1942,0.8593,0.5868,0.723
ft447,0.7963,0.6495,0.7229
ft487,0.8938,0.552,0.7229
ft1947,0.8426,0.603,0.7228
ft1429,0.7506,0.6942,0.7224
ft115,0.831,0.6134,0.7222
ft691,0.7421,0.7018,0.722
ft1318,0.8137,0.629,0.7213
ft899,0.8235,0.6181,0.7208
ft1405,0.8893,0.5524,0.7208
ft531,0.7461,0.6952,0.7206
ft1039,0.7738,0.6668,0.7203
ft943,0.8464,0.594,0.7202
ft2036,0.8736,0.5655,0.7196
ft1465,0.7921,0.6449,0.7185
ft626,0.8457,0.591,0.7184
ft594,0.8103,0.6265,0.7184
ft1016,0.8495,0.587,0.7183
ft600,0.7483,0.6872,0.7178
ft663,0.8234,0.6118,0.7176
ft504,0.8329,0.6013,0.7171
ft1710,0.8839,0.5499,0.7169
ft1919,0.8103,0.6234,0.7168
ft285,0.7796,0.652,0.7158
ft1888,0.7758,0.6548,0.7153
ft291,0.8225,0.6073,0.7149
ft286,0.8648,0.5647,0.7148
ft1177,0.8083,0.6209,0.7146
ft1399,0.8631,0.5657,0.7144
ft1560,0.7895,0.6387,0.7141
ft1261,0.7884,0.6398,0.7141
ft1371,0.8188,0.6091,0.714
ft108,0.799,0.6285,0.7138
ft1088,0.7948,0.6314,0.7131
ft538,0.7882,0.637,0.7126
ft1205,0.8696,0.5554,0.7125
ft1148,0.7875,0.6358,0.7116
ft1436,0.7613,0.6616,0.7114
ft639,0.8217,0.6008,0.7112
ft434,0.8602,0.5612,0.7107
ft1634,0.8218,0.5992,0.7105
ft1981,0.8446,0.5762,0.7104
ft1721,0.7759,0.6435,0.7097
ft2040,0.7945,0.6249,0.7097
ft570,0.8438,0.5746,0.7092
ft1082,0.7459,0.6713,0.7086
ft482,0.8009,0.6161,0.7085
ft469,0.8453,0.5715,0.7084
ft877,0.7876,0.629,0.7083
ft1832,0.7304,0.686,0.7082
ft2,0.7631,0.6513,0.7072
ft478,0.763,0.6513,0.7071
ft1204,0.7963,0.6165,0.7064
ft471,0.7337,0.6787,0.7062
ft868,0.777,0.6355,0.7062
ft30,0.8305,0.5806,0.7056
ft1559,0.7794,0.6307,0.705
ft506,0.7966,0.6129,0.7048
ft724,0.7793,0.6302,0.7048
ft542,0.7995,0.6094,0.7044
ft480,0.7347,0.6731,0.7039
ft107,0.7723,0.6353,0.7038
ft1767,0.8199,0.5852,0.7026
ft12,0.7796,0.6254,0.7025
ft1535,0.767,0.638,0.7025
ft42,0.8216,0.5825,0.7021
ft959,0.7627,0.6412,0.702
ft322,0.7171,0.6869,0.702
ft1893,0.7687,0.6337,0.7012
ft1393,0.739,0.6627,0.7008
ft1870,0.8158,0.5849,0.7004
ft905,0.7612,0.6373,0.6992
ft986,0.7326,0.6659,0.6992
ft215,0.7161,0.6814,0.6988
ft88,0.771,0.6266,0.6988
ft855,0.6726,0.7247,0.6986
ft466,0.7679,0.6289,0.6984
ft1829,0.7683,0.6265,0.6974
ft1199,0.7146,0.6793,0.697
ft367,0.7506,0.6422,0.6964
ft280,0.7384,0.6539,0.6962
ft1270,0.7282,0.6628,0.6955
ft350,0.7041,0.6857,0.6949
ft1859,0.7402,0.6487,0.6944
ft1574,0.7894,0.598,0.6937
ft1502,0.8038,0.5832,0.6935
ft340,0.7608,0.6247,0.6928
ft2029,0.7137,0.6709,0.6923
ft914,0.7906,0.594,0.6923
ft1908,0.7241,0.6592,0.6916
ft1568,0.7633,0.6197,0.6915
ft120,0.7298,0.6531,0.6914
ft85,0.7377,0.645,0.6914
ft1776,0.8128,0.5694,0.6911
ft1673,0.7011,0.6797,0.6904
ft900,0.7381,0.6397,0.6889
ft301,0.7351,0.6422,0.6886
ft201,0.7642,0.6126,0.6884
ft1894,0.7146,0.6618,0.6882
ft1343,0.7714,0.6035,0.6874
ft1076,0.7677,0.6072,0.6874
ft212,0.6596,0.713,0.6863
ft1437,0.7784,0.593,0.6857
ft406,0.7243,0.6468,0.6856
ft330,0.7363,0.6344,0.6853
ft758,0.8037,0.5667,0.6852
ft1111,0.7399,0.6304,0.6851
ft811,0.7441,0.6258,0.6849
ft1110,0.7361,0.6319,0.684
ft1021,0.7825,0.585,0.6838
ft1273,0.7377,0.6263,0.682
ft74,0.8023,0.5608,0.6816
ft607,0.6848,0.6775,0.6811
ft265,0.8018,0.5575,0.6796
ft798,0.6932,0.6642,0.6787
ft38,0.7835,0.5722,0.6779
ft162,0.76,0.5954,0.6777
ft1640,0.7504,0.6048,0.6776
ft884,0.7463,0.6084,0.6774
ft1385,0.7291,0.6237,0.6764
ft1233,0.8109,0.5359,0.6734
ft492,0.7497,0.5969,0.6733
ft1369,0.776,0.5659,0.6709
ft1087,0.6955,0.6457,0.6706
ft1362,0.7537,0.5875,0.6706
ft2004,0.7488,0.5887,0.6688
ft850,0.7656,0.5701,0.6679
ft317,0.7078,0.6275,0.6676
ft1503,0.7088,0.6247,0.6667
ft1842,0.7068,0.6259,0.6664
ft1012,0.6973,0.6345,0.6659
ft1616,0.67,0.661,0.6655
ft100,0.7933,0.536,0.6646
ft310,0.7334,0.5954,0.6644
ft1167,0.7015,0.6263,0.6639
ft1419,0.7117,0.6135,0.6626
ft1342,0.7247,0.5999,0.6623
ft444,0.7222,0.6021,0.6622
ft1711,0.7426,0.5813,0.662
ft1556,0.753,0.5699,0.6614
ft1384,0.6942,0.6281,0.6612
ft1282,0.7182,0.6004,0.6593
ft1428,0.6576,0.66,0.6588
ft563,0.666,0.6515,0.6587
ft1587,0.7173,0.598,0.6577
ft1043,0.7298,0.5844,0.6571
ft987,0.7202,0.5808,0.6505
ft1096,0.6839,0.6158,0.6498
ft251,0.6971,0.6023,0.6497
ft659,0.7007,0.5965,0.6486
ft1484,0.6919,0.605,0.6484
ft1849,0.691,0.6043,0.6476
ft1913,0.7155,0.5772,0.6464
ft530,0.7116,0.5739,0.6427
ft134,0.6041,0.6776,0.6408
ft2014,0.6641,0.6123,0.6382
ft1065,0.6139,0.6619,0.6379
ft1390,0.639,0.6324,0.6357
ft10,0.7163,0.5521,0.6342
ft184,0.6614,0.6047,0.633
ft326,0.6224,0.6415,0.632
ft1637,0.6904,0.5733,0.6318
ft1458,0.6321,0.6308,0.6315
ft1093,0.5945,0.6602,0.6274
ft227,0.6431,0.6102,0.6266
ft1185,0.6559,0.5929,0.6244
ft1019,0.6315,0.6164,0.624
ft1922,0.6699,0.5762,0.6231
ft782,0.6104,0.6343,0.6224
ft780,0.6209,0.6177,0.6193
ft720,0.58,0.6568,0.6184
ft356,0.5779,0.6578,0.6178
ft1815,0.6401,0.5924,0.6162
ft1407,0.6323,0.5987,0.6155
ft48,0.6016,0.629,0.6153
ft69,0.6329,0.5961,0.6145
ft957,0.6249,0.6037,0.6143
ft11,0.5806,0.6477,0.6142
ft1287,0.5973,0.626,0.6116
ft828,0.6652,0.5576,0.6114
ft1855,0.6539,0.5685,0.6112
ft830,0.615,0.6016,0.6083
ft560,0.6447,0.5694,0.6071
ft1905,0.6283,0.5762,0.6022
ft1834,0.5716,0.6306,0.6011
ft793,0.581,0.6139,0.5974
ft836,0.5903,0.6034,0.5969
ft1655,0.5761,0.6143,0.5952
ft1786,0.5939,0.5938,0.5938
ft537,0.6162,0.571,0.5936
ft331,0.6237,0.5633,0.5935
ft90,0.6074,0.5767,0.592
ft72,0.6309,0.5492,0.59
ft1850,0.6037,0.573,0.5883
ft1081,0.5716,0.5954,0.5835
ft355,0.5742,0.5841,0.5792
ft1264,0.5187,0.6396,0.5792
ft1208,0.5892,0.5663,0.5778
ft1213,0.5823,0.567,0.5746
ft1091,0.5798,0.5604,0.5701
ft860,0.4892,0.6308,0.56
ft1691,0.5537,0.5644,0.5591
ft1628,0.5802,0.5314,0.5558
ft1315,0.5178,0.5882,0.553
ft401,0.5259,0.5757,0.5508
ft2005,0.521,0.5652,0.5431
ft1253,0.5029,0.5828,0.5429
ft318,0.5294,0.54,0.5347
ft2034,0.486,0.583,0.5345
ft259,0.4345,0.5976,0.516
ft411,0.3759,0.6311,0.5035
ft912,0.4221,0.5774,0.4998
ft1104,0.3903,0.5968,0.4936
ft592,0.4011,0.5715,0.4863
ft1262,0.3769,0.5941,0.4855
ft1941,0.3706,0.5624,0.4665
ft351,0.3797,0.5523,0.466
ft185,0.3665,0.563,0.4648
ft1945,0.2892,0.5854,0.4373
