type,size,auc_val_mean,auc_val_std,auc_test_mean,auc_test_std,auc_val,auc_test
deep_MNIST,1,0.835067596076542,0.03024128889594534,0.93680900621118,0.014467541301023706,"[0.87000981 0.84207326 0.82741818 0.81202234 0.83933729 0.85301752
 0.84410494 0.84043736 0.85404118 0.79923212 0.86883664 0.83278245
 0.75129996 0.83938462 0.79445914 0.88632862 0.86357153 0.81106551
 0.82034722 0.85158223]","[0.93486025 0.94070607 0.9322753  0.90783248 0.94679393 0.95032883
 0.94307636 0.94378882 0.93686518 0.94076087 0.93486025 0.9508175
 0.89327731 0.94297589 0.95021008 0.93857782 0.91979357 0.93185513
 0.94447388 0.9520506 ]"
deep_MNIST,2,0.852013206021228,0.02814570149740144,0.819013290098648,0.0497883708947474,"[0.86958958 0.8619851  0.83505455 0.8574368  0.84701322 0.86226476
 0.85266357 0.88398814 0.8637064  0.79787234 0.89331462 0.84893329
 0.77952756 0.82984615 0.83090829 0.87974506 0.87483954 0.83667731
 0.84520833 0.8896895 ]","[0.83778316 0.85748539 0.72699123 0.82789094 0.81256394 0.80596456
 0.82406832 0.8866551  0.7838692  0.67478078 0.79370205 0.84018085
 0.78346273 0.84167428 0.88245342 0.83450402 0.79624132 0.83982919
 0.86191542 0.86824991]"
deep_MNIST,3,0.8605611262051326,0.029731306956024852,0.8051075538911217,0.04136282174714708,"[0.87456226 0.87954096 0.82829091 0.86419753 0.84473324 0.88294938
 0.85898256 0.8926983  0.88429752 0.81027036 0.90682576 0.86576022
 0.79044718 0.83176923 0.83634627 0.8913013  0.85865069 0.85332117
 0.855      0.90127767]","[0.83436244 0.84302156 0.74794483 0.82055627 0.83565948 0.8334947
 0.74945195 0.84551516 0.80982828 0.71037632 0.79734655 0.80970497
 0.71909481 0.81435422 0.84926927 0.7923776  0.78385093 0.83919894
 0.83898886 0.82775393]"
deep_MNIST,4,0.857698222679416,0.026876794337181566,0.8064536901717207,0.035786014769784484,"[0.8766634  0.875513   0.83105455 0.85809818 0.84260526 0.87475665
 0.85770277 0.88945515 0.87883457 0.80819069 0.89735041 0.85922476
 0.79817263 0.83138462 0.8340682  0.88941028 0.86307231 0.8500532
 0.84784722 0.89050661]","[0.8390802  0.82209079 0.7706065  0.81718579 0.83426197 0.82816496
 0.76111619 0.85114633 0.80794666 0.70982371 0.79878517 0.82057453
 0.75051151 0.82082572 0.83507947 0.78001461 0.78263153 0.81626781
 0.83723054 0.84572981]"
deep_MNIST,5,0.8514507195634451,0.02904957630092425,0.809343030690537,0.03187901475738473,"[0.86902928 0.86738106 0.80356364 0.85177837 0.83363733 0.8704575
 0.85642297 0.87462936 0.8720409  0.80035194 0.89313915 0.85516827
 0.79104145 0.83023077 0.82782187 0.88569828 0.86785052 0.84868521
 0.8375     0.89258654]","[0.83427567 0.82341524 0.79237304 0.81932316 0.83024297 0.82700493
 0.74624589 0.83832664 0.81343624 0.71916788 0.80005024 0.83643131
 0.77827    0.82911491 0.81358696 0.79984929 0.78549507 0.81036719
 0.84262422 0.84725977]"
deep_MNIST,10,0.8716372960787837,0.02460218789669854,0.9958022013153087,0.003054914024468298,"[0.88093571 0.88341693 0.84421818 0.87308936 0.85803314 0.89917262
 0.86650136 0.90214974 0.88205631 0.82954727 0.89234954 0.89070012
 0.81280642 0.85784615 0.84957378 0.90012607 0.87976038 0.85499316
 0.86847222 0.90699747]","[0.99899068 0.99615912 0.99493058 0.99161491 0.99195287 0.99729174
 0.9967163  0.99769821 0.99649708 0.99482554 0.99747899 0.99659299
 0.98577822 0.99848831 0.99411765 0.99913683 0.99556997 0.9983924
 0.99624589 0.99756577]"
deep_MNIST,20,0.8680138183488488,0.026128627695147743,0.9928760960906102,0.004537660607618632,"[0.88856983 0.87574099 0.84843636 0.85942093 0.84617723 0.88935756
 0.86898096 0.88825056 0.88765934 0.82642777 0.90428145 0.88386418
 0.80827514 0.86407692 0.84068195 0.91252276 0.87918984 0.85195318
 0.84590278 0.89050661]","[0.99653361 0.99379339 0.99493058 0.98383266 0.98982006 0.99641487
 0.99743789 0.99542839 0.99724151 0.99101662 0.99545122 0.99261966
 0.98176379 0.99806814 0.98686975 0.99757033 0.99052795 0.99535532
 0.98933138 0.9935148 ]"
deep_MNIST,30,0.8731862338674933,0.024485209750932643,0.9959218578735843,0.002556567334938078,"[0.88653873 0.88037696 0.84989091 0.87066432 0.84769722 0.89333225
 0.87633979 0.88547072 0.8985152  0.83266677 0.91393227 0.87590144
 0.82097757 0.86684615 0.85060259 0.91007144 0.8902439  0.8627451
 0.853125   0.89778636]","[0.99813208 0.99890391 0.99428663 0.9911856  0.99731915 0.99774388
 0.99105316 0.99726434 0.99611801 0.99224973 0.99675283 0.99736025
 0.99398977 0.99731458 0.99522287 0.9983513  0.99156924 0.99664779
 0.99869839 0.99827366]"
deep_MNIST,40,0.8783947108883693,0.024854871320422356,0.9987840244793571,0.0014436959689038801,"[0.88800953 0.88410093 0.84981818 0.87742504 0.85795714 0.90339066
 0.8837786  0.89297628 0.89732456 0.84346505 0.9246359  0.88446514
 0.82565741 0.86561538 0.85030864 0.9146239  0.89644844 0.87262502
 0.855625   0.89964344]","[0.99965747 0.99963464 0.99967117 0.99403087 0.99814578 0.99930581
 0.99683961 0.99964377 0.99968031 0.9979494  0.99965747 0.99935148
 0.99684874 0.99959353 0.99965747 0.99956156 0.99769364 0.99984472
 0.99930124 0.9996118 ]"
deep_MNIST,50,0.8873611143076652,0.022874907362162737,0.9987739769820971,0.0006115807239688019,"[0.89242191 0.88866089 0.86501818 0.89138742 0.87566499 0.9171804
 0.8831387  0.90316901 0.90558902 0.85106383 0.92700474 0.89130108
 0.84125687 0.87138462 0.86243386 0.91350329 0.90422194 0.8871409
 0.86118056 0.91450007]","[0.9992236  0.99857508 0.99941085 0.99814121 0.99926927 0.99926471
 0.99776215 0.99971684 0.9988354  0.99743332 0.99925557 0.9992373
 0.99936518 0.99809098 0.99935605 0.99853855 0.99866186 0.99838783
 0.9988217  0.99813208]"
deep_MNIST,60,0.8954337115430926,0.02023969628187668,0.999948164048228,0.00012310090461174883,"[0.89739459 0.89458884 0.87825455 0.90049971 0.87718498 0.9176671
 0.89161734 0.91493699 0.91504412 0.8656215  0.9309528  0.89685998
 0.85752488 0.87453846 0.87727807 0.91910632 0.90885751 0.89679283
 0.87291667 0.92103699]","[1.         0.9999452  1.         0.99998173 0.99997716 1.
 0.99994976 1.         1.         0.99957983 1.         1.
 1.         0.9995844  0.9999726  1.         1.         0.99998173
 1.         0.99999087]"
deep_MNIST,70,0.8979076324812976,0.01998783579072193,0.9999990865911581,2.328744754129472e-06,"[0.89970584 0.89337285 0.87861818 0.9063786  0.88242894 0.92342635
 0.89441689 0.92179392 0.91546435 0.86482163 0.9309528  0.90174279
 0.85811915 0.88276923 0.88146678 0.91847598 0.91085437 0.89588083
 0.87798611 0.91947705]","[1.         1.         1.         1.         1.         1.
 0.99999087 1.         0.99999543 1.         1.         1.
 1.         0.99999543 1.         1.         1.         1.
 1.         1.        ]"
deep_MNIST,80,0.8977874133546992,0.019842323260818664,0.9999993149433687,2.178341252796701e-06,"[0.89984592 0.89618483 0.87578182 0.90446796 0.88273294 0.92293965
 0.89321709 0.92605634 0.91266284 0.86882099 0.92814529 0.90144231
 0.85826772 0.87930769 0.87911523 0.91763552 0.90900014 0.89884481
 0.87972222 0.92155698]","[1.         1.         1.         0.99999543 1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         0.99999087]"
deep_MNIST,90,0.8990234468888844,0.019644814151725247,1.0,4.2998752849492583e-17,"[0.90236728 0.90606475 0.87665455 0.90623163 0.8873689  0.92594095
 0.89569669 0.92336916 0.90832049 0.8700208  0.92937357 0.90279447
 0.85433071 0.88184615 0.88117284 0.91819583 0.91342177 0.89899681
 0.88194444 0.91635715]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
deep_MNIST,100,0.8980346561352173,0.019292933224137224,0.9999997716477896,9.953642088681014e-07,"[0.90299762 0.8999088  0.87716364 0.90843621 0.88926889 0.92212849
 0.8924972  0.92503706 0.90867068 0.86962086 0.92656606 0.89986478
 0.85470212 0.87876923 0.88102587 0.91497409 0.91078306 0.89770482
 0.88131944 0.9192542 ]","[1.         1.         1.         0.99999543 1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.        ]"
deep_MNIST,max,0.8999441028640834,0.015060906548515633,0.9999947478991598,1.1933451434432822e-05,"[0.89697437 0.91358869 0.8896     0.91629924 0.89603283 0.92813108
 0.88961766 0.91178651 0.90530887 0.87673972 0.90147394 0.9047476
 0.8711187  0.87923077 0.88896238 0.91231265 0.90835829 0.90591275
 0.88298611 0.9196999 ]","[1.         1.         1.         1.         1.         1.
 1.         0.99999543 1.         1.         1.         0.99998173
 0.9999863  1.         0.99994976 1.         1.         1.
 1.         0.99998173]"
