feature,rem vs. tum
ft812,0.832608186678113
ft430,0.8309497795294025
ft317,0.8177605650290709
ft4,0.8162192219143872
ft1972,0.8133999297615797
ft953,0.8104538182385765
ft982,0.8073418660007023
ft789,0.8056054161626409
ft1781,0.8041421157373083
ft1541,0.8039177430054241
ft1139,0.8029812307332111
ft1737,0.8020300854567449
ft1979,0.7996839271081282
ft479,0.7961134740703165
ft419,0.7922503609474383
ft1036,0.7845777890506107
ft134,0.7813585281148788
ft1999,0.7767881531197566
ft989,0.774544425800913
ft1728,0.7744224840988021
ft1121,0.7729055293245406
ft1692,0.771588558941741
ft712,0.7700862371717329
ft786,0.7697740664143288
ft1194,0.7689302298357202
ft1401,0.7682278456315605
ft1533,0.7671986576657432
ft535,0.7658329106020992
ft137,0.7655841495297928
ft1762,0.7634965075896516
ft579,0.7630233737854606
ft1811,0.7613454559644125
ft70,0.7609845085261637
ft1382,0.759696804151871
ft384,0.7592626916923558
ft1152,0.7580481523393297
ft936,0.7562580481523393
ft279,0.7527510047996255
ft1655,0.7520681312678036
ft221,0.7519803332422835
ft1098,0.7519218012252703
ft1288,0.7517852265189059
ft1973,0.7502829047488977
ft441,0.749614664221329
ft446,0.7492634721192493
ft1609,0.7484098802044717
ft1387,0.7475416552854411
ft785,0.746888047762126
ft584,0.744849182502829
ft467,0.7435273344519453
ft277,0.7435029461115229
ft1471,0.7433761267413275
ft541,0.7427127638818434
ft548,0.7421908533968081
ft288,0.7398934717290359
ft1672,0.738405782963281
ft289,0.7378594841378234
ft1802,0.7378009521208101
ft832,0.7377521754399656
ft1448,0.7375619463846724
ft575,0.737513169703828
ft736,0.7372985523081126
ft130,0.7371619776017482
ft1610,0.7367863971592461
ft241,0.7366156787762905
ft724,0.7365522690911929
ft843,0.7364254497209974
ft509,0.7363571623678151
ft73,0.7362937526827175
ft738,0.7357669645295978
ft1970,0.7357084325125843
ft503,0.7356986771764155
ft1192,0.7349084949467359
ft1417,0.7341670893979007
ft1801,0.7341573340617318
ft519,0.7332695984703633
ft1205,0.7323038201896438
ft1096,0.7307332110664534
ft556,0.7302747102665158
ft1107,0.7301381355601514
ft75,0.7296113474070316
ft686,0.7286211807858898
ft339,0.7284358293986811
ft1606,0.7280602489561789
ft1619,0.7272212900456549
ft1574,0.7249629297225583
ft674,0.7247239239864206
ft574,0.7237191243610255
ft1221,0.7234118312717056
ft1256,0.7222558239356929
ft1803,0.7216022164123777
ft614,0.7215046630506887
ft1683,0.7212412689741289
ft547,0.7211290826081868
ft590,0.7206803371444179
ft539,0.7203389003785071
ft182,0.7201535489912982
ft2024,0.7199633199360049
ft984,0.719026807663792
ft1091,0.7184463651617434
ft1335,0.7178171459788505
ft1493,0.7177342256214149
ft1741,0.7176171615873883
ft756,0.7169391657236508
ft611,0.7165538299449798
ft741,0.7165001755960511
ft711,0.7161002068131267
ft1081,0.7159246107620869
ft1994,0.7158319350684825
ft378,0.7149978538260429
ft210,0.714988098489874
ft183,0.7140369532134077
ft1339,0.7128419245327193
ft641,0.7124224450774573
ft894,0.7122175830179108
ft1242,0.7117005502009599
ft1878,0.7115639754945955
ft372,0.7109591446521247
ft1413,0.7098616693331252
ft943,0.7097397276310142
ft648,0.7086373746439303
ft1825,0.7082081398524993
ft381,0.7078910914270106
ft1671,0.7078667030865884
ft946,0.7075350216568463
ft732,0.7068960471377843
ft931,0.706549732703789
ft1425,0.7058863698443048
ft1723,0.7058278378272915
ft6,0.7056619971124204
ft66,0.7054522573847894
ft1193,0.7054181137081984
ft15,0.7053010496741718
ft1877,0.7052620283294964
ft426,0.7049986342529364
ft639,0.7046181761423499
ft1501,0.7042474733679323
ft1985,0.7041206539977367
ft871,0.7038670152573457
ft744,0.7038670152573456
ft1188,0.7022964061341554
ft1158,0.7021939751043821
ft1023,0.7019110703554845
ft1217,0.701530612244898
ft1141,0.7014964685683068
ft2028,0.701198930815156
ft790,0.7010184570960316
ft1995,0.7007745736918094
ft457,0.7004087485854762
ft1851,0.7001404768408319
ft755,0.6994478479728412
ft1729,0.6989210598197213
ft1240,0.698818628789948
ft98,0.6986674210793304
ft517,0.6975797010964999
ft1421,0.6971943653178289
ft1828,0.6967943965349046
ft1497,0.6962773637179538
ft1907,0.6956822882116517
ft1623,0.6953018301010653
ft815,0.6950335583564209
ft1554,0.6946774885862567
ft1230,0.6944092168416124
ft1913,0.6943750731650211
ft1840,0.6942238654544035
ft1812,0.6936726889608615
ft1599,0.6930288367737152
ft1514,0.6929410387481952
ft1267,0.6928727513950131
ft461,0.6925313146291021
ft486,0.6925118039567644
ft1097,0.6924142505950754
ft1794,0.6921020798376714
ft1101,0.6919850158036447
ft949,0.6916435790377337
ft867,0.6915948023568892
ft1513,0.6915850470207203
ft1085,0.6908826628165607
ft700,0.6904144066804543
ft1710,0.6902534436336677
ft1265,0.6900876029187966
ft126,0.6900827252507121
ft671,0.6895461817614235
ft303,0.6893461973699614
ft1854,0.689243766340188
ft1542,0.6889608615912903
ft1823,0.688814531548757
ft1626,0.688360908416904
ft1835,0.6880828813360909
ft1061,0.6879950833105709
ft655,0.6877268115659265
ft1200,0.6873804971319312
ft528,0.6868244429703048
ft573,0.6863513091661139
ft1910,0.6861610801108206
ft81,0.6861513247746518
ft417,0.6858098880087408
ft978,0.6855952706130254
ft679,0.6854196745619854
ft1586,0.6847953330471768
ft53,0.6847172903578258
ft1103,0.684600226323799
ft1898,0.6839856401451594
ft1116,0.683629570374995
ft1872,0.6836149373707417
ft1881,0.6836003043664884
ft1241,0.6835807936941507
ft1052,0.6834100753111952
ft1305,0.6829125531665822
ft1496,0.6820931049283958
ft998,0.6818687321965116
ft1677,0.6817370351582315
ft482,0.6816346041284582
ft1751,0.6808883209115386
ft1370,0.6808785655753697
ft772,0.680824911226441
ft1156,0.6807566238732587
ft1330,0.6806005384945565
ft106,0.6804444531158544
ft2022,0.6799079096265658
ft25,0.6798298669372147
ft190,0.6798201116010458
ft1752,0.6793616108011082
ft1545,0.6787567799586374
ft360,0.6786592265969486
ft1077,0.6785226518905841
ft1928,0.6782690131501932
ft211,0.6779958637374643
ft581,0.6779275763842821
ft704,0.6778153900183401
ft1272,0.6776397939673
ft1896,0.6776349162992157
ft826,0.6773422562141491
ft1190,0.6772642135247982
ft1046,0.6771569048269404
ft315,0.6767715690482693
ft1352,0.6767276700355095
ft1442,0.6763764779334296
ft281,0.6760252858313497
ft448,0.6759082217973231
ft1611,0.675752136418621
ft1062,0.6753716783080346
ft28,0.6750887735591369
ft1717,0.6748205018144926
ft199,0.6745034533890039
ft119,0.6744010223592305
ft1332,0.6742498146486127
ft1433,0.6742010379677683
ft945,0.674152261286924
ft1424,0.6740449525890662
ft1941,0.6735620634487065
ft1810,0.6733815897295821
ft521,0.6732011160104576
ft429,0.6724792211339602
ft1749,0.6722694814063293
ft114,0.6722402153978225
ft1051,0.671869512623405
ft1520,0.6715622195340851
ft757,0.6715329535255785
ft1596,0.6714890545128185
ft1439,0.671186639091583
ft1538,0.6711378624107386
ft908,0.6709330003511922
ft1903,0.6707037499512233
ft1674,0.6705330315682678
ft1813,0.669972099738557
ft570,0.6699525890662192
ft374,0.6699379560619658
ft903,0.6695672532875483
ft1296,0.6692794708705663
ft1511,0.669255082530144
ft393,0.6692063058492995
ft1537,0.6691575291684552
ft1321,0.669001443789753
ft1705,0.6689526671089085
ft1302,0.6685673313302376
ft1315,0.6679478674835134
ft1056,0.6670796425644828
ft900,0.6670064775432162
ft1912,0.6664162797049986
ft1183,0.6662699496624654
ft1134,0.6662699496624653
ft1111,0.6659675342412299
ft644,0.6659285128965544
ft1958,0.6656163421391501
ft1037,0.6654309907519412
ft1298,0.6654114800796035
ft506,0.6654017247434347
ft1316,0.6646310531860927
ft174,0.6642457174074219
ft328,0.6642115737308308
ft1777,0.6637433175947244
ft1535,0.6636603972372888
ft488,0.6634701681819957
ft615,0.6629287470246225
ft1375,0.6628653373395247
ft1341,0.6626751082842315
ft1469,0.6626507199438092
ft1154,0.6626019432629648
ft837,0.6623775705310805
ft1291,0.6622800171693916
ft212,0.6622605064970539
ft1987,0.6621922191438717
ft586,0.661655675654583
ft1694,0.6616459203184143
ft196,0.6614410582588676
ft734,0.6612849728801655
ft825,0.6612703398759121
ft828,0.6612069301908144
ft1863,0.661060600148281
ft834,0.6609093924376634
ft332,0.6607289187185391
ft508,0.6604850353143169
ft524,0.6603777266164593
ft163,0.6601484762164904
ft864,0.6600948218675616
ft841,0.6600899441994771
ft1587,0.6599289811526905
ft1263,0.6598119171186639
ft146,0.6596997307527217
ft1591,0.6596753424122995
ft172,0.6592558629570376
ft688,0.6590412455613222
ft128,0.6586900534592423
ft1299,0.6586900534592423
ft1225,0.6585534787528778
ft1634,0.6584364147188513
ft314,0.6584071487103447
ft305,0.6583095953486557
ft562,0.6582120419869668
ft657,0.6581096109571936
ft470,0.6577681741912826
ft135,0.6577242751785226
ft1702,0.6577096421742694
ft1009,0.6577096421742693
ft1261,0.6576657431615093
ft463,0.6574121044211183
ft297,0.6573145510594296
ft405,0.6568072735786475
ft1724,0.6566316775276075
ft1788,0.6561682990595856
ft1892,0.6558024739532524
ft45,0.655665899246888
ft1071,0.6556463885745503
ft819,0.6555781012213681
ft1476,0.6554659148554259
ft612,0.6554610371873415
ft2017,0.6552269091192883
ft1441,0.6549537597065596
ft1899,0.6548805946852929
ft642,0.6545879346002264
ft1228,0.6543342958598353
ft308,0.6539977367620088
ft1576,0.6539343270769111
ft354,0.6536562999960979
ft608,0.6535099699535647
ft631,0.6534611932727201
ft888,0.6527880750770672
ft1858,0.6524466383111562
ft216,0.6522759199282007
ft889,0.6520661802005697
ft1571,0.6520564248644007
ft880,0.6520320365239787
ft2013,0.6520076481835564
ft959,0.6518174191282631
ft1569,0.6515979240644632
ft2035,0.6513442853240723
ft1911,0.6512759979708901
ft459,0.6510467475709213
ft347,0.6507199438092637
ft1736,0.6506272681156593
ft2018,0.6505931244390682
ft222,0.6503638740390993
ft1129,0.6497395325242907
ft230,0.6496712451711085
ft1730,0.649641979162602
ft240,0.6494712607796465
ft1556,0.6494224840988021
ft1614,0.6493249307371132
ft215,0.6492078667030866
ft2040,0.6490322706520468
ft1557,0.6487688765754869
ft1229,0.6487688765754868
ft1394,0.6487103445584735
ft1180,0.6484664611542514
ft159,0.6481055137160027
ft1422,0.648076247707496
ft1814,0.6479640613415538
ft1260,0.6479347953330471
ft469,0.6476665235884028
ft696,0.6475006828735318
ft1773,0.6472567994693097
ft764,0.6470714480821008
ft148,0.6470421820735943
ft683,0.6468226870097944
ft167,0.6466568462949234
ft1526,0.646134935809888
ft823,0.6460471377843681
ft1481,0.6456325359971905
ft1235,0.6452764662270261
ft750,0.6450081944823819
ft1864,0.6450081944823819
ft765,0.644954540133453
ft1758,0.6449155187887775
ft665,0.6448228430951731
ft1072,0.6446521247122177
ft1334,0.644613103367542
ft476,0.6445399383462754
ft1732,0.6444375073165021
ft1216,0.6443887306356576
ft321,0.64436921996332
ft1467,0.6442228899207867
ft18,0.6442228899207867
ft1742,0.6440960705505913
ft1838,0.6440082725250713
ft2009,0.6439302298357201
ft1203,0.6436863464314981
ft2032,0.6434180746868537
ft1429,0.6431400476060405
ft1612,0.642925430210325
ft207,0.6427352011550319
ft1931,0.6425352167635697
ft855,0.6420669606274632
ft2033,0.6420376946189565
ft346,0.6420230616147032
ft1651,0.6420035509423654
ft768,0.6419303859210989
ft452,0.6417743005423966
ft514,0.6417547898700589
ft1301,0.64165723650837
ft1700,0.6415645608147656
ft443,0.641491395793499
ft67,0.6414377414445702
ft1278,0.6413548210871347
ft553,0.6410621610020681
ft132,0.6410133843212237
ft133,0.6406524368829749
ft188,0.6405646388574551
ft1760,0.6405451281851173
ft585,0.6404670854957661
ft1584,0.6402914894447262
ft1177,0.6402817341085574
ft1327,0.6402329574277129
ft578,0.6400378507043353
ft1531,0.6400085846958287
ft511,0.6399500526788153
ft831,0.639725679946931
ft1198,0.6396232489171576
ft976,0.6392086471299802
ft101,0.6390818277597846
ft21,0.639052561751278
ft9,0.638920864712998
ft930,0.6388818433683225
ft1525,0.6388330666874781
ft1290,0.6386330822960159
ft609,0.6384965075896515
ft851,0.6380965388067273
ft1300,0.6380477621258829
ft1406,0.6378526554025051
ft920,0.6377648573769852
ft477,0.6377551020408163
ft1123,0.6372868459047099
ft450,0.6372380692238655
ft1833,0.63711124985367
ft1774,0.6370039411558122
ft1328,0.636418620985679
ft1631,0.6363600889686658
ft988,0.6363113122878215
ft1356,0.6361064502282748
ft1639,0.636096694892106
ft1595,0.6359503648495727
ft635,0.6356967261091817
ft1149,0.6355845397432396
ft899,0.6353991883560308
ft1930,0.6352967573262575
ft2,0.6352870019900887
ft165,0.6351504272837242
ft1034,0.6347602138369688
ft1787,0.6347553361688844
ft1164,0.634740703164631
ft2044,0.6345455964412533
ft341,0.6344968197604091
ft915,0.6342675693604402
ft1699,0.6342187926795957
ft901,0.6340968509774847
ft813,0.6340675849689781
ft1996,0.634033441292387
ft1583,0.6338822335817692
ft237,0.6337895578881649
ft208,0.6336237171732937
ft56,0.6335798181605338
ft1919,0.6333652007648183
ft1074,0.6333554454286495
ft861,0.6333359347563118
ft676,0.6331652163733561
ft1763,0.6331213173605962
ft1917,0.6331164396925119
ft1561,0.6330432746712451
ft918,0.6329701096499785
ft1594,0.6329164553010497
ft1769,0.6329066999648808
ft1313,0.6328091466031919
ft1622,0.6327798805946853
ft1459,0.6326969602372498
ft1329,0.6326725718968276
ft264,0.632511608850041
ft1499,0.6323604011394233
ft1564,0.6323604011394233
ft337,0.6320433527139345
ft1988,0.6320238420415968
ft1719,0.6319555546884146
ft258,0.6319214110118235
ft1793,0.6319067780075701
ft1964,0.631828735318219
ft1827,0.6318141023139657
ft1681,0.6317263042884458
ft1883,0.6316970382799392
ft1551,0.6316043625863347
ft200,0.631287314160846
ft762,0.6309946540757795
ft1251,0.6307751590119796
ft739,0.6305312756077575
ft771,0.6304288445779842
ft1415,0.6303898232333086
ft902,0.6303751902290553
ft1540,0.6303117805439575
ft1237,0.6302532485269442
ft954,0.630184961173762
ft379,0.6300337534631444
ft997,0.6297069497014867
ft1895,0.6295654973270379
ft1010,0.62950208764194
ft1104,0.629346002263238
ft125,0.6293362469270691
ft32,0.6292972255823935
ft434,0.6292923479143091
ft327,0.629258204237718
ft896,0.6286923947399228
ft383,0.6286631287314162
ft742,0.6285265540250518
ft602,0.6285167986888829
ft1675,0.628331447301674
ft1407,0.6280826862293676
ft1602,0.627999765871932
ft1155,0.6278631911655675
ft1891,0.6277949038123853
ft1748,0.6276095524251766
ft924,0.6275754087485854
ft1807,0.6275656534124165
ft1257,0.6274046903656301
ft1393,0.6273266476762789
ft1132,0.6271412962890701
ft913,0.6267949818550748
ft455,0.6267218168338081
ft483,0.6266584071487104
ft323,0.6266145081359504
ft1738,0.6263608693955593
ft1869,0.6262828267062082
ft1167,0.6261218636594217
ft942,0.6260877199828306
ft597,0.6260828423147462
ft491,0.625848714246693
ft1153,0.6258243259062708
ft1259,0.625638974519062
ft1419,0.6255462988254575
ft1365,0.6255023998126976
ft707,0.6254926444765286
ft654,0.6250682873531823
ft338,0.6250438990127599
ft795,0.6250048776680845
ft914,0.6248975689702266
ft1218,0.624878058297889
ft356,0.6246731962383424
ft1688,0.6246390525617512
ft286,0.6243512701447691
ft876,0.6242732274554181
ft767,0.6241707964256449
ft1642,0.623951301361845
ft862,0.6238830140086626
ft113,0.6237659499746361
ft637,0.6237561946384671
ft1745,0.6235805985874273
ft1277,0.6234830452257385
ft1293,0.6233854918640496
ft1431,0.6232489171576852
ft610,0.6231562414640809
ft1243,0.6230928317789832
ft1011,0.6229221133960277
ft1927,0.6226684746556366
ft5,0.6226440863152145
ft892,0.6222880165450502
ft1117,0.6221660748429392
ft1929,0.6220782768174191
ft1947,0.6220733991493347
ft1204,0.6217661060600148
ft1219,0.6216636750302416
ft1126,0.6216246536855661
ft1466,0.6215124673196238
ft709,0.6214246692941039
ft228,0.6213905256175127
ft1944,0.6211515198813752
ft1119,0.621117376204784
ft1616,0.6209466578218286
ft951,0.6208686151324774
ft46,0.6205125453623132
ft593,0.620488157021891
ft788,0.6203076833027665
ft1377,0.6202735396261755
ft1082,0.6202442736176689
ft1926,0.62014672025598
ft494,0.6200491668942911
ft1731,0.619936980528349
ft456,0.619473602060327
ft1404,0.6192980060092871
ft801,0.6192687400007805
ft702,0.6191272876263316
ft1088,0.6190443672688961
ft532,0.6190053459242205
ft342,0.6190053459242205
ft807,0.6188395052093495
ft231,0.6188248722050962
ft932,0.6187760955242518
ft453,0.6185370897881142
ft1866,0.618381004409412
ft668,0.618337105396652
ft253,0.6183322277285676
ft65,0.6181517540094432
ft504,0.6179712802903188
ft869,0.6176883755414212
ft882,0.61765423186483
ft1027,0.6176005775159013
ft749,0.6172103640691459
ft551,0.6171225660436258
ft651,0.6171079330393726
ft1285,0.6168542942989815
ft489,0.6167908846138838
ft1383,0.6167908846138838
ft1066,0.6166835759160261
ft352,0.6166738205798572
ft1368,0.6166152885628438
ft412,0.6165470012096618
ft100,0.6165128575330705
ft838,0.6165079798649862
ft1662,0.6163421391501152
ft1110,0.6163226284777773
ft652,0.6163128731416084
ft540,0.6161372770905685
ft1482,0.6160299683927108
ft1025,0.6159324150310219
ft57,0.615854372341671
ft763,0.6158251063331642
ft588,0.6156056112693643
ft1202,0.61560073360128
ft1007,0.6155665899246888
ft960,0.6155470792523511
ft1309,0.6155373239161822
ft94,0.6154495258906623
ft1002,0.6153763608693955
ft1579,0.6153470948608889
ft1118,0.615259296835369
ft1017,0.6152007648183556
ft275,0.615083700784329
ft243,0.6145861786397159
ft481,0.6145569126312093
ft664,0.614498380614196
ft717,0.6143130292269872
ft782,0.6142398642057205
ft955,0.6142252312014672
ft875,0.6142105981972139
ft939,0.6142057205291295
ft1004,0.6139911031334141
ft1630,0.6139130604440628
ft658,0.6138350177547119
ft362,0.6136789323760097
ft2012,0.6136350333632496
ft1304,0.6135423576696453
ft219,0.6132594529207476
ft1437,0.6132399422484099
ft307,0.6132350645803255
ft1518,0.6131814102313966
ft1070,0.6130253248526943
