feature,rem vs. tum
ft1195,0.6129814258399344
ft2041,0.6129667928356812
ft427,0.6127814414484724
ft1873,0.6126204784016858
ft799,0.6125326803761657
ft403,0.612513169703828
ft543,0.6124058610059703
ft345,0.6123765949974637
ft800,0.6122448979591837
ft1834,0.6120741795762282
ft1364,0.611981503882624
ft1355,0.6119522378741171
ft1743,0.6119229718656105
ft127,0.6118254185039216
ft966,0.6118107854996684
ft1860,0.6116498224528817
ft121,0.6114742264018418
ft796,0.6112498536699575
ft884,0.6110937682912553
ft1276,0.6110840129550864
ft1897,0.6110449916104109
ft136,0.6107572091934288
ft284,0.6107035548445
ft1615,0.6106011238147266
ft109,0.6105669801381356
ft687,0.6103133413977446
ft1532,0.6102791977211534
ft460,0.6102255433722246
ft1450,0.6101865220275491
ft1580,0.6100401919850157
ft162,0.6100304366488469
ft361,0.6099914153041713
ft681,0.6099036172786514
ft766,0.6098743512701448
ft1505,0.6097621649042027
ft1244,0.609688999882936
ft325,0.6096499785382604
ft440,0.6096109571935848
ft1403,0.6094158504702073
ft692,0.6090597807000429
ft41,0.6090549030319584
ft1323,0.6089378389979319
ft1757,0.6087915089553987
ft1981,0.60851835954267
ft833,0.6085037265384166
ft382,0.6084012955086433
ft1886,0.60812326842783
ft835,0.6078891403597768
ft1402,0.6076111132789637
ft340,0.6075574589300348
ft1252,0.607494049244937
ft934,0.607494049244937
ft1645,0.6072696765130526
ft1652,0.6071428571428571
ft1318,0.607074569789675
ft1861,0.6070014047684082
ft1819,0.6068989737386351
ft666,0.6068404417216217
ft1083,0.6067916650407773
ft1549,0.6066746010067507
ft1044,0.6065819253131464
ft1641,0.6064648612791198
ft1852,0.6064014515940219
ft1618,0.6062258555429821
ft386,0.6061673235259687
ft373,0.6061331798493776
ft616,0.6061283021812931
ft35,0.6058892964451555
ft1740,0.6053381199516135
ft1625,0.6052308112537559
ft37,0.6051039918835602
ft1432,0.605045459866547
ft416,0.6049576618410271
ft39,0.6049479065048582
ft1231,0.6048308424708315
ft853,0.6048015764623249
ft80,0.6046406134155383
ft1960,0.6045967144027784
ft478,0.6043235649900495
ft392,0.6042552776368675
ft1295,0.6042065009560229
ft1033,0.6041089475943341
ft1820,0.6039772505560541
ft1857,0.6036797128029032
ft1412,0.6035626487688766
ft1806,0.6035431380965388
ft677,0.6035333827603699
ft1718,0.6035138720880322
ft598,0.6034943614156945
ft781,0.6033187653646546
ft490,0.6032163343348812
ft1020,0.6031334139774456
ft1524,0.6030992703008545
ft161,0.6028895305732235
ft104,0.6028212432200414
ft1916,0.6026017481562416
ft1684,0.6025285831349748
ft131,0.6025285831349748
ft1909,0.6025188277988061
ft950,0.6023237210754283
ft1495,0.6023237210754282
ft630,0.602309088071175
ft186,0.6021969017052328
ft1974,0.6021139813477973
ft1021,0.6021091036797128
ft1018,0.6020993483435438
ft595,0.602089593007375
ft1510,0.6019774066414328
ft238,0.6019725289733484
ft1100,0.6018505872712374
ft1643,0.6017237679010419
ft117,0.6017042572287041
ft1638,0.6015091505053265
ft1250,0.6014457408202287
ft1848,0.6014359854840599
ft1306,0.6013335544542864
ft413,0.601328676786202
ft1351,0.6010067506926288
ft1734,0.6009433410075311
ft1704,0.6008799313224334
ft582,0.6006360479182112
ft1389,0.6006165372458735
ft33,0.6005531275607757
ft904,0.6005189838841847
ft1676,0.6004263081905803
ft1269,0.6001287704374293
ft911,0.599982440394896
ft566,0.5997385569906739
ft371,0.5996995356459984
ft1303,0.5995580832715497
ft2002,0.599553205603465
ft447,0.5993678542162564
ft147,0.5993678542162564
ft1633,0.5992946891949897
ft1470,0.5991434814843719
ft369,0.598802044718461
ft1818,0.5987532680376166
ft1590,0.5986557146759278
ft1821,0.5985679166504078
ft839,0.5985288953057323
ft1759,0.5984752409568034
ft398,0.5983679322589457
ft530,0.5983435439185235
ft1521,0.597997229484528
ft1317,0.597953330471768
ft168,0.5977094470675459
ft262,0.5976411597143638
ft847,0.5976021383696883
ft866,0.5975728723611815
ft269,0.5970558395442307
ft88,0.5968704881570219
ft1567,0.5968607328208531
ft845,0.5968558551527685
ft224,0.5968217114761775
ft1715,0.5968022008038398
ft1128,0.596729035782573
ft1629,0.5964607640379287
ft1185,0.5964119873570843
ft166,0.5963437000039021
ft1447,0.5960364069145824
ft421,0.5959534865571467
ft1955,0.5957778905061069
ft1168,0.5955730284465602
ft632,0.5953925547274359
ft355,0.5953584110508449
ft1451,0.5952803683614938
ft881,0.5951340383189605
ft2006,0.5950950169742849
ft1001,0.5950755063019472
ft1314,0.5948901549147384
ft1962,0.5948901549147383
ft1343,0.594885277246654
ft1109,0.5948023568892185
ft636,0.5944121434424631
ft1943,0.5943779997658719
ft22,0.5942365473914231
ft1978,0.5941682600382409
ft1689,0.5941048503531432
ft118,0.5940950950169743
ft213,0.5938853552893433
ft64,0.5936707378936278
ft859,0.593617083544699
ft1573,0.5935341631872635
ft290,0.5935195301830101
ft296,0.5934756311702502
ft1608,0.5934561204979123
ft1461,0.5934219768213213
ft714,0.5933780778085612
ft571,0.5932902797830413
ft1172,0.5930415187107347
ft428,0.5929976196979748
ft1187,0.592602528583135
ft464,0.5925878955788816
ft1661,0.5925781402427127
ft1297,0.5925488742342061
ft1220,0.5924903422171928
ft2021,0.592480586881024
ft1423,0.5923830335193351
ft51,0.5923342568384906
ft1750,0.5921537831193663
ft395,0.592017208413002
ft171,0.5919440433917353
ft194,0.5919440433917352
ft905,0.5916318726343309
ft1948,0.5911831271705623
ft254,0.5909928981152691
ft184,0.5909880204471846
ft82,0.5909294884301712
ft1125,0.5908855894174114
ft558,0.5908612010769891
ft229,0.5908124243961448
ft138,0.5907977913918914
ft1707,0.5907929137238069
ft682,0.5906368283451048
ft1870,0.5906319506770203
ft1566,0.5904124556132204
ft1014,0.5903734342685449
ft497,0.5902953915791939
ft1379,0.5902173488898428
ft52,0.5901588168728295
ft2014,0.5900515081749718
ft972,0.5899637101494518
ft1054,0.5899539548132828
ft1924,0.5899246888047762
ft387,0.5897832364303274
ft1528,0.5896954384048074
ft1908,0.5896417840558785
ft1213,0.5895978850431186
ft720,0.589524720021852
ft151,0.5893247356303898
ft758,0.5891735279197721
ft492,0.5890710968899989
ft1770,0.5889247668474655
ft1124,0.5888467241581145
ft1932,0.5887247824560033
ft849,0.5886174737581458
ft1933,0.588588207749639
ft1248,0.5884174893666836
ft1816,0.5883345690092481
ft1145,0.5882028719709681
ft310,0.5881492176220393
ft791,0.5881443399539548
ft252,0.588080930268857
ft1879,0.5880321535880126
ft596,0.5880126429156749
ft1776,0.5878468022008039
ft1936,0.5878029031880438
ft1308,0.5877736371795372
ft189,0.587715105162524
ft554,0.5876321848050884
ft145,0.587583408124244
ft1069,0.5872273383540797
ft1805,0.5870810083115464
ft857,0.5870224762945331
ft1880,0.5868078588988177
ft1565,0.586646895852031
ft120,0.5866420181839467
ft1347,0.5865981191711866
ft546,0.5865395871541733
ft1778,0.5865103211456667
ft1817,0.5864761774690755
ft505,0.5864615444648222
ft1636,0.5863347250946267
ft287,0.5862957037499512
ft49,0.5860420650095601
ft979,0.585973777656378
ft143,0.585973777656378
ft1357,0.5858664689585203
ft471,0.5858567136223515
ft1380,0.5858469582861825
ft1157,0.5856713622351427
ft667,0.5856177078862138
ft589,0.5855786865415382
ft1191,0.5853299254692316
ft1386,0.5852909041245562
ft1165,0.5852421274437117
ft1108,0.5852323721075429
ft1333,0.585134818745854
ft1385,0.5851055527373474
ft1178,0.5850860420650096
ft568,0.5849933663714051
ft176,0.5849592226948142
ft1876,0.5847738713076053
ft1918,0.5847250946267608
ft487,0.5847055839544231
ft266,0.5845299879033832
ft798,0.5845153548991298
ft910,0.5844421898778631
ft319,0.5843739025246809
ft1997,0.5841885511374721
ft691,0.5841300191204588
ft526,0.5838861357162367
ft1967,0.5838276036992234
ft537,0.5836812736566901
ft334,0.5836276193077614
ft1539,0.5834666562609747
ft1915,0.5834471455886371
ft34,0.5834032465758769
ft164,0.583281304873766
ft177,0.583227650524837
ft727,0.5831398524993171
ft1473,0.5831349748312327
ft1105,0.5829496234440239
ft1578,0.5828667030865884
ft1391,0.5828520700823351
ft922,0.5827837827291529
ft1371,0.582774027392984
ft458,0.5826618410270419
ft1822,0.5826228196823663
ft1954,0.5825203886525929
ft1289,0.5825155109845085
ft1131,0.5824325906270731
ft1562,0.582354547937722
ft1506,0.5822569945760332
ft1170,0.582135052873922
ft1095,0.5819740898271355
ft726,0.5819058024739532
ft1013,0.5818667811292777
ft1414,0.5817643500995044
ft1559,0.5817594724314199
ft1307,0.5817350840909978
ft247,0.5817204510867445
ft1474,0.5817009404144067
ft2030,0.5816228977250556
ft300,0.5815643657080423
ft498,0.5815253443633668
ft804,0.5814570570101847
ft439,0.5814375463378468
ft260,0.581427791001678
ft816,0.5812180512740469
ft1648,0.5811985406017092
ft1722,0.5811936629336246
ft431,0.5811156202442735
ft1784,0.5811156202442735
ft993,0.5810912319038513
ft468,0.5810375775549225
ft274,0.5809010028485582
ft1765,0.5808863698443049
ft698,0.5807839388145315
ft1563,0.5807302844656026
ft2047,0.5806961407890117
ft919,0.5806180980996605
ft981,0.5804376243805363
ft957,0.5803937253677761
ft583,0.5803644593592696
ft272,0.5803449486869318
ft1923,0.5803059273422563
ft1163,0.5802181293167363
ft977,0.5800913099465408
ft944,0.5800327779295275
ft1859,0.579993756584852
ft1512,0.5797888945253054
ft1956,0.5797498731806299
ft780,0.5796230538104343
ft706,0.5795742771295899
ft980,0.579520622780661
ft1855,0.5795157451125766
ft1653,0.5794962344402388
ft776,0.5793694150700432
ft13,0.5792621063721857
ft1850,0.5792328403636788
ft1115,0.5791743083466656
ft1983,0.5791206539977368
ft1882,0.5790767549849767
ft242,0.5789255472743591
ft1946,0.578847504585008
ft58,0.5787792172318259
ft1147,0.5787743395637415
ft1775,0.5786767862020525
ft1426,0.5786670308658837
ft388,0.5786377648573771
ft850,0.5785450891637727
ft897,0.5784963124829282
ft802,0.5784914348148438
ft623,0.5781695087212706
ft408,0.5781012213680884
ft1939,0.5780329340149062
ft1809,0.5780036680063995
ft1527,0.5778866039723729
ft992,0.5778670933000352
ft622,0.5778573379638663
ft1989,0.5778378272915285
ft947,0.577403714832013
ft1210,0.577369571155422
ft1262,0.5773354274788309
ft1993,0.5773305498107464
ft1464,0.5773110391384088
ft1617,0.5773061614703243
ft36,0.5772720177937332
ft523,0.577193975104382
ft852,0.5768379053342179
ft1990,0.576784250985289
ft1664,0.5767549849767823
ft1669,0.5765598782534046
ft1322,0.5764330588832091
ft2027,0.5763940375385337
ft205,0.5763842822023648
ft710,0.5761891754789871
ft1454,0.5761696648066492
ft1786,0.5761208881258049
ft91,0.5760233347641159
ft703,0.5759843134194405
ft1764,0.5758867600577515
ft1509,0.5758574940492449
ft72,0.575769696023725
ft1755,0.5756916533343739
ft280,0.5756136106450228
ft407,0.5754916689429117
ft1462,0.5750868224919031
ft1281,0.5750429234791431
ft1779,0.5749502477855387
ft965,0.5749209817770321
ft2010,0.5748429390876809
ft854,0.5746966090451476
ft95,0.574667343036641
ft1484,0.5746283216919655
ft59,0.5745697896749521
ft376,0.5744966246536856
ft1553,0.5744527256409255
ft817,0.5744527256409255
ft1028,0.57441370429625
ft1468,0.5742868849260545
ft1706,0.5734381706793616
ft1353,0.5731942872751394
ft907,0.5731650212666328
ft1766,0.5730186912240995
ft650,0.5728821165177352
ft2036,0.5728040738283842
ft1026,0.5726967651305264
ft1772,0.5726138447730909
ft1572,0.5725211690794865
ft1012,0.5724236157177977
ft824,0.5724236157177977
ft1208,0.5724187380497132
ft1713,0.572350450696531
ft1465,0.5722772856752644
ft1075,0.57209681195614
ft1874,0.5719992585944511
ft1507,0.5718773168923401
ft1654,0.5718626838880869
ft248,0.5716334334881179
ft197,0.571379794747727
ft202,0.571170055020096
ft1826,0.5709310492839583
ft97,0.570906660943536
ft1186,0.5708773949350295
ft333,0.5708334959222694
ft1258,0.5707749639052562
ft743,0.570740820228665
ft502,0.5707359425605807
ft425,0.5706774105435674
ft2039,0.5705798571818785
ft916,0.5704579154797674
ft1844,0.5703798727904164
ft1925,0.5700140476840831
ft301,0.5698969836500566
ft144,0.5697506536075233
ft259,0.5697311429351856
ft1522,0.5697116322628478
ft1673,0.5692921528075857
ft1875,0.5692677644671635
ft722,0.5692384984586569
ft415,0.5692141101182346
ft1233,0.5691945994458969
ft1698,0.5691214344246303
ft1166,0.5690970460842081
ft803,0.569062902407617
ft621,0.5688824286884926
ft1945,0.568765364654466
ft99,0.5686190346119329
ft961,0.5685507472587505
ft587,0.5685068482459905
ft963,0.5684922152417372
ft466,0.5684873375736528
ft107,0.5683556405353729
ft399,0.5682775978460218
ft225,0.5681800444843329
ft975,0.5681020017949818
ft465,0.5680337144417996
ft375,0.5678873843992664
ft1620,0.5678581183907597
ft613,0.5676435009950442
ft627,0.5675557029695244
ft111,0.5675264369610177
ft1445,0.5674435166035822
ft811,0.5674240059312443
ft956,0.5674142505950757
ft1047,0.5673459632418933
ft937,0.5672923088929644
ft1725,0.5672532875482889
ft1800,0.5671362235142623
ft513,0.5668289304249424
ft1363,0.5668142974206891
ft1060,0.5667752760760136
ft1196,0.5667655207398448
ft580,0.5666435790377337
ft779,0.566570414016467
ft1264,0.5665265150037071
ft1030,0.5664679829866937
ft1682,0.5663753072930893
ft1400,0.5662875092675694
ft394,0.5662240995824717
ft673,0.566150934561205
ft1491,0.566150934561205
ft1685,0.5660924025441916
ft1143,0.5659948491825028
ft1937,0.565941194833574
ft102,0.565897295820814
ft917,0.5658972958208139
ft226,0.5657509657782808
ft629,0.5657509657782807
ft1703,0.5657460881101963
ft640,0.5657168221016896
ft1644,0.5655412260506497
ft424,0.5654436726889609
ft1140,0.5654290396847075
ft1727,0.5653656299996098
ft967,0.5652583213017521
ft1418,0.5650680922464588
ft933,0.5650632145783744
ft1310,0.5650095602294455
ft1487,0.564960783548601
ft61,0.5649510282124321
ft92,0.5647998205018144
ft820,0.5645900807741835
ft970,0.564541304093339
ft1659,0.564419362391228
ft1435,0.5643949740508057
ft1534,0.5643169313614548
ft1094,0.5643120536933702
ft1440,0.5642681546806103
ft1055,0.5642242556678503
ft858,0.5640340266125571
ft1498,0.5638974519061928
ft1799,0.5638828189019394
ft169,0.5637364888594061
ft773,0.563702345182815
ft1976,0.5636194248253795
ft396,0.5635462598041128
ft295,0.5634194404339173
ft1657,0.5633365200764818
ft653,0.563326764740313
ft2004,0.5633218870722285
ft87,0.5632243337105397
ft1951,0.5631560463573575
ft292,0.5629999609786553
ft437,0.5629902056424865
ft1042,0.5629511842978109
ft2016,0.5628877746127131
ft1753,0.5628438755999532
ft879,0.5628341202637843
ft201,0.5628243649276153
ft1756,0.5626975455574199
ft1550,0.5626243805361533
ft1478,0.562599992195731
ft527,0.5625560931829711
ft1294,0.5625463378468022
ft1508,0.5625073165021266
ft1360,0.5623951301361846
ft255,0.5623951301361845
ft406,0.5622878214383267
ft10,0.5622292894213134
ft40,0.5622000234128068
ft47,0.562190268076638
ft1490,0.5620634487064424
ft793,0.5619805283490069
ft1516,0.5619658953447536
ft1035,0.5617025012681938
ft1358,0.561682990595856
ft1232,0.561165957778905
ft93,0.561078159753385
ft1160,0.5610684044172163
ft2037,0.5609659733874429
ft829,0.5608342763491629
ft63,0.5605025949194209
ft1843,0.5604343075662388
ft1961,0.5603952862215632
ft54,0.5603855308853943
ft1067,0.5603465095407187
ft1529,0.5602879775237055
ft619,0.5602196901705233
ft218,0.5601123814726656
ft1337,0.5599221524173724
ft268,0.5598294767237679
ft1485,0.5597563117025013
ft38,0.5595368166387014
ft1666,0.5594587739493503
ft324,0.5593612205876615
ft1197,0.5593368322472393
ft1162,0.5592100128770437
ft1106,0.5591368478557772
ft697,0.5589466188004839
ft1747,0.5589075974558083
ft1603,0.5586637140515863
ft675,0.558605182034573
ft442,0.5585222616771374
ft1701,0.5585076286728841
ft1397,0.5583661762984353
ft473,0.5583466656260976
ft418,0.5583125219495064
ft1456,0.5582735006048309
ft1984,0.5582686229367465
ft1815,0.5582296015920709
ft449,0.5581320482303821
ft716,0.5580637608771999
ft754,0.5580198618644399
ft1411,0.5579857181878487
ft1146,0.5579125531665822
ft251,0.5576930581027822
ft848,0.5576491590900222
ft680,0.557634526085769
ft1680,0.5575759940687556
ft357,0.5575662387325867
ft1206,0.5575516057283334
ft16,0.5575272173879112
ft1138,0.5572540679751825
ft206,0.5572540679751825
ft708,0.5571126156007336
ft312,0.5570687165879735
ft24,0.5569760408943691
ft518,0.5569711632262848
ft77,0.5568589768603426
ft973,0.5566492371327116
ft538,0.5566394817965428
ft958,0.5564053537284894
ft214,0.556400476060405
ft1998,0.5563858430561518
ft797,0.5561565926561829
ft1846,0.5560931829710852
ft1697,0.556015140281734
ft751,0.5558054005541031
ft76,0.5557858898817654
ft987,0.555737113200921
ft877,0.5556054161626409
ft2003,0.5555420064775433
ft2046,0.5554981074647832
ft1279,0.5553810434307567
ft220,0.5553712880945878
ft1992,0.5552005697116322
ft576,0.5551956920435479
ft160,0.5551371600265345
ft1427,0.5549225426308191
ft921,0.5548298669372146
ft733,0.5548054785967924
ft1268,0.5547957232606235
ft842,0.5547469465797791
ft1893,0.5546737815585125
ft1029,0.5545615951925704
ft1367,0.5545420845202325
ft1226,0.554503063175557
ft3,0.5544494088266282
ft661,0.5543664884691927
ft701,0.5543469777968548
ft941,0.5542786904436727
ft1090,0.5542299137628283
ft678,0.5541665040777306
ft1613,0.5541030943926328
ft760,0.5540543177117884
ft1340,0.5539665196862683
ft31,0.5539323760096773
ft1024,0.5537811682990595
ft293,0.5537519022905529
ft1950,0.5535763062395129
ft577,0.5534982635501619
ft670,0.5534885082139931
ft909,0.5534787528778241
ft1410,0.5534299761969798
ft250,0.5533665665118821
ft868,0.5533324228352909
ft1384,0.5531665821204199
ft1678,0.5530446404183088
ft155,0.5529665977289577
ft536,0.5526056502907091
ft647,0.5526007726226245
ft282,0.5525422406056113
ft320,0.5525129745971047
ft223,0.5522788465290513
ft1245,0.5522593358567136
ft344,0.5521715378311937
ft1767,0.5521130058141803
ft1969,0.5520349631248292
ft572,0.5519959417801537
ft23,0.5518544894057049
