feature,rem vs. tum
ft1871,0.5517227923674249
ft1980,0.5517032816950872
ft1824,0.5516935263589183
ft840,0.5514935419674561
ft350,0.551478908963203
ft149,0.5513325789206696
ft1862,0.5512935575759941
ft179,0.5511911265462208
ft1965,0.5511764935419674
ft550,0.5510155304951808
ft929,0.5509911421547586
ft294,0.5509911421547586
ft1888,0.5509813868185899
ft103,0.550961876146252
ft895,0.5509228548015764
ft870,0.5507570140867054
ft1523,0.5507472587505364
ft124,0.5503131462910211
ft178,0.5502692472782613
ft436,0.5501912045889101
ft1890,0.5501521832442345
ft89,0.5501131618995591
ft995,0.5500156085378702
ft601,0.5499424435166036
ft1839,0.5497863581379014
ft1530,0.5496644164357903
ft1006,0.5494790650485816
ft1255,0.5493571233464706
ft423,0.5492644476528662
ft1093,0.5491571389550084
ft856,0.5490839739337418
ft1249,0.549020564248644
ft480,0.5489717875677996
ft1905,0.5489717875677995
ft1885,0.5488742342061107
ft1444,0.5488059468529285
ft1428,0.5487766808444219
ft265,0.5486986381550708
ft1902,0.5486352284699731
ft1836,0.5486254731338043
ft474,0.5485230421040309
ft1982,0.5483620790572443
ft1038,0.5483572013891599
ft2020,0.5483572013891599
ft1346,0.5481962383423733
ft1392,0.54818160533812
ft1739,0.548015764623249
ft1284,0.5479962539509111
ft983,0.5479864986147422
ft1388,0.5478157802317868
ft1544,0.5477328598743514
ft1399,0.5476938385296758
ft391,0.5475962851679869
ft969,0.5473719124361026
ft209,0.5471963163850627
ft380,0.5469816989893472
ft1344,0.5468500019510673
ft484,0.5466597728957739
ft234,0.5466109962149296
ft1201,0.5465866078745074
ft1502,0.5465817302064229
ft1904,0.5465524641979163
ft628,0.5464792991766496
ft1601,0.5461329847426543
ft302,0.5461329847426543
ft534,0.5461037187341475
ft1336,0.546064697389472
ft669,0.5460354313809653
ft994,0.5458354469895033
ft1901,0.5458208139852498
ft1853,0.545654973270379
ft986,0.5456061965895345
ft389,0.5454110898661568
ft198,0.5453379248448902
ft1668,0.5453330471768056
ft545,0.5452745151597924
ft366,0.5451281851172591
ft1211,0.5449623444023881
ft1266,0.5449477113981349
ft1548,0.5449233230577125
ft777,0.5443282475514106
ft55,0.5443184922152418
ft1274,0.544211183517384
ft1920,0.5442014281812152
ft1589,0.5441185078237796
ft1868,0.5441038748195264
ft971,0.5440746088110195
ft1477,0.5440599758067663
ft962,0.5440550981386818
ft617,0.5439721777812463
ft1517,0.543957544776993
ft1102,0.5439185234323175
ft1480,0.5438795020876419
ft1409,0.5438404807429664
ft2007,0.5436843953642643
ft90,0.5436356186834198
ft1271,0.5433478362664378
ft1361,0.5433136925898467
ft1575,0.5432551605728334
ft1161,0.5431771178834823
ft195,0.5429966441643579
ft1053,0.5429137238069224
ft1068,0.5424844890154914
ft1171,0.5424064463261404
ft1940,0.542367424981465
ft1350,0.5423479143091271
ft1283,0.5422113396027627
ft1555,0.542191828930425
ft2026,0.5421137862410739
ft1092,0.5420454988878917
ft603,0.542016232879385
ft643,0.5419772115347095
ft1963,0.5419577008623717
ft874,0.5419089241815274
ft1236,0.541840636828345
ft821,0.5418016154836696
ft1078,0.5417918601475007
ft1552,0.5416747961134741
ft263,0.541674796113474
ft435,0.541508955398603
ft1390,0.5413528700199008
ft1376,0.541343114683732
ft830,0.5412553166582121
ft1865,0.5412260506497054
ft139,0.5412016623092831
ft8,0.5410699652710032
ft493,0.5410602099348344
ft454,0.5410211885901588
ft1369,0.5408260818667812
ft715,0.54074803917743
ft1627,0.5407382838412612
ft270,0.5406797518242479
ft110,0.5406407304795724
ft1952,0.5405626877902213
ft1381,0.5404358684200258
ft638,0.5403334373902524
ft283,0.5402944160455769
ft1667,0.5400895539860304
ft1691,0.539821282241386
ft1270,0.5397627502243727
ft1949,0.5397334842158661
ft485,0.5396066648456705
ft462,0.5394652124712217
ft311,0.5394505794669684
ft968,0.5392944940882664
ft1492,0.5392749834159285
ft1543,0.5392652280797596
ft2001,0.5391823077223241
ft844,0.5389628126585242
ft565,0.5388603816287509
ft261,0.5386994185819644
ft805,0.538684785577711
ft985,0.5385823545479378
ft1224,0.5385530885394311
ft996,0.5385482108713466
ft43,0.5384604128458267
ft694,0.5384262691692355
ft1687,0.5383189604713778
ft1592,0.538309205135209
ft472,0.5382896944628712
ft1050,0.5381726304288446
ft940,0.5377433956374137
ft633,0.5377287626331604
ft1650,0.5376897412884848
ft938,0.5376653529480626
ft156,0.5375482889140359
ft1808,0.5372458734928005
ft1019,0.5371775861396184
ft1184,0.5371580754672806
ft1971,0.5370702774417606
ft84,0.5369727240800718
ft1791,0.5369385804034807
ft740,0.536875170718383
ft185,0.5368263940375386
ft620,0.5368166387013698
ft737,0.5366020213056543
ft865,0.5365727552971477
ft29,0.5365532446248097
ft2023,0.5364849572716276
ft745,0.5364800796035432
ft1031,0.5363288718929254
ft662,0.5363288718929254
ft784,0.5362069301908143
ft1326,0.5361825418503922
ft699,0.5360167011355211
ft173,0.5359679244546767
ft1884,0.5359630467865923
ft1048,0.5358898817653256
ft1856,0.5358313497483124
ft236,0.535772817731299
ft1935,0.5355582003355835
ft1832,0.5354606469738947
ft1073,0.5353143169313614
ft663,0.5349826355016194
ft604,0.5348558161314239
ft787,0.5346948530846373
ft180,0.5346802200803841
ft1712,0.5346021773910329
ft872,0.5345534007101884
ft1395,0.5344899910250908
ft83,0.5344460920123307
ft1845,0.5344412143442464
ft1345,0.5343241503102197
ft1280,0.5343192726421353
ft1063,0.5343095173059664
ft1214,0.5342509852889531
ft1084,0.534085144574082
ft140,0.5340753892379131
ft1479,0.53384126116986
ft245,0.533831505833691
ft1254,0.5337437078081712
ft249,0.5336656651188201
ft1546,0.5335925000975534
ft1842,0.533499824403949
ft351,0.5334510477231046
ft1798,0.5334217817145979
ft1150,0.5333827603699224
ft1430,0.5333144730167402
ft191,0.5333144730167401
ft256,0.5332169196550514
ft1120,0.5332022866507979
ft192,0.5330852226167713
ft792,0.5329632809146603
ft1938,0.5329145042338159
ft233,0.5328949935614782
ft1325,0.532826706208296
ft814,0.5327876848636204
ft660,0.5326657431615094
ft794,0.5326364771530027
ft1039,0.5325438014593984
ft878,0.5325047801147228
ft365,0.5324023490849494
ft1349,0.5322608967105006
ft991,0.5322218753658252
ft1797,0.5321926093573184
ft1841,0.5321145666679674
ft193,0.5321048113317985
ft1646,0.5319828696296874
ft507,0.531846294923323
ft11,0.5318365395871542
ft285,0.5318267842509853
ft322,0.5317633745658875
ft1889,0.5316365551956921
ft353,0.5315438795020876
ft753,0.5314853474850744
ft624,0.5314609591446522
ft1536,0.5314316931361455
ft1486,0.5313731611191321
ft1663,0.53126097475319
ft496,0.5312121980723457
ft1133,0.5312073204042611
ft79,0.5310024583447146
ft1558,0.5309341709915324
ft1733,0.5306707769149724
ft1795,0.5305293245405237
ft964,0.5305146915362704
ft1709,0.5304854255277638
ft329,0.5304366488469192
ft1223,0.5304073828384126
ft1515,0.5303829944979904
ft1112,0.5303147071448082
ft1022,0.5303098294767238
ft0,0.5302269091192883
ft1831,0.5301098450852617
ft397,0.5300171693916572
ft1785,0.5300074140554883
ft326,0.5298805946852929
ft1319,0.529783041323604
ft227,0.5297781636555196
ft335,0.5297293869746751
ft1922,0.529704998634253
ft432,0.5296074452725641
ft1670,0.5293781948725953
ft836,0.5291099231279509
ft1665,0.5289831037577555
ft203,0.5289733484215866
ft78,0.5289587154173332
ft1934,0.5288270183790533
ft887,0.528778241698209
ft774,0.5287099543450268
ft684,0.5284953369493113
ft1359,0.5284953369493113
ft723,0.5284416826003824
ft1792,0.528436804932298
ft74,0.5283831505833692
ft1658,0.5283392515706091
ft1324,0.5282904748897647
ft409,0.5282319428727514
ft105,0.5281929215280758
ft1503,0.5280807351621337
ft1089,0.5280270808132048
ft48,0.5280270808132048
ft1176,0.5279734264642759
ft1605,0.5277246653919694
ft438,0.5276027236898584
ft1130,0.5274173723026495
ft542,0.5273734732898896
ft68,0.5272417762516096
ft2031,0.5271686112303431
ft649,0.527090568540992
ft86,0.5270320365239786
ft1058,0.5269930151793031
ft770,0.526958871502712
ft1849,0.5268271744644321
ft1637,0.5267588871112499
ft2000,0.5267198657665743
ft1320,0.5266613337495609
ft1679,0.526651578413392
ft377,0.5265491473836188
ft313,0.52649549303469
ft12,0.5264076950091701
ft1175,0.5263540406602412
ft170,0.5263394076559879
ft555,0.5263198969836501
ft525,0.5263003863113123
ft7,0.5261491786006947
ft1483,0.5258906621922192
ft1354,0.5258906621922191
ft606,0.5258418855113747
ft1114,0.5258126195028681
ft2008,0.5255736137667304
ft1142,0.5255492254263081
ft560,0.525524837085886
ft806,0.5254614274007883
ft725,0.5253346080305927
ft1312,0.5252760760135794
ft1547,0.5252370546689039
ft990,0.5252126663284816
ft348,0.5251980333242283
ft1968,0.5251102352987085
ft1374,0.5248663518944863
ft358,0.5248273305498108
ft1966,0.5248175752136419
ft695,0.5246810005072775
ft1593,0.5246224684902642
ft923,0.5246127131540953
ft645,0.5245639364732508
ft129,0.5244712607796465
ft304,0.5243883404222109
ft271,0.5243200530690287
ft235,0.524212744371171
ft1975,0.5241639676903266
ft1690,0.52413470168182
ft567,0.5240908026690599
ft273,0.5240810473328912
ft1373,0.5239834939712023
ft1247,0.5239200842861045
ft1837,0.5238322862605844
ft1790,0.5237639989074023
ft2025,0.5237103445584734
ft746,0.5236908338861357
ft1621,0.5236469348733758
ft827,0.5235835251882781
ft552,0.5235688921840247
ft278,0.523373785460647
ft1761,0.5231738010691849
ft1159,0.5230713700394115
ft1438,0.5230128380223983
ft1894,0.5229640613415538
ft928,0.5228957739883716
ft592,0.5228518749756116
ft1660,0.5227104226011628
ft1829,0.5226957895969095
ft1292,0.5226518905841495
ft1135,0.5226079915713896
ft1921,0.5222519218012253
ft1746,0.5222129004565497
ft411,0.5222031451203809
ft512,0.5221299800991142
ft158,0.5220665704140164
ft1716,0.5219885277246654
ft893,0.5219202403714832
ft1906,0.5217739103289499
ft1598,0.5211739571545636
ft863,0.5210959144652125
ft359,0.5210373824481992
ft71,0.5209593397588481
ft1189,0.5209447067545947
ft1136,0.5209105630780038
ft390,0.5208666640652436
ft891,0.520759355367386
ft343,0.5207398446950482
ft331,0.5207203340227105
ft1003,0.5207057010184571
ft886,0.5206861903461194
ft752,0.5206666796737816
ft2019,0.5206130253248527
ft1113,0.5205886369844306
ft1463,0.5205252272993327
ft549,0.520461817614235
ft141,0.5203886525929684
ft1696,0.5203691419206306
ft1286,0.520330120575955
ft1686,0.5202910992312795
ft19,0.5202325672142663
ft775,0.5201057478440707
ft1577,0.5199691731377063
ft414,0.5196423693760488
ft1049,0.5196374917079642
ft1342,0.5196131033675421
ft1246,0.5196082256994576
ft1398,0.5195838373590355
ft1151,0.5195106723377688
ft1043,0.5195009170015998
ft1331,0.5194277519803333
ft656,0.5193448316228978
ft1867,0.5193399539548132
ft1086,0.5193204432824754
ft495,0.5193058102782222
ft544,0.5192619112654622
ft157,0.5192082569165333
ft2015,0.5191985015803644
ft14,0.5191887462441956
ft1446,0.5191594802356889
ft883,0.5191546025676046
ft60,0.5190131501931556
ft520,0.5189643735123113
ft291,0.5189302298357201
ft783,0.5188960861591291
ft1656,0.5187985327974403
ft239,0.5187985327974403
ft1378,0.5187546337846802
ft809,0.5187253677761736
ft564,0.5186765910953292
ft516,0.5185448940570492
ft142,0.518310765988996
ft529,0.5182180902953916
ft1238,0.5181741912826316
ft1783,0.5181693136145471
ft1209,0.5181644359464627
ft410,0.5181254146017873
ft646,0.5181254146017872
ft1080,0.5178425098528896
ft1796,0.5178083661762984
ft1181,0.5176669138018497
ft44,0.5174961954188941
ft748,0.5174815624146408
ft1635,0.5173498653763609
ft1372,0.5173059663636008
ft721,0.5171596363210677
ft1472,0.5170718382955477
ft600,0.5170718382955477
ft1714,0.5168962422445077
ft1624,0.5168572208998322
ft808,0.5168279548913255
ft1144,0.5166816248487923
ft974,0.5165840714871035
ft1744,0.5164377414445702
ft2042,0.5163499434190502
ft685,0.5163304327467124
ft433,0.5162182463807703
ft1711,0.5161938580403481
ft1500,0.5161499590275882
ft402,0.5159450969680416
ft1977,0.515940219299957
ft885,0.5159353416318726
ft1212,0.5159011979552816
ft591,0.5158231552659305
ft761,0.515818277597846
ft500,0.515784133921255
ft1311,0.5157451125765794
ft1585,0.5156768252233972
ft1064,0.5156719475553128
ft204,0.5156378038787217
ft607,0.5154134311468374
ft1504,0.5154134311468372
ft1789,0.5153158777851484
ft1735,0.5153061224489796
ft1000,0.5152963671128108
ft1942,0.5152622234362196
ft499,0.5152036914192063
ft385,0.5151939360830373
ft1179,0.5151597924064464
ft672,0.5150963827213486
ft1079,0.5150622390447575
ft1239,0.5149939516915754
ft1597,0.5148963983298864
ft1173,0.5148671323213798
ft1040,0.5148622546532954
ft1408,0.5148232333086198
ft1005,0.5147939673001132
ft1396,0.5147451906192687
ft330,0.5146134935809887
ft522,0.5145452062278066
ft634,0.5144525305342021
ft818,0.5144037538533578
ft1721,0.5143257111640067
ft1804,0.5142525461427401
ft2034,0.5142525461427401
ft27,0.5142232801342335
ft1460,0.5141940141257269
ft898,0.514086705427869
ft115,0.5137501463300426
ft370,0.5136769813087759
ft1199,0.5136282046279315
ft30,0.5136282046279315
ft1488,0.5134965075896516
ft267,0.5134721192492293
ft1273,0.5133160338705272
ft1959,0.513194092168416
ft1416,0.5131892145003317
ft618,0.5131697038279939
ft1182,0.513038006789714
ft1436,0.513003863113123
ft1914,0.5129648417684474
ft531,0.5128233893939985
ft175,0.5128185117259141
ft822,0.5126916923557185
ft1222,0.5126526710110431
ft1,0.5126038943301986
ft563,0.5125502399812698
ft299,0.5125453623131854
ft1076,0.5124624419557497
ft257,0.5124380536153276
ft927,0.5124087876068208
ft1754,0.5123795215983142
ft1287,0.5122039255472743
ft1045,0.5121161275217545
ft1489,0.51206735084091
ft860,0.5119600421430522
ft730,0.5119112654622078
ft1452,0.51189175478987
ft1099,0.5117210364069145
ft368,0.5116673820579857
ft152,0.5116429937175635
ft1647,0.5115990947048036
ft62,0.5115844617005502
ft20,0.5115112966792835
ft1693,0.5114527646622703
ft501,0.5112722909431459
ft298,0.5112186365942171
ft515,0.5112137589261326
ft778,0.5111064502282748
ft400,0.5110869395559372
ft926,0.5110820618878527
ft1588,0.5110723065516837
ft948,0.5109649978538261
ft1991,0.5108674444921372
ft276,0.5106333164240839
ft1366,0.5104869863815508
ft1041,0.5104869863815508
ft1560,0.5104869863815508
ft759,0.5104723533772973
ft1122,0.5104625980411285
ft557,0.5104479650368752
ft1953,0.5104382097007063
ft187,0.5104284543645374
ft510,0.5103601670113552
ft1582,0.5100089749092753
ft626,0.5098919108752488
ft1494,0.5095553517774223
ft1008,0.5094724314199868
ft1720,0.5092480586881024
ft713,0.509199282007258
ft1015,0.5091651383306668
ft731,0.5091456276583292
ft1640,0.5091066063136536
ft625,0.5090529519647248
ft1127,0.5090431966285558
ft154,0.5090139306200492
ft444,0.5089749092753737
ft153,0.5089602762711203
ft1059,0.5089553986030358
ft318,0.5088968665860225
ft599,0.5088529675732626
ft364,0.5087505365434893
ft1708,0.5086627385179694
ft747,0.5086285948413782
ft1649,0.5086042065009561
ft349,0.5084920201350138
ft1087,0.508384711437156
ft718,0.5083261794201428
ft2045,0.5082725250712139
ft912,0.5080822960159208
ft689,0.5079115776329652
ft561,0.5078823116244586
ft569,0.5078530456159519
ft1065,0.5078335349436142
ft17,0.507677449564912
ft96,0.5076189175478987
ft1957,0.5075994068755609
ft451,0.5075701408670543
ft1581,0.507511608850041
ft1443,0.5074628321691965
ft1282,0.5074481991649433
ft533,0.5071311507394545
ft1986,0.5069994537011745
ft925,0.5069848206969212
ft810,0.506750692628868
ft1628,0.5066775276076013
ft999,0.5066677722714326
ft1847,0.506662894603348
ft445,0.5065604635735748
ft316,0.5064433995395481
ft906,0.505823935692824
ft769,0.5057166269949662
ft1568,0.5055507862800952
ft2011,0.5055117649354197
ft336,0.5053849455652242
ft1900,0.5053069028758731
ft1600,0.5052386155226909
ft475,0.5051313068248332
ft1215,0.5051264291567488
ft1057,0.505063019471651
ft42,0.5049605884418777
ft1174,0.50489717875678
ft952,0.5048484020759356
ft1782,0.50480938073126
ft1148,0.5046923166972334
ft2038,0.5046825613610646
ft112,0.5045898856674602
ft1405,0.5045654973270379
ft367,0.5045654973270378
ft729,0.504555741990869
ft116,0.5045362313185313
ft1434,0.5044679439653491
ft1887,0.504424044952589
ft244,0.5043996566121669
ft1016,0.5043557575994069
ft1458,0.5043118585866468
ft401,0.504302103250478
ft420,0.5042191828930425
ft1771,0.5041460178717759
ft728,0.5041460178717758
ft2029,0.5040582198462559
ft309,0.5039752994888204
ft108,0.5039118898037227
ft122,0.5037704374292737
ft1253,0.5037216607484294
ft217,0.5036875170718383
ft50,0.5036777617356694
ft1768,0.5036777617356694
ft1348,0.5036582510633316
ft935,0.5035997190463184
ft705,0.503585086042065
ft1519,0.5034924103484606
ft69,0.5034582666718695
ft363,0.5032777929527452
ft594,0.5032582822804075
ft559,0.5031265852421275
ft1780,0.5030826862293675
ft1227,0.5029948882038475
ft1830,0.5028924571740743
ft1420,0.5028778241698209
ft1570,0.5028485581613142
ft1457,0.5027217387911188
ft1169,0.5025558980762477
ft1207,0.5025461427400788
ft1475,0.5021705622975767
ft1726,0.5021461739571546
ft306,0.5021266632848168
ft1604,0.5020486205954657
ft150,0.5019364342295235
ft873,0.5019315565614391
ft1453,0.501907168221017
ft605,0.5018340031997502
ft1455,0.5018193701954969
ft2005,0.501687673157217
ft422,0.5016096304678659
ft26,0.5015901197955281
ft1032,0.5015803644593593
ft232,0.5015608537870215
ft735,0.5014828110976705
ft690,0.501477933429586
ft693,0.5014194014125727
ft1362,0.5013706247317282
ft1695,0.5013267257189683
ft1449,0.5012389276934484
ft1607,0.5010877199828306
ft181,0.5010584539743239
ft846,0.5010243102977329
ft659,0.5007316502126663
ft2043,0.5006243415148086
ft85,0.5006194638467242
ft1275,0.5005804425020486
ft404,0.5005755648339643
ft1632,0.5005658094977953
ft1137,0.5003609474382487
ft719,0.5002731494127288
ft123,0.5002585164084755
ft246,0.5002292503999688
ft890,0.500209739727631
ft1234,0.5000585320170133
ft1338,0.5000390213446755
